"sim_id","p","s","n","rep","method","TP","FP","FN","SEN","SPE","SHD","runtime_sec"
903,30,0.0689655172413793,1000,3,"mmhc_sem_01_raw",24,7,7,0.774193548387097,0.99165673420739,9,4.29806089401245
903,30,0.0689655172413793,1000,3,"mmhc_sem_05_raw",24,7,7,0.774193548387097,0.99165673420739,9,8.52784490585327
903,30,0.0689655172413793,1000,3,"mmhc_gauss_01",21,33,10,0.67741935483871,0.960667461263409,35,4.23202896118164
903,30,0.0689655172413793,1000,3,"mmhc_gauss_05",23,35,8,0.741935483870968,0.958283671036949,38,8.42037487030029
904,30,0.0689655172413793,1000,4,"copc",3,25,25,0.107142857142857,0.970308788598575,23,0.0470101833343506
904,30,0.0689655172413793,1000,4,"latent_pc",18,24,10,0.642857142857143,0.971496437054632,25,0.29232382774353
904,30,0.0689655172413793,1000,4,"tau_score",17,91,11,0.607142857142857,0.891923990498812,99,0.126043081283569
904,30,0.0689655172413793,1000,4,"copula_score",14,24,14,0.5,0.971496437054632,33,0.0730340480804443
904,30,0.0689655172413793,1000,4,"sem_score",16,22,12,0.571428571428571,0.973871733966746,27,1.07323002815247
904,30,0.0689655172413793,1000,4,"mmhc_sem_01",18,18,10,0.642857142857143,0.978622327790974,26,0.451684951782227
904,30,0.0689655172413793,1000,4,"mmhc_sem_05",15,26,13,0.535714285714286,0.969121140142518,35,0.970577955245972
904,30,0.0689655172413793,1000,4,"mmhc_sem_01_raw",16,10,12,0.571428571428571,0.98812351543943,15,0.423152923583984
904,30,0.0689655172413793,1000,4,"mmhc_sem_05_raw",16,11,12,0.571428571428571,0.986935866983373,16,1.00455117225647
904,30,0.0689655172413793,1000,4,"mmhc_gauss_01",18,24,10,0.642857142857143,0.971496437054632,31,0.311317920684814
904,30,0.0689655172413793,1000,4,"mmhc_gauss_05",18,27,10,0.642857142857143,0.967933491686461,34,0.76392412185669
905,30,0.0689655172413793,1000,5,"copc",7,24,25,0.21875,0.971360381861575,25,0.144449949264526
905,30,0.0689655172413793,1000,5,"latent_pc",18,20,14,0.5625,0.976133651551313,23,0.549744129180908
905,30,0.0689655172413793,1000,5,"tau_score",22,103,10,0.6875,0.87708830548926,108,0.146966934204102
905,30,0.0689655172413793,1000,5,"copula_score",17,28,15,0.53125,0.966587112171838,36,0.0744900703430176
905,30,0.0689655172413793,1000,5,"sem_score",23,22,9,0.71875,0.973747016706444,29,1.39018702507019
905,30,0.0689655172413793,1000,5,"mmhc_sem_01",16,22,16,0.5,0.973747016706444,28,0.705994844436646
905,30,0.0689655172413793,1000,5,"mmhc_sem_05",16,31,16,0.5,0.963007159904535,37,1.99034094810486
905,30,0.0689655172413793,1000,5,"mmhc_sem_01_raw",20,9,12,0.625,0.989260143198091,15,0.640578985214233
905,30,0.0689655172413793,1000,5,"mmhc_sem_05_raw",20,10,12,0.625,0.988066825775656,17,1.89961814880371
905,30,0.0689655172413793,1000,5,"mmhc_gauss_01",19,19,13,0.59375,0.977326968973747,25,0.540319919586182
905,30,0.0689655172413793,1000,5,"mmhc_gauss_05",20,26,12,0.625,0.968973747016706,29,1.76384997367859
906,30,0.0689655172413793,1000,6,"copc",8,25,23,0.258064516129032,0.970202622169249,27,0.0721180438995361
906,30,0.0689655172413793,1000,6,"latent_pc",15,24,16,0.483870967741935,0.971394517282479,25,0.563040018081665
906,30,0.0689655172413793,1000,6,"tau_score",20,117,11,0.645161290322581,0.860548271752086,126,0.14002799987793
906,30,0.0689655172413793,1000,6,"copula_score",18,25,13,0.580645161290323,0.970202622169249,35,0.0643610954284668
906,30,0.0689655172413793,1000,6,"sem_score",22,26,9,0.709677419354839,0.969010727056019,33,1.18060398101807
906,30,0.0689655172413793,1000,6,"mmhc_sem_01",22,16,9,0.709677419354839,0.98092967818832,20,0.763616800308228
906,30,0.0689655172413793,1000,6,"mmhc_sem_05",22,18,9,0.709677419354839,0.978545887961859,23,0.845805883407593
906,30,0.0689655172413793,1000,6,"mmhc_sem_01_raw",22,8,9,0.709677419354839,0.99046483909416,14,0.701316833496094
906,30,0.0689655172413793,1000,6,"mmhc_sem_05_raw",22,8,9,0.709677419354839,0.99046483909416,14,0.822391986846924
906,30,0.0689655172413793,1000,6,"mmhc_gauss_01",20,19,11,0.645161290322581,0.977353992848629,24,0.590772151947021
906,30,0.0689655172413793,1000,6,"mmhc_gauss_05",20,22,11,0.645161290322581,0.973778307508939,27,0.689985990524292
907,30,0.0689655172413793,1000,7,"copc",2,30,26,0.0714285714285714,0.96437054631829,27,0.0764219760894775
907,30,0.0689655172413793,1000,7,"latent_pc",9,39,19,0.321428571428571,0.953681710213777,36,2.53939580917358
907,30,0.0689655172413793,1000,7,"tau_score",16,135,12,0.571428571428571,0.839667458432304,140,0.189794063568115
907,30,0.0689655172413793,1000,7,"copula_score",12,23,16,0.428571428571429,0.972684085510689,30,0.0683789253234863
907,30,0.0689655172413793,1000,7,"sem_score",19,21,9,0.678571428571429,0.975059382422803,26,1.02674102783203
907,30,0.0689655172413793,1000,7,"mmhc_sem_01",12,36,16,0.428571428571429,0.957244655581948,38,2.72551012039185
907,30,0.0689655172413793,1000,7,"mmhc_sem_05",12,44,16,0.428571428571429,0.947743467933492,45,18.7934091091156
907,30,0.0689655172413793,1000,7,"mmhc_sem_01_raw",19,9,9,0.678571428571429,0.989311163895487,10,2.6864800453186
907,30,0.0689655172413793,1000,7,"mmhc_sem_05_raw",18,12,10,0.642857142857143,0.985748218527316,12,18.8437659740448
907,30,0.0689655172413793,1000,7,"mmhc_gauss_01",19,29,9,0.678571428571429,0.965558194774347,29,2.58626699447632
907,30,0.0689655172413793,1000,7,"mmhc_gauss_05",19,38,9,0.678571428571429,0.954869358669834,38,18.7093470096588
908,30,0.0689655172413793,1000,8,"copc",0,27,32,0,0.967780429594272,28,0.0603361129760742
908,30,0.0689655172413793,1000,8,"latent_pc",19,27,13,0.59375,0.967780429594272,27,8.91468095779419
908,30,0.0689655172413793,1000,8,"tau_score",22,104,10,0.6875,0.875894988066826,106,0.158643960952759
908,30,0.0689655172413793,1000,8,"copula_score",14,23,18,0.4375,0.97255369928401,34,0.0751969814300537
908,30,0.0689655172413793,1000,8,"sem_score",23,18,9,0.71875,0.978520286396181,25,1.14112401008606
908,30,0.0689655172413793,1000,8,"mmhc_sem_01",23,21,9,0.71875,0.974940334128878,28,8.97136211395264
908,30,0.0689655172413793,1000,8,"mmhc_sem_05",20,31,12,0.625,0.963007159904535,38,28.5586822032928
908,30,0.0689655172413793,1000,8,"mmhc_sem_01_raw",21,7,11,0.65625,0.991646778042959,13,9.60315608978271
908,30,0.0689655172413793,1000,8,"mmhc_sem_05_raw",18,14,14,0.5625,0.983293556085919,20,30.2539439201355
908,30,0.0689655172413793,1000,8,"mmhc_gauss_01",20,26,12,0.625,0.968973747016706,29,9.5831241607666
908,30,0.0689655172413793,1000,8,"mmhc_gauss_05",21,31,11,0.65625,0.963007159904535,36,27.2461779117584
909,30,0.0689655172413793,1000,9,"copc",9,27,29,0.236842105263158,0.967548076923077,27,0.128529071807861
909,30,0.0689655172413793,1000,9,"latent_pc",21,28,17,0.552631578947368,0.966346153846154,33,1.08525109291077
909,30,0.0689655172413793,1000,9,"tau_score",20,103,18,0.526315789473684,0.876201923076923,109,0.156375885009766
909,30,0.0689655172413793,1000,9,"copula_score",19,26,19,0.5,0.96875,39,0.0825161933898926
909,30,0.0689655172413793,1000,9,"sem_score",25,24,13,0.657894736842105,0.971153846153846,33,1.12366986274719
909,30,0.0689655172413793,1000,9,"mmhc_sem_01",19,28,19,0.5,0.966346153846154,40,1.07369685173035
909,30,0.0689655172413793,1000,9,"mmhc_sem_05",19,32,19,0.5,0.961538461538462,43,1.65873193740845
909,30,0.0689655172413793,1000,9,"mmhc_sem_01_raw",21,12,17,0.552631578947368,0.985576923076923,22,1.01042199134827
909,30,0.0689655172413793,1000,9,"mmhc_sem_05_raw",21,13,17,0.552631578947368,0.984375,23,1.50179195404053
909,30,0.0689655172413793,1000,9,"mmhc_gauss_01",21,28,17,0.552631578947368,0.966346153846154,37,0.90264081954956
909,30,0.0689655172413793,1000,9,"mmhc_gauss_05",21,31,17,0.552631578947368,0.962740384615385,40,1.39752984046936
910,30,0.0689655172413793,1000,10,"copc",3,32,34,0.0810810810810811,0.961584633853541,25,0.1180579662323
910,30,0.0689655172413793,1000,10,"latent_pc",18,34,19,0.486486486486487,0.959183673469388,36,0.695438146591187
910,30,0.0689655172413793,1000,10,"tau_score",15,202,22,0.405405405405405,0.75750300120048,207,0.24454402923584
910,30,0.0689655172413793,1000,10,"copula_score",15,33,22,0.405405405405405,0.960384153661465,39,0.0862269401550293
910,30,0.0689655172413793,1000,10,"sem_score",26,25,11,0.702702702702703,0.969987995198079,30,1.21917200088501
910,30,0.0689655172413793,1000,10,"mmhc_sem_01",22,29,15,0.594594594594595,0.965186074429772,32,0.888959884643555
910,30,0.0689655172413793,1000,10,"mmhc_sem_05",22,32,15,0.594594594594595,0.961584633853541,35,1.3699688911438
910,30,0.0689655172413793,1000,10,"mmhc_sem_01_raw",27,6,10,0.72972972972973,0.992797118847539,11,0.823594093322754
910,30,0.0689655172413793,1000,10,"mmhc_sem_05_raw",26,8,11,0.702702702702703,0.990396158463385,13,1.36157584190369
910,30,0.0689655172413793,1000,10,"mmhc_gauss_01",18,34,19,0.486486486486487,0.959183673469388,37,0.710578918457031
910,30,0.0689655172413793,1000,10,"mmhc_gauss_05",18,39,19,0.486486486486487,0.953181272509004,43,1.14556097984314
911,30,0.0689655172413793,1000,11,"copc",3,28,25,0.107142857142857,0.966745843230404,29,0.0686640739440918
911,30,0.0689655172413793,1000,11,"latent_pc",18,16,10,0.642857142857143,0.980997624703088,17,0.0778219699859619
911,30,0.0689655172413793,1000,11,"tau_score",13,83,15,0.464285714285714,0.901425178147268,85,0.101799011230469
911,30,0.0689655172413793,1000,11,"copula_score",11,30,17,0.392857142857143,0.96437054631829,34,0.058952808380127
911,30,0.0689655172413793,1000,11,"sem_score",15,27,13,0.535714285714286,0.967933491686461,32,1.06792306900024
911,30,0.0689655172413793,1000,11,"mmhc_sem_01",24,9,4,0.857142857142857,0.989311163895487,14,0.203012943267822
911,30,0.0689655172413793,1000,11,"mmhc_sem_05",23,19,5,0.821428571428571,0.977434679334917,25,0.49714994430542
911,30,0.0689655172413793,1000,11,"mmhc_sem_01_raw",18,9,10,0.642857142857143,0.989311163895487,10,0.166795015335083
911,30,0.0689655172413793,1000,11,"mmhc_sem_05_raw",18,14,10,0.642857142857143,0.983372921615202,15,0.450608968734741
911,30,0.0689655172413793,1000,11,"mmhc_gauss_01",24,10,4,0.857142857142857,0.98812351543943,14,0.0868198871612549
911,30,0.0689655172413793,1000,11,"mmhc_gauss_05",25,18,3,0.892857142857143,0.978622327790974,25,0.342728137969971
912,30,0.0689655172413793,1000,12,"copc",13,16,17,0.433333333333333,0.980952380952381,18,0.0658190250396729
912,30,0.0689655172413793,1000,12,"latent_pc",20,20,10,0.666666666666667,0.976190476190476,21,0.49111795425415
912,30,0.0689655172413793,1000,12,"tau_score",19,79,11,0.633333333333333,0.905952380952381,83,0.134638786315918
912,30,0.0689655172413793,1000,12,"copula_score",15,25,15,0.5,0.970238095238095,26,0.0617001056671143
912,30,0.0689655172413793,1000,12,"sem_score",20,25,10,0.666666666666667,0.970238095238095,27,1.09727191925049
912,30,0.0689655172413793,1000,12,"mmhc_sem_01",15,22,15,0.5,0.973809523809524,24,0.60338306427002
912,30,0.0689655172413793,1000,12,"mmhc_sem_05",14,29,16,0.466666666666667,0.96547619047619,31,7.39904522895813
912,30,0.0689655172413793,1000,12,"mmhc_sem_01_raw",23,7,7,0.766666666666667,0.991666666666667,10,0.598078012466431
912,30,0.0689655172413793,1000,12,"mmhc_sem_05_raw",24,7,6,0.8,0.991666666666667,11,7.23226809501648
912,30,0.0689655172413793,1000,12,"mmhc_gauss_01",22,18,8,0.733333333333333,0.978571428571429,19,0.498488903045654
912,30,0.0689655172413793,1000,12,"mmhc_gauss_05",19,31,11,0.633333333333333,0.963095238095238,34,7.16338610649109
913,30,0.0689655172413793,1000,13,"copc",4,23,27,0.129032258064516,0.972586412395709,24,0.0448379516601562
913,30,0.0689655172413793,1000,13,"latent_pc",12,24,19,0.387096774193548,0.971394517282479,23,0.136516094207764
913,30,0.0689655172413793,1000,13,"tau_score",27,40,4,0.870967741935484,0.952324195470799,44,0.0841770172119141
913,30,0.0689655172413793,1000,13,"copula_score",20,17,11,0.645161290322581,0.979737783075089,29,0.0597808361053467
913,30,0.0689655172413793,1000,13,"sem_score",19,17,12,0.612903225806452,0.979737783075089,26,0.806196928024292
913,30,0.0689655172413793,1000,13,"mmhc_sem_01",21,13,10,0.67741935483871,0.98450536352801,17,0.242033004760742
913,30,0.0689655172413793,1000,13,"mmhc_sem_05",18,30,13,0.580645161290323,0.964243146603099,36,0.902947902679443
913,30,0.0689655172413793,1000,13,"mmhc_sem_01_raw",20,11,11,0.645161290322581,0.98688915375447,18,0.232903957366943
913,30,0.0689655172413793,1000,13,"mmhc_sem_05_raw",20,15,11,0.645161290322581,0.98212157330155,22,0.985879898071289
913,30,0.0689655172413793,1000,13,"mmhc_gauss_01",22,14,9,0.709677419354839,0.98331346841478,19,0.154237031936646
913,30,0.0689655172413793,1000,13,"mmhc_gauss_05",24,23,7,0.774193548387097,0.972586412395709,28,0.77730393409729
914,30,0.0689655172413793,1000,14,"copc",7,27,28,0.2,0.967664670658683,34,0.160001993179321
914,30,0.0689655172413793,1000,14,"latent_pc",20,32,15,0.571428571428571,0.961676646706587,39,25.4969499111176
914,30,0.0689655172413793,1000,14,"tau_score",18,141,17,0.514285714285714,0.831137724550898,144,0.180377960205078
914,30,0.0689655172413793,1000,14,"copula_score",13,28,22,0.371428571428571,0.966467065868263,41,0.0599000453948975
914,30,0.0689655172413793,1000,14,"sem_score",14,43,21,0.4,0.948502994011976,49,1.1500551700592
914,30,0.0689655172413793,1000,14,"mmhc_sem_01",23,27,12,0.657142857142857,0.967664670658683,35,25.901181936264
914,30,0.0689655172413793,1000,14,"mmhc_sem_05",22,33,13,0.628571428571429,0.960479041916168,41,64.0498719215393
914,30,0.0689655172413793,1000,14,"mmhc_sem_01_raw",18,10,17,0.514285714285714,0.988023952095808,18,25.5825350284576
914,30,0.0689655172413793,1000,14,"mmhc_sem_05_raw",19,11,16,0.542857142857143,0.986826347305389,20,63.5212190151215
914,30,0.0689655172413793,1000,14,"mmhc_gauss_01",24,28,11,0.685714285714286,0.966467065868263,37,26.6880490779877
914,30,0.0689655172413793,1000,14,"mmhc_gauss_05",20,37,15,0.571428571428571,0.955688622754491,45,63.1446990966797
915,30,0.0689655172413793,1000,15,"copc",10,22,23,0.303030303030303,0.973715651135006,22,0.0976898670196533
915,30,0.0689655172413793,1000,15,"latent_pc",19,25,14,0.575757575757576,0.970131421744325,30,0.92496395111084
915,30,0.0689655172413793,1000,15,"tau_score",19,107,14,0.575757575757576,0.872162485065711,110,0.15693187713623
915,30,0.0689655172413793,1000,15,"copula_score",16,25,17,0.484848484848485,0.970131421744325,35,0.0624339580535889
915,30,0.0689655172413793,1000,15,"sem_score",23,28,10,0.696969696969697,0.966547192353644,34,1.04373598098755
915,30,0.0689655172413793,1000,15,"mmhc_sem_01",24,19,9,0.727272727272727,0.977299880525687,26,1.07857799530029
915,30,0.0689655172413793,1000,15,"mmhc_sem_05",22,24,11,0.666666666666667,0.971326164874552,32,1.93390703201294
915,30,0.0689655172413793,1000,15,"mmhc_sem_01_raw",23,8,10,0.696969696969697,0.990442054958184,12,1.11212801933289
915,30,0.0689655172413793,1000,15,"mmhc_sem_05_raw",23,8,10,0.696969696969697,0.990442054958184,12,1.91524791717529
915,30,0.0689655172413793,1000,15,"mmhc_gauss_01",22,22,11,0.666666666666667,0.973715651135006,26,0.915735960006714
915,30,0.0689655172413793,1000,15,"mmhc_gauss_05",22,27,11,0.666666666666667,0.967741935483871,30,1.79275894165039
916,30,0.0689655172413793,1000,16,"copc",12,21,30,0.285714285714286,0.97463768115942,24,0.121811151504517
916,30,0.0689655172413793,1000,16,"latent_pc",20,21,22,0.476190476190476,0.97463768115942,23,0.372016906738281
916,30,0.0689655172413793,1000,16,"tau_score",29,102,13,0.69047619047619,0.876811594202899,109,0.227135896682739
916,30,0.0689655172413793,1000,16,"copula_score",15,56,27,0.357142857142857,0.932367149758454,70,0.0953531265258789
916,30,0.0689655172413793,1000,16,"sem_score",23,34,19,0.547619047619048,0.958937198067633,50,1.2450270652771
916,30,0.0689655172413793,1000,16,"mmhc_sem_01",26,15,16,0.619047619047619,0.981884057971015,23,0.492123126983643
916,30,0.0689655172413793,1000,16,"mmhc_sem_05",27,20,15,0.642857142857143,0.975845410628019,27,0.681517124176025
916,30,0.0689655172413793,1000,16,"mmhc_sem_01_raw",24,12,18,0.571428571428571,0.985507246376812,23,0.483181953430176
916,30,0.0689655172413793,1000,16,"mmhc_sem_05_raw",28,11,14,0.666666666666667,0.986714975845411,17,0.735186100006104
916,30,0.0689655172413793,1000,16,"mmhc_gauss_01",26,15,16,0.619047619047619,0.981884057971015,23,0.392472982406616
916,30,0.0689655172413793,1000,16,"mmhc_gauss_05",30,19,12,0.714285714285714,0.977053140096618,24,0.561089038848877
917,30,0.0689655172413793,1000,17,"copc",5,20,17,0.227272727272727,0.976415094339623,15,0.0755081176757812
917,30,0.0689655172413793,1000,17,"latent_pc",13,18,9,0.590909090909091,0.97877358490566,18,0.175795078277588
917,30,0.0689655172413793,1000,17,"tau_score",14,82,8,0.636363636363636,0.903301886792453,83,0.118414878845215
917,30,0.0689655172413793,1000,17,"copula_score",9,36,13,0.409090909090909,0.957547169811321,39,0.0714020729064941
917,30,0.0689655172413793,1000,17,"sem_score",16,21,6,0.727272727272727,0.975235849056604,24,1.01511406898499
917,30,0.0689655172413793,1000,17,"mmhc_sem_01",17,10,5,0.772727272727273,0.988207547169811,12,0.265620946884155
917,30,0.0689655172413793,1000,17,"mmhc_sem_05",15,19,7,0.681818181818182,0.977594339622642,23,0.676406145095825
917,30,0.0689655172413793,1000,17,"mmhc_sem_01_raw",15,7,7,0.681818181818182,0.991745283018868,11,0.257253885269165
917,30,0.0689655172413793,1000,17,"mmhc_sem_05_raw",15,8,7,0.681818181818182,0.990566037735849,12,0.845907926559448
917,30,0.0689655172413793,1000,17,"mmhc_gauss_01",16,15,6,0.727272727272727,0.982311320754717,18,0.173504829406738
917,30,0.0689655172413793,1000,17,"mmhc_gauss_05",16,23,6,0.727272727272727,0.972877358490566,26,0.557037830352783
918,30,0.0689655172413793,1000,18,"copc",10,19,20,0.333333333333333,0.977380952380952,21,0.0660159587860107
918,30,0.0689655172413793,1000,18,"latent_pc",17,28,13,0.566666666666667,0.966666666666667,33,0.790256023406982
918,30,0.0689655172413793,1000,18,"tau_score",21,137,9,0.7,0.836904761904762,140,0.190409898757935
918,30,0.0689655172413793,1000,18,"copula_score",12,22,18,0.4,0.973809523809524,31,0.0687708854675293
918,30,0.0689655172413793,1000,18,"sem_score",20,14,10,0.666666666666667,0.983333333333333,23,0.979546070098877
918,30,0.0689655172413793,1000,18,"mmhc_sem_01",18,26,12,0.6,0.969047619047619,32,0.945436954498291
918,30,0.0689655172413793,1000,18,"mmhc_sem_05",18,35,12,0.6,0.958333333333333,41,2.57603597640991
918,30,0.0689655172413793,1000,18,"mmhc_sem_01_raw",17,8,13,0.566666666666667,0.99047619047619,14,0.899726867675781
918,30,0.0689655172413793,1000,18,"mmhc_sem_05_raw",17,8,13,0.566666666666667,0.99047619047619,14,2.54748392105103
918,30,0.0689655172413793,1000,18,"mmhc_gauss_01",21,24,9,0.7,0.971428571428571,28,0.821496963500977
918,30,0.0689655172413793,1000,18,"mmhc_gauss_05",20,33,10,0.666666666666667,0.960714285714286,40,2.55303001403809
919,30,0.0689655172413793,1000,19,"copc",12,16,21,0.363636363636364,0.980884109916368,14,0.117851972579956
919,30,0.0689655172413793,1000,19,"latent_pc",18,23,15,0.545454545454545,0.972520908004779,18,0.198117017745972
919,30,0.0689655172413793,1000,19,"tau_score",27,78,6,0.818181818181818,0.906810035842294,81,0.131825923919678
919,30,0.0689655172413793,1000,19,"copula_score",20,28,13,0.606060606060606,0.966547192353644,34,0.0789201259613037
919,30,0.0689655172413793,1000,19,"sem_score",22,21,11,0.666666666666667,0.974910394265233,21,1.06623101234436
919,30,0.0689655172413793,1000,19,"mmhc_sem_01",21,15,12,0.636363636363636,0.982078853046595,21,0.32377290725708
919,30,0.0689655172413793,1000,19,"mmhc_sem_05",22,22,11,0.666666666666667,0.973715651135006,27,0.493270874023438
919,30,0.0689655172413793,1000,19,"mmhc_sem_01_raw",21,10,12,0.636363636363636,0.98805256869773,12,0.307264089584351
919,30,0.0689655172413793,1000,19,"mmhc_sem_05_raw",21,12,12,0.636363636363636,0.985663082437276,11,0.466179132461548
919,30,0.0689655172413793,1000,19,"mmhc_gauss_01",23,18,10,0.696969696969697,0.978494623655914,18,0.206924200057983
919,30,0.0689655172413793,1000,19,"mmhc_gauss_05",25,22,8,0.757575757575758,0.973715651135006,21,0.345711946487427
920,30,0.0689655172413793,1000,20,"copc",6,23,25,0.193548387096774,0.972586412395709,18,0.0927431583404541
920,30,0.0689655172413793,1000,20,"latent_pc",18,30,13,0.580645161290323,0.964243146603099,26,1.84076309204102
920,30,0.0689655172413793,1000,20,"tau_score",24,82,7,0.774193548387097,0.902264600715137,86,0.143967151641846
920,30,0.0689655172413793,1000,20,"copula_score",15,15,16,0.483870967741935,0.98212157330155,21,0.0663719177246094
920,30,0.0689655172413793,1000,20,"sem_score",22,12,9,0.709677419354839,0.98569725864124,15,1.0802149772644
920,30,0.0689655172413793,1000,20,"mmhc_sem_01",25,18,6,0.806451612903226,0.978545887961859,22,2.21699905395508
920,30,0.0689655172413793,1000,20,"mmhc_sem_05",27,22,4,0.870967741935484,0.973778307508939,29,5.13566398620605
920,30,0.0689655172413793,1000,20,"mmhc_sem_01_raw",22,5,9,0.709677419354839,0.99404052443385,9,2.03561615943909
920,30,0.0689655172413793,1000,20,"mmhc_sem_05_raw",23,6,8,0.741935483870968,0.99284862932062,9,5.33579182624817
920,30,0.0689655172413793,1000,20,"mmhc_gauss_01",25,23,6,0.806451612903226,0.972586412395709,27,2.02853298187256
920,30,0.0689655172413793,1000,20,"mmhc_gauss_05",26,31,5,0.838709677419355,0.963051251489869,35,5.0239269733429
921,30,0.0689655172413793,1000,21,"copc",14,31,32,0.304347826086957,0.962378640776699,35,0.201817035675049
921,30,0.0689655172413793,1000,21,"latent_pc",26,27,20,0.565217391304348,0.967233009708738,36,0.781377077102661
921,30,0.0689655172413793,1000,21,"tau_score",36,145,10,0.782608695652174,0.824029126213592,153,0.252187013626099
921,30,0.0689655172413793,1000,21,"copula_score",21,29,25,0.456521739130435,0.964805825242718,38,0.066864013671875
921,30,0.0689655172413793,1000,21,"sem_score",32,25,14,0.695652173913043,0.969660194174757,34,1.24019408226013
921,30,0.0689655172413793,1000,21,"mmhc_sem_01",26,23,20,0.565217391304348,0.972087378640777,36,0.874444961547852
921,30,0.0689655172413793,1000,21,"mmhc_sem_05",28,27,18,0.608695652173913,0.967233009708738,42,1.82658696174622
921,30,0.0689655172413793,1000,21,"mmhc_sem_01_raw",26,12,20,0.565217391304348,0.985436893203884,21,0.83019495010376
921,30,0.0689655172413793,1000,21,"mmhc_sem_05_raw",24,17,22,0.521739130434783,0.979368932038835,26,1.7794919013977
921,30,0.0689655172413793,1000,21,"mmhc_gauss_01",29,24,17,0.630434782608696,0.970873786407767,31,0.805981159210205
921,30,0.0689655172413793,1000,21,"mmhc_gauss_05",30,31,16,0.652173913043478,0.962378640776699,40,1.63050699234009
922,30,0.0689655172413793,1000,22,"copc",3,20,22,0.12,0.976331360946746,22,0.0671818256378174
922,30,0.0689655172413793,1000,22,"latent_pc",14,30,11,0.56,0.964497041420118,32,1.62671184539795
922,30,0.0689655172413793,1000,22,"tau_score",20,96,5,0.8,0.886390532544379,104,0.133070945739746
922,30,0.0689655172413793,1000,22,"copula_score",14,17,11,0.56,0.979881656804734,27,0.0742428302764893
922,30,0.0689655172413793,1000,22,"sem_score",19,13,6,0.76,0.984615384615385,25,0.975275993347168
922,30,0.0689655172413793,1000,22,"mmhc_sem_01",17,24,8,0.68,0.971597633136095,29,1.60230803489685
