"sim_id","p","s","n","rep","method","TP","FP","FN","SEN","SPE","SHD","runtime_sec"
606,10,0.555555555555556,2500,6,"mmhc_sem_01_raw",7,8,21,0.25,0.870967741935484,23,0.162556171417236
606,10,0.555555555555556,2500,6,"mmhc_sem_05_raw",11,8,17,0.392857142857143,0.870967741935484,21,0.252307176589966
606,10,0.555555555555556,2500,6,"mmhc_gauss_01",7,9,21,0.25,0.854838709677419,26,0.0763678550720215
606,10,0.555555555555556,2500,6,"mmhc_gauss_05",12,7,16,0.428571428571429,0.887096774193548,19,0.122967958450317
607,10,0.555555555555556,2500,7,"copc",6,11,18,0.25,0.833333333333333,19,0.0700080394744873
607,10,0.555555555555556,2500,7,"latent_pc",8,7,16,0.333333333333333,0.893939393939394,18,0.0506720542907715
607,10,0.555555555555556,2500,7,"tau_score",11,20,13,0.458333333333333,0.696969696969697,25,0.0175199508666992
607,10,0.555555555555556,2500,7,"copula_score",12,6,12,0.5,0.909090909090909,18,0.0105171203613281
607,10,0.555555555555556,2500,7,"sem_score",7,17,17,0.291666666666667,0.742424242424242,23,0.290115833282471
607,10,0.555555555555556,2500,7,"mmhc_sem_01",9,6,15,0.375,0.909090909090909,17,0.156827926635742
607,10,0.555555555555556,2500,7,"mmhc_sem_05",10,6,14,0.416666666666667,0.909090909090909,17,0.166656970977783
607,10,0.555555555555556,2500,7,"mmhc_sem_01_raw",10,4,14,0.416666666666667,0.93939393939394,16,0.204172849655151
607,10,0.555555555555556,2500,7,"mmhc_sem_05_raw",10,5,14,0.416666666666667,0.924242424242424,13,0.166172027587891
607,10,0.555555555555556,2500,7,"mmhc_gauss_01",9,6,15,0.375,0.909090909090909,17,0.0569829940795898
607,10,0.555555555555556,2500,7,"mmhc_gauss_05",11,5,13,0.458333333333333,0.924242424242424,18,0.0644199848175049
608,10,0.555555555555556,2500,8,"copc",7,10,12,0.368421052631579,0.859154929577465,11,0.0861051082611084
608,10,0.555555555555556,2500,8,"latent_pc",1,13,18,0.0526315789473684,0.816901408450704,19,0.0334880352020264
608,10,0.555555555555556,2500,8,"tau_score",12,15,7,0.631578947368421,0.788732394366197,20,0.0156528949737549
608,10,0.555555555555556,2500,8,"copula_score",8,10,11,0.421052631578947,0.859154929577465,19,0.0102319717407227
608,10,0.555555555555556,2500,8,"sem_score",10,14,9,0.526315789473684,0.802816901408451,23,0.242372035980225
608,10,0.555555555555556,2500,8,"mmhc_sem_01",7,6,12,0.368421052631579,0.915492957746479,14,0.145954132080078
608,10,0.555555555555556,2500,8,"mmhc_sem_05",7,6,12,0.368421052631579,0.915492957746479,14,0.153716087341309
608,10,0.555555555555556,2500,8,"mmhc_sem_01_raw",4,9,15,0.210526315789474,0.873239436619718,18,0.115750074386597
608,10,0.555555555555556,2500,8,"mmhc_sem_05_raw",4,9,15,0.210526315789474,0.873239436619718,18,0.117918014526367
608,10,0.555555555555556,2500,8,"mmhc_gauss_01",5,9,14,0.263157894736842,0.873239436619718,18,0.0333809852600098
608,10,0.555555555555556,2500,8,"mmhc_gauss_05",5,9,14,0.263157894736842,0.873239436619718,18,0.0437288284301758
609,10,0.555555555555556,2500,9,"copc",3,14,21,0.125,0.787878787878788,17,0.0750961303710938
609,10,0.555555555555556,2500,9,"latent_pc",12,6,12,0.5,0.909090909090909,12,0.0993430614471436
609,10,0.555555555555556,2500,9,"tau_score",10,22,14,0.416666666666667,0.666666666666667,27,0.0213570594787598
609,10,0.555555555555556,2500,9,"copula_score",8,14,16,0.333333333333333,0.787878787878788,21,0.011401891708374
609,10,0.555555555555556,2500,9,"sem_score",19,7,5,0.791666666666667,0.893939393939394,10,0.356981992721558
609,10,0.555555555555556,2500,9,"mmhc_sem_01",15,2,9,0.625,0.96969696969697,11,0.212321996688843
609,10,0.555555555555556,2500,9,"mmhc_sem_05",15,2,9,0.625,0.96969696969697,11,0.214624881744385
609,10,0.555555555555556,2500,9,"mmhc_sem_01_raw",15,3,9,0.625,0.954545454545455,8,0.248953104019165
609,10,0.555555555555556,2500,9,"mmhc_sem_05_raw",15,3,9,0.625,0.954545454545455,8,0.245922803878784
609,10,0.555555555555556,2500,9,"mmhc_gauss_01",11,7,13,0.458333333333333,0.893939393939394,15,0.109298944473267
609,10,0.555555555555556,2500,9,"mmhc_gauss_05",11,7,13,0.458333333333333,0.893939393939394,15,0.104974985122681
610,10,0.555555555555556,2500,10,"copc",8,10,16,0.333333333333333,0.848484848484849,20,0.119984149932861
610,10,0.555555555555556,2500,10,"latent_pc",10,6,14,0.416666666666667,0.909090909090909,16,0.0694100856781006
610,10,0.555555555555556,2500,10,"tau_score",15,17,9,0.625,0.742424242424242,21,0.0140450000762939
610,10,0.555555555555556,2500,10,"copula_score",9,17,15,0.375,0.742424242424242,24,0.0203781127929688
610,10,0.555555555555556,2500,10,"sem_score",9,16,15,0.375,0.757575757575758,23,0.293657064437866
610,10,0.555555555555556,2500,10,"mmhc_sem_01",8,6,16,0.333333333333333,0.909090909090909,18,0.199004888534546
610,10,0.555555555555556,2500,10,"mmhc_sem_05",8,6,16,0.333333333333333,0.909090909090909,18,0.177958011627197
610,10,0.555555555555556,2500,10,"mmhc_sem_01_raw",9,6,15,0.375,0.909090909090909,15,0.203058958053589
610,10,0.555555555555556,2500,10,"mmhc_sem_05_raw",9,6,15,0.375,0.909090909090909,15,0.202882051467896
610,10,0.555555555555556,2500,10,"mmhc_gauss_01",10,6,14,0.416666666666667,0.909090909090909,16,0.0766949653625488
610,10,0.555555555555556,2500,10,"mmhc_gauss_05",10,6,14,0.416666666666667,0.909090909090909,16,0.0797221660614014
611,10,0.555555555555556,2500,11,"copc",7,10,23,0.233333333333333,0.833333333333333,25,0.082420825958252
611,10,0.555555555555556,2500,11,"latent_pc",3,11,27,0.1,0.816666666666667,29,0.044867992401123
611,10,0.555555555555556,2500,11,"tau_score",5,34,25,0.166666666666667,0.433333333333333,40,0.0195457935333252
611,10,0.555555555555556,2500,11,"copula_score",7,26,23,0.233333333333333,0.566666666666667,36,0.017333984375
611,10,0.555555555555556,2500,11,"sem_score",6,28,24,0.2,0.533333333333333,35,0.356706857681274
611,10,0.555555555555556,2500,11,"mmhc_sem_01",6,8,24,0.2,0.866666666666667,27,0.146177053451538
611,10,0.555555555555556,2500,11,"mmhc_sem_05",6,9,24,0.2,0.85,27,0.164502143859863
611,10,0.555555555555556,2500,11,"mmhc_sem_01_raw",5,8,25,0.166666666666667,0.866666666666667,27,0.152729034423828
611,10,0.555555555555556,2500,11,"mmhc_sem_05_raw",5,9,25,0.166666666666667,0.85,30,0.166401147842407
611,10,0.555555555555556,2500,11,"mmhc_gauss_01",5,9,25,0.166666666666667,0.85,29,0.0510950088500977
611,10,0.555555555555556,2500,11,"mmhc_gauss_05",5,10,25,0.166666666666667,0.833333333333333,29,0.0646030902862549
612,10,0.555555555555556,2500,12,"copc",6,13,21,0.222222222222222,0.793650793650794,20,0.107514142990112
612,10,0.555555555555556,2500,12,"latent_pc",9,9,18,0.333333333333333,0.857142857142857,19,0.0896930694580078
612,10,0.555555555555556,2500,12,"tau_score",3,31,24,0.111111111111111,0.507936507936508,36,0.0220010280609131
612,10,0.555555555555556,2500,12,"copula_score",10,15,17,0.37037037037037,0.761904761904762,26,0.0119240283966064
612,10,0.555555555555556,2500,12,"sem_score",17,9,10,0.62962962962963,0.857142857142857,12,0.418341875076294
612,10,0.555555555555556,2500,12,"mmhc_sem_01",7,11,20,0.259259259259259,0.825396825396825,22,0.22395920753479
612,10,0.555555555555556,2500,12,"mmhc_sem_05",7,11,20,0.259259259259259,0.825396825396825,22,0.232610940933228
612,10,0.555555555555556,2500,12,"mmhc_sem_01_raw",4,13,23,0.148148148148148,0.793650793650794,24,0.239094972610474
612,10,0.555555555555556,2500,12,"mmhc_sem_05_raw",4,13,23,0.148148148148148,0.793650793650794,24,0.247891902923584
612,10,0.555555555555556,2500,12,"mmhc_gauss_01",4,14,23,0.148148148148148,0.777777777777778,25,0.20534610748291
612,10,0.555555555555556,2500,12,"mmhc_gauss_05",4,14,23,0.148148148148148,0.777777777777778,25,0.102888107299805
613,10,0.555555555555556,2500,13,"copc",7,10,11,0.388888888888889,0.861111111111111,18,0.0513191223144531
613,10,0.555555555555556,2500,13,"latent_pc",7,7,11,0.388888888888889,0.902777777777778,13,0.0398950576782227
613,10,0.555555555555556,2500,13,"tau_score",8,30,10,0.444444444444444,0.583333333333333,33,0.01898193359375
613,10,0.555555555555556,2500,13,"copula_score",4,22,14,0.222222222222222,0.694444444444444,28,0.0164308547973633
613,10,0.555555555555556,2500,13,"sem_score",8,16,10,0.444444444444444,0.777777777777778,22,0.278253078460693
613,10,0.555555555555556,2500,13,"mmhc_sem_01",6,8,12,0.333333333333333,0.888888888888889,13,0.134560823440552
613,10,0.555555555555556,2500,13,"mmhc_sem_05",5,9,13,0.277777777777778,0.875,15,0.147755146026611
613,10,0.555555555555556,2500,13,"mmhc_sem_01_raw",7,6,11,0.388888888888889,0.916666666666667,14,0.136773824691772
613,10,0.555555555555556,2500,13,"mmhc_sem_05_raw",7,7,11,0.388888888888889,0.902777777777778,14,0.151026964187622
613,10,0.555555555555556,2500,13,"mmhc_gauss_01",8,6,10,0.444444444444444,0.916666666666667,13,0.0408010482788086
613,10,0.555555555555556,2500,13,"mmhc_gauss_05",4,11,14,0.222222222222222,0.847222222222222,16,0.0596601963043213
614,10,0.555555555555556,2500,14,"copc",8,8,18,0.307692307692308,0.875,27,0.0818850994110107
614,10,0.555555555555556,2500,14,"latent_pc",7,7,19,0.269230769230769,0.890625,25,0.0504789352416992
614,10,0.555555555555556,2500,14,"tau_score",14,25,12,0.538461538461538,0.609375,30,0.0172810554504395
614,10,0.555555555555556,2500,14,"copula_score",13,12,13,0.5,0.8125,17,0.0121040344238281
614,10,0.555555555555556,2500,14,"sem_score",10,22,16,0.384615384615385,0.65625,30,0.307156801223755
614,10,0.555555555555556,2500,14,"mmhc_sem_01",9,5,17,0.346153846153846,0.921875,26,0.139064073562622
614,10,0.555555555555556,2500,14,"mmhc_sem_05",12,5,14,0.461538461538462,0.921875,23,0.173527956008911
614,10,0.555555555555556,2500,14,"mmhc_sem_01_raw",5,9,21,0.192307692307692,0.859375,25,0.144302129745483
614,10,0.555555555555556,2500,14,"mmhc_sem_05_raw",5,11,21,0.192307692307692,0.828125,26,0.171642065048218
614,10,0.555555555555556,2500,14,"mmhc_gauss_01",9,5,17,0.346153846153846,0.921875,25,0.059345006942749
614,10,0.555555555555556,2500,14,"mmhc_gauss_05",9,8,17,0.346153846153846,0.875,26,0.0794820785522461
615,10,0.555555555555556,2500,15,"copc",3,16,26,0.103448275862069,0.737704918032787,32,0.18208384513855
615,10,0.555555555555556,2500,15,"latent_pc",6,8,23,0.206896551724138,0.868852459016393,25,0.0658910274505615
615,10,0.555555555555556,2500,15,"tau_score",6,28,23,0.206896551724138,0.540983606557377,34,0.0184969902038574
615,10,0.555555555555556,2500,15,"copula_score",7,23,22,0.241379310344828,0.622950819672131,37,0.0191469192504883
615,10,0.555555555555556,2500,15,"sem_score",11,17,18,0.379310344827586,0.721311475409836,33,0.28424596786499
615,10,0.555555555555556,2500,15,"mmhc_sem_01",7,7,22,0.241379310344828,0.885245901639344,29,0.152737855911255
615,10,0.555555555555556,2500,15,"mmhc_sem_05",8,9,21,0.275862068965517,0.852459016393443,29,0.226946115493774
615,10,0.555555555555556,2500,15,"mmhc_sem_01_raw",9,5,20,0.310344827586207,0.918032786885246,23,0.159369945526123
615,10,0.555555555555556,2500,15,"mmhc_sem_05_raw",10,7,19,0.344827586206897,0.885245901639344,27,0.230556011199951
615,10,0.555555555555556,2500,15,"mmhc_gauss_01",9,5,20,0.310344827586207,0.918032786885246,26,0.0729129314422607
615,10,0.555555555555556,2500,15,"mmhc_gauss_05",6,12,23,0.206896551724138,0.80327868852459,31,0.123425006866455
616,10,0.555555555555556,2500,16,"copc",1,17,29,0.0333333333333333,0.716666666666667,29,0.0934090614318848
616,10,0.555555555555556,2500,16,"latent_pc",11,6,19,0.366666666666667,0.9,22,0.078881025314331
616,10,0.555555555555556,2500,16,"tau_score",15,17,15,0.5,0.716666666666667,27,0.0162620544433594
616,10,0.555555555555556,2500,16,"copula_score",5,20,25,0.166666666666667,0.666666666666667,30,0.0185558795928955
616,10,0.555555555555556,2500,16,"sem_score",11,19,19,0.366666666666667,0.683333333333333,30,0.403397798538208
616,10,0.555555555555556,2500,16,"mmhc_sem_01",6,11,24,0.2,0.816666666666667,28,0.178174018859863
616,10,0.555555555555556,2500,16,"mmhc_sem_05",7,10,23,0.233333333333333,0.833333333333333,30,0.216150999069214
616,10,0.555555555555556,2500,16,"mmhc_sem_01_raw",4,12,26,0.133333333333333,0.8,29,0.187814950942993
616,10,0.555555555555556,2500,16,"mmhc_sem_05_raw",6,10,24,0.2,0.833333333333333,29,0.249493837356567
616,10,0.555555555555556,2500,16,"mmhc_gauss_01",8,9,22,0.266666666666667,0.85,27,0.0878880023956299
616,10,0.555555555555556,2500,16,"mmhc_gauss_05",7,10,23,0.233333333333333,0.833333333333333,28,0.10591983795166
617,10,0.555555555555556,2500,17,"copc",5,12,21,0.192307692307692,0.8125,26,0.0786309242248535
617,10,0.555555555555556,2500,17,"latent_pc",5,11,21,0.192307692307692,0.828125,23,0.0580389499664307
617,10,0.555555555555556,2500,17,"tau_score",10,19,16,0.384615384615385,0.703125,26,0.0143048763275146
617,10,0.555555555555556,2500,17,"copula_score",4,16,22,0.153846153846154,0.75,28,0.0104899406433105
617,10,0.555555555555556,2500,17,"sem_score",8,20,18,0.307692307692308,0.6875,29,0.325947999954224
617,10,0.555555555555556,2500,17,"mmhc_sem_01",9,7,17,0.346153846153846,0.890625,18,0.163773059844971
617,10,0.555555555555556,2500,17,"mmhc_sem_05",9,7,17,0.346153846153846,0.890625,18,0.159584999084473
617,10,0.555555555555556,2500,17,"mmhc_sem_01_raw",8,8,18,0.307692307692308,0.875,20,0.196700096130371
617,10,0.555555555555556,2500,17,"mmhc_sem_05_raw",8,8,18,0.307692307692308,0.875,20,0.191016912460327
617,10,0.555555555555556,2500,17,"mmhc_gauss_01",5,11,21,0.192307692307692,0.828125,21,0.0636289119720459
617,10,0.555555555555556,2500,17,"mmhc_gauss_05",5,11,21,0.192307692307692,0.828125,21,0.0673050880432129
618,10,0.555555555555556,2500,18,"copc",6,13,17,0.260869565217391,0.805970149253731,17,0.163418054580688
618,10,0.555555555555556,2500,18,"latent_pc",11,4,12,0.478260869565217,0.940298507462687,14,0.0799758434295654
618,10,0.555555555555556,2500,18,"tau_score",6,28,17,0.260869565217391,0.582089552238806,32,0.0188949108123779
618,10,0.555555555555556,2500,18,"copula_score",10,18,13,0.434782608695652,0.73134328358209,26,0.0132410526275635
618,10,0.555555555555556,2500,18,"sem_score",13,20,10,0.565217391304348,0.701492537313433,24,0.55315089225769
618,10,0.555555555555556,2500,18,"mmhc_sem_01",10,4,13,0.434782608695652,0.940298507462687,14,0.180077791213989
618,10,0.555555555555556,2500,18,"mmhc_sem_05",8,7,15,0.347826086956522,0.895522388059702,18,0.207515954971313
618,10,0.555555555555556,2500,18,"mmhc_sem_01_raw",6,9,17,0.260869565217391,0.865671641791045,20,0.171485900878906
618,10,0.555555555555556,2500,18,"mmhc_sem_05_raw",6,10,17,0.260869565217391,0.850746268656716,19,0.191171884536743
618,10,0.555555555555556,2500,18,"mmhc_gauss_01",4,11,19,0.173913043478261,0.835820895522388,20,0.093487024307251
618,10,0.555555555555556,2500,18,"mmhc_gauss_05",5,11,18,0.217391304347826,0.835820895522388,19,0.108286142349243
619,10,0.555555555555556,2500,19,"copc",8,10,19,0.296296296296296,0.841269841269841,21,0.105183124542236
619,10,0.555555555555556,2500,19,"latent_pc",10,8,17,0.37037037037037,0.873015873015873,19,0.104882001876831
619,10,0.555555555555556,2500,19,"tau_score",11,24,16,0.407407407407407,0.619047619047619,28,0.0170080661773682
619,10,0.555555555555556,2500,19,"copula_score",14,14,13,0.518518518518518,0.777777777777778,22,0.0210771560668945
619,10,0.555555555555556,2500,19,"sem_score",6,22,21,0.222222222222222,0.650793650793651,28,0.277405023574829
619,10,0.555555555555556,2500,19,"mmhc_sem_01",9,8,18,0.333333333333333,0.873015873015873,19,0.212074041366577
619,10,0.555555555555556,2500,19,"mmhc_sem_05",13,4,14,0.481481481481481,0.936507936507937,17,0.243525981903076
619,10,0.555555555555556,2500,19,"mmhc_sem_01_raw",7,11,20,0.259259259259259,0.825396825396825,21,0.240206956863403
619,10,0.555555555555556,2500,19,"mmhc_sem_05_raw",8,11,19,0.296296296296296,0.825396825396825,20,0.261630058288574
619,10,0.555555555555556,2500,19,"mmhc_gauss_01",9,9,18,0.333333333333333,0.857142857142857,20,0.111716985702515
619,10,0.555555555555556,2500,19,"mmhc_gauss_05",9,10,18,0.333333333333333,0.841269841269841,20,0.120043992996216
620,10,0.555555555555556,2500,20,"copc",3,15,19,0.136363636363636,0.779411764705882,18,0.0854818820953369
620,10,0.555555555555556,2500,20,"latent_pc",5,11,17,0.227272727272727,0.838235294117647,16,0.0559701919555664
620,10,0.555555555555556,2500,20,"tau_score",8,26,14,0.363636363636364,0.61764705882353,30,0.015207052230835
620,10,0.555555555555556,2500,20,"copula_score",7,15,15,0.318181818181818,0.779411764705882,19,0.0170400142669678
620,10,0.555555555555556,2500,20,"sem_score",11,11,11,0.5,0.838235294117647,16,0.281248092651367
620,10,0.555555555555556,2500,20,"mmhc_sem_01",9,6,13,0.409090909090909,0.911764705882353,17,0.16476583480835
620,10,0.555555555555556,2500,20,"mmhc_sem_05",9,6,13,0.409090909090909,0.911764705882353,17,0.168530941009521
620,10,0.555555555555556,2500,20,"mmhc_sem_01_raw",7,7,15,0.318181818181818,0.897058823529412,17,0.146771907806396
620,10,0.555555555555556,2500,20,"mmhc_sem_05_raw",7,7,15,0.318181818181818,0.897058823529412,17,0.153189897537231
620,10,0.555555555555556,2500,20,"mmhc_gauss_01",11,5,11,0.5,0.926470588235294,14,0.0631389617919922
620,10,0.555555555555556,2500,20,"mmhc_gauss_05",11,5,11,0.5,0.926470588235294,14,0.0665709972381592
621,10,0.555555555555556,2500,21,"copc",4,18,18,0.181818181818182,0.735294117647059,17,0.214514970779419
621,10,0.555555555555556,2500,21,"latent_pc",6,11,16,0.272727272727273,0.838235294117647,14,0.0805189609527588
621,10,0.555555555555556,2500,21,"tau_score",7,16,15,0.318181818181818,0.764705882352941,22,0.0122230052947998
621,10,0.555555555555556,2500,21,"copula_score",2,23,20,0.0909090909090909,0.661764705882353,27,0.0127360820770264
621,10,0.555555555555556,2500,21,"sem_score",12,14,10,0.545454545454545,0.794117647058823,17,0.487069845199585
621,10,0.555555555555556,2500,21,"mmhc_sem_01",11,6,11,0.5,0.911764705882353,11,0.184276103973389
621,10,0.555555555555556,2500,21,"mmhc_sem_05",11,8,11,0.5,0.88235294117647,13,0.267135143280029
621,10,0.555555555555556,2500,21,"mmhc_sem_01_raw",6,11,16,0.272727272727273,0.838235294117647,17,0.176378011703491
621,10,0.555555555555556,2500,21,"mmhc_sem_05_raw",3,16,19,0.136363636363636,0.764705882352941,22,0.254584074020386
621,10,0.555555555555556,2500,21,"mmhc_gauss_01",8,9,14,0.363636363636364,0.86764705882353,14,0.0829670429229736
621,10,0.555555555555556,2500,21,"mmhc_gauss_05",7,12,15,0.318181818181818,0.823529411764706,16,0.124835014343262
622,10,0.555555555555556,2500,22,"copc",2,17,21,0.0869565217391304,0.746268656716418,23,0.123805046081543
622,10,0.555555555555556,2500,22,"latent_pc",5,9,18,0.217391304347826,0.865671641791045,18,0.0597560405731201
622,10,0.555555555555556,2500,22,"tau_score",15,9,8,0.652173913043478,0.865671641791045,13,0.0179550647735596
622,10,0.555555555555556,2500,22,"copula_score",11,12,12,0.478260869565217,0.82089552238806,29,0.0133500099182129
622,10,0.555555555555556,2500,22,"sem_score",7,22,16,0.304347826086957,0.671641791044776,29,0.285362958908081
622,10,0.555555555555556,2500,22,"mmhc_sem_01",4,10,19,0.173913043478261,0.850746268656716,20,0.153890132904053
622,10,0.555555555555556,2500,22,"mmhc_sem_05",5,10,18,0.217391304347826,0.850746268656716,21,0.160820007324219
622,10,0.555555555555556,2500,22,"mmhc_sem_01_raw",7,7,16,0.304347826086957,0.895522388059702,19,0.153869152069092
622,10,0.555555555555556,2500,22,"mmhc_sem_05_raw",8,6,15,0.347826086956522,0.91044776119403,17,0.182991027832031
622,10,0.555555555555556,2500,22,"mmhc_gauss_01",11,3,12,0.478260869565217,0.955223880597015,13,0.0667099952697754
