"sim_id","p","s","n","rep","method","TP","FP","FN","SEN","SPE","SHD","runtime_sec"
1404,30,0.172413793103448,2500,4,"mmhc_sem_05_raw",37,24,47,0.44047619047619,0.969465648854962,56,1.59218788146973
1404,30,0.172413793103448,2500,4,"mmhc_gauss_01",35,30,49,0.416666666666667,0.961832061068702,56,1.44736194610596
1404,30,0.172413793103448,2500,4,"mmhc_gauss_05",31,34,53,0.369047619047619,0.956743002544529,61,1.30864119529724
1405,30,0.172413793103448,2500,5,"copc",26,39,51,0.337662337662338,0.950819672131147,65,2.31877303123474
1405,30,0.172413793103448,2500,5,"latent_pc",35,26,42,0.454545454545455,0.967213114754098,49,1.01073312759399
1405,30,0.172413793103448,2500,5,"tau_score",50,190,27,0.649350649350649,0.760403530895334,194,0.271523952484131
1405,30,0.172413793103448,2500,5,"copula_score",38,127,39,0.493506493506494,0.83984867591425,146,0.192480087280273
1405,30,0.172413793103448,2500,5,"sem_score",43,89,34,0.558441558441558,0.887767969735183,102,3.31210088729858
1405,30,0.172413793103448,2500,5,"mmhc_sem_01",37,24,40,0.48051948051948,0.969735182849937,50,1.3410210609436
1405,30,0.172413793103448,2500,5,"mmhc_sem_05",37,25,40,0.48051948051948,0.968474148802018,51,1.61177515983582
1405,30,0.172413793103448,2500,5,"mmhc_sem_01_raw",46,12,31,0.597402597402597,0.984867591424968,36,1.25601100921631
1405,30,0.172413793103448,2500,5,"mmhc_sem_05_raw",46,12,31,0.597402597402597,0.984867591424968,36,1.45623302459717
1405,30,0.172413793103448,2500,5,"mmhc_gauss_01",46,15,31,0.597402597402597,0.981084489281211,40,0.942378044128418
1405,30,0.172413793103448,2500,5,"mmhc_gauss_05",46,16,31,0.597402597402597,0.979823455233291,41,1.1266610622406
1406,30,0.172413793103448,2500,6,"copc",26,38,36,0.419354838709677,0.952970297029703,50,1.92329001426697
1406,30,0.172413793103448,2500,6,"latent_pc",31,23,31,0.5,0.971534653465347,43,0.670182943344116
1406,30,0.172413793103448,2500,6,"tau_score",49,130,13,0.790322580645161,0.839108910891089,134,0.197222948074341
1406,30,0.172413793103448,2500,6,"copula_score",28,70,34,0.451612903225806,0.913366336633663,85,0.123159170150757
1406,30,0.172413793103448,2500,6,"sem_score",39,57,23,0.629032258064516,0.929455445544555,71,2.67889714241028
1406,30,0.172413793103448,2500,6,"mmhc_sem_01",29,24,33,0.467741935483871,0.97029702970297,45,0.937283039093018
1406,30,0.172413793103448,2500,6,"mmhc_sem_05",30,29,32,0.483870967741935,0.964108910891089,51,1.30295896530151
1406,30,0.172413793103448,2500,6,"mmhc_sem_01_raw",34,18,28,0.548387096774194,0.977722772277228,41,0.949537038803101
1406,30,0.172413793103448,2500,6,"mmhc_sem_05_raw",34,18,28,0.548387096774194,0.977722772277228,41,1.31192922592163
1406,30,0.172413793103448,2500,6,"mmhc_gauss_01",39,15,23,0.629032258064516,0.981435643564356,37,0.778923988342285
1406,30,0.172413793103448,2500,6,"mmhc_gauss_05",36,25,26,0.580645161290323,0.969059405940594,42,0.96523904800415
1407,30,0.172413793103448,2500,7,"copc",37,29,52,0.415730337078652,0.962868117797695,69,1.97701096534729
1407,30,0.172413793103448,2500,7,"latent_pc",39,23,50,0.438202247191011,0.970550576184379,63,1.03314304351807
1407,30,0.172413793103448,2500,7,"tau_score",48,233,41,0.539325842696629,0.701664532650448,248,0.351670980453491
1407,30,0.172413793103448,2500,7,"copula_score",41,77,48,0.460674157303371,0.901408450704225,103,0.124531030654907
1407,30,0.172413793103448,2500,7,"sem_score",62,71,27,0.696629213483146,0.909090909090909,89,3.54103708267212
1407,30,0.172413793103448,2500,7,"mmhc_sem_01",34,24,55,0.382022471910112,0.969270166453265,64,1.32514500617981
1407,30,0.172413793103448,2500,7,"mmhc_sem_05",34,26,55,0.382022471910112,0.966709346991037,66,1.62102913856506
1407,30,0.172413793103448,2500,7,"mmhc_sem_01_raw",46,11,43,0.51685393258427,0.985915492957746,48,1.34860181808472
1407,30,0.172413793103448,2500,7,"mmhc_sem_05_raw",46,12,43,0.51685393258427,0.984635083226633,49,1.63844203948975
1407,30,0.172413793103448,2500,7,"mmhc_gauss_01",41,21,48,0.460674157303371,0.973111395646607,60,1.15964198112488
1407,30,0.172413793103448,2500,7,"mmhc_gauss_05",37,27,52,0.415730337078652,0.965428937259923,69,1.3104989528656
1408,30,0.172413793103448,2500,8,"copc",26,29,51,0.337662337662338,0.96343001261034,50,1.71217203140259
1408,30,0.172413793103448,2500,8,"latent_pc",32,23,45,0.415584415584416,0.970996216897856,46,1.34270191192627
1408,30,0.172413793103448,2500,8,"tau_score",49,217,28,0.636363636363636,0.726355611601513,222,0.327744960784912
1408,30,0.172413793103448,2500,8,"copula_score",43,52,34,0.558441558441558,0.934426229508197,69,0.115044116973877
1408,30,0.172413793103448,2500,8,"sem_score",47,62,30,0.61038961038961,0.921815889029004,75,2.7518048286438
1408,30,0.172413793103448,2500,8,"mmhc_sem_01",38,17,39,0.493506493506494,0.978562421185372,47,1.77522683143616
1408,30,0.172413793103448,2500,8,"mmhc_sem_05",38,21,39,0.493506493506494,0.973518284993695,48,2.16487503051758
1408,30,0.172413793103448,2500,8,"mmhc_sem_01_raw",38,15,39,0.493506493506494,0.981084489281211,45,1.66507887840271
1408,30,0.172413793103448,2500,8,"mmhc_sem_05_raw",38,19,39,0.493506493506494,0.976040353089533,48,2.11470413208008
1408,30,0.172413793103448,2500,8,"mmhc_gauss_01",39,16,38,0.506493506493506,0.979823455233291,46,1.46877384185791
1408,30,0.172413793103448,2500,8,"mmhc_gauss_05",40,20,37,0.519480519480519,0.974779319041614,47,1.80549693107605
1409,30,0.172413793103448,2500,9,"copc",30,33,45,0.4,0.958490566037736,58,1.5352349281311
1409,30,0.172413793103448,2500,9,"latent_pc",36,21,39,0.48,0.973584905660377,45,0.900486946105957
1409,30,0.172413793103448,2500,9,"tau_score",50,228,25,0.666666666666667,0.713207547169811,236,0.333624124526978
1409,30,0.172413793103448,2500,9,"copula_score",42,66,33,0.56,0.916981132075472,80,0.120516061782837
1409,30,0.172413793103448,2500,9,"sem_score",49,71,26,0.653333333333333,0.910691823899371,81,3.11694097518921
1409,30,0.172413793103448,2500,9,"mmhc_sem_01",34,20,41,0.453333333333333,0.974842767295597,50,1.17550015449524
1409,30,0.172413793103448,2500,9,"mmhc_sem_05",34,20,41,0.453333333333333,0.974842767295597,50,1.5718982219696
1409,30,0.172413793103448,2500,9,"mmhc_sem_01_raw",37,18,38,0.493333333333333,0.977358490566038,44,1.18187594413757
1409,30,0.172413793103448,2500,9,"mmhc_sem_05_raw",37,20,38,0.493333333333333,0.974842767295597,46,1.57876515388489
1409,30,0.172413793103448,2500,9,"mmhc_gauss_01",37,20,38,0.493333333333333,0.974842767295597,45,0.924914121627808
1409,30,0.172413793103448,2500,9,"mmhc_gauss_05",34,26,41,0.453333333333333,0.967295597484277,50,1.36913800239563
1410,30,0.172413793103448,2500,10,"copc",26,36,51,0.337662337662338,0.954602774274905,60,1.99927186965942
1410,30,0.172413793103448,2500,10,"latent_pc",46,15,31,0.597402597402597,0.981084489281211,31,1.18465685844421
1410,30,0.172413793103448,2500,10,"tau_score",46,125,31,0.597402597402597,0.842370744010088,132,0.188332796096802
1410,30,0.172413793103448,2500,10,"copula_score",35,60,42,0.454545454545455,0.924337957124842,79,0.110335826873779
1410,30,0.172413793103448,2500,10,"sem_score",42,73,35,0.545454545454545,0.907944514501892,90,3.33344101905823
1410,30,0.172413793103448,2500,10,"mmhc_sem_01",38,23,39,0.493506493506494,0.970996216897856,45,1.42074298858643
1410,30,0.172413793103448,2500,10,"mmhc_sem_05",38,26,39,0.493506493506494,0.967213114754098,48,2.07559990882874
1410,30,0.172413793103448,2500,10,"mmhc_sem_01_raw",41,17,36,0.532467532467532,0.978562421185372,39,1.39882111549377
1410,30,0.172413793103448,2500,10,"mmhc_sem_05_raw",41,18,36,0.532467532467532,0.977301387137453,40,1.97405910491943
1410,30,0.172413793103448,2500,10,"mmhc_gauss_01",48,13,29,0.623376623376623,0.983606557377049,35,1.11408591270447
1410,30,0.172413793103448,2500,10,"mmhc_gauss_05",48,17,29,0.623376623376623,0.978562421185372,38,1.75534415245056
1411,30,0.172413793103448,2500,11,"copc",27,40,48,0.36,0.949685534591195,67,2.44636011123657
1411,30,0.172413793103448,2500,11,"latent_pc",32,25,43,0.426666666666667,0.968553459119497,53,0.779020071029663
1411,30,0.172413793103448,2500,11,"tau_score",37,244,38,0.493333333333333,0.693081761006289,253,0.348448038101196
1411,30,0.172413793103448,2500,11,"copula_score",40,61,35,0.533333333333333,0.923270440251572,76,0.11841607093811
1411,30,0.172413793103448,2500,11,"sem_score",48,74,27,0.64,0.906918238993711,87,3.60083293914795
1411,30,0.172413793103448,2500,11,"mmhc_sem_01",36,19,39,0.48,0.976100628930818,47,1.09168481826782
1411,30,0.172413793103448,2500,11,"mmhc_sem_05",34,25,41,0.453333333333333,0.968553459119497,52,1.59411191940308
1411,30,0.172413793103448,2500,11,"mmhc_sem_01_raw",28,24,47,0.373333333333333,0.969811320754717,57,1.10286092758179
1411,30,0.172413793103448,2500,11,"mmhc_sem_05_raw",30,24,45,0.4,0.969811320754717,55,1.5628559589386
1411,30,0.172413793103448,2500,11,"mmhc_gauss_01",34,23,41,0.453333333333333,0.971069182389937,51,0.809525966644287
1411,30,0.172413793103448,2500,11,"mmhc_gauss_05",39,21,36,0.52,0.973584905660377,46,1.29991698265076
1412,30,0.172413793103448,2500,12,"copc",21,44,61,0.25609756097561,0.944162436548223,72,1.59450602531433
1412,30,0.172413793103448,2500,12,"latent_pc",31,25,51,0.378048780487805,0.968274111675127,54,0.745389938354492
1412,30,0.172413793103448,2500,12,"tau_score",52,188,30,0.634146341463415,0.761421319796954,200,0.355670928955078
1412,30,0.172413793103448,2500,12,"copula_score",37,68,45,0.451219512195122,0.913705583756345,91,0.131031036376953
1412,30,0.172413793103448,2500,12,"sem_score",54,81,28,0.658536585365854,0.897208121827411,101,4.04677200317383
1412,30,0.172413793103448,2500,12,"mmhc_sem_01",26,29,56,0.317073170731707,0.963197969543147,63,1.06371188163757
1412,30,0.172413793103448,2500,12,"mmhc_sem_05",24,34,58,0.292682926829268,0.956852791878173,67,1.36172318458557
1412,30,0.172413793103448,2500,12,"mmhc_sem_01_raw",36,19,46,0.439024390243902,0.975888324873096,55,1.03358197212219
1412,30,0.172413793103448,2500,12,"mmhc_sem_05_raw",38,22,44,0.463414634146341,0.972081218274112,55,1.32101011276245
1412,30,0.172413793103448,2500,12,"mmhc_gauss_01",35,21,47,0.426829268292683,0.973350253807107,57,0.754820108413696
1412,30,0.172413793103448,2500,12,"mmhc_gauss_05",35,26,47,0.426829268292683,0.967005076142132,59,1.02022314071655
1413,30,0.172413793103448,2500,13,"copc",22,39,48,0.314285714285714,0.95125,59,1.68266296386719
1413,30,0.172413793103448,2500,13,"latent_pc",25,28,45,0.357142857142857,0.965,55,0.592411994934082
1413,30,0.172413793103448,2500,13,"tau_score",27,216,43,0.385714285714286,0.73,224,0.291025876998901
1413,30,0.172413793103448,2500,13,"copula_score",27,85,43,0.385714285714286,0.89375,104,0.12454891204834
1413,30,0.172413793103448,2500,13,"sem_score",42,85,28,0.6,0.89375,100,3.87859201431274
1413,30,0.172413793103448,2500,13,"mmhc_sem_01",24,29,46,0.342857142857143,0.96375,55,0.910709142684937
1413,30,0.172413793103448,2500,13,"mmhc_sem_05",23,34,47,0.328571428571429,0.9575,63,1.112056016922
1413,30,0.172413793103448,2500,13,"mmhc_sem_01_raw",36,15,34,0.514285714285714,0.98125,45,0.885705947875977
1413,30,0.172413793103448,2500,13,"mmhc_sem_05_raw",30,23,40,0.428571428571429,0.97125,49,1.13763689994812
1413,30,0.172413793103448,2500,13,"mmhc_gauss_01",30,23,40,0.428571428571429,0.97125,49,0.621082782745361
1413,30,0.172413793103448,2500,13,"mmhc_gauss_05",26,31,44,0.371428571428571,0.96125,58,0.843658208847046
1414,30,0.172413793103448,2500,14,"copc",19,36,45,0.296875,0.955334987593052,56,1.61919093132019
1414,30,0.172413793103448,2500,14,"latent_pc",32,20,32,0.5,0.975186104218362,40,0.557367086410522
1414,30,0.172413793103448,2500,14,"tau_score",44,127,20,0.6875,0.8424317617866,135,0.177581071853638
1414,30,0.172413793103448,2500,14,"copula_score",31,53,33,0.484375,0.93424317617866,78,0.099492073059082
1414,30,0.172413793103448,2500,14,"sem_score",42,63,22,0.65625,0.921836228287841,76,2.80523991584778
1414,30,0.172413793103448,2500,14,"mmhc_sem_01",26,25,38,0.40625,0.968982630272953,50,0.843564033508301
1414,30,0.172413793103448,2500,14,"mmhc_sem_05",30,26,34,0.46875,0.967741935483871,50,1.30351781845093
1414,30,0.172413793103448,2500,14,"mmhc_sem_01_raw",31,15,33,0.484375,0.981389578163772,43,0.844023942947388
1414,30,0.172413793103448,2500,14,"mmhc_sem_05_raw",36,15,28,0.5625,0.981389578163772,41,1.27698087692261
1414,30,0.172413793103448,2500,14,"mmhc_gauss_01",33,19,31,0.515625,0.976426799007444,43,0.592069864273071
1414,30,0.172413793103448,2500,14,"mmhc_gauss_05",35,21,29,0.546875,0.97394540942928,43,1.06291699409485
1415,30,0.172413793103448,2500,15,"copc",19,34,42,0.311475409836066,0.957972805933251,57,0.954493999481201
1415,30,0.172413793103448,2500,15,"latent_pc",27,18,34,0.442622950819672,0.977750309023486,41,0.352751016616821
1415,30,0.172413793103448,2500,15,"tau_score",44,170,17,0.721311475409836,0.789864029666255,178,0.253255128860474
1415,30,0.172413793103448,2500,15,"copula_score",24,76,37,0.39344262295082,0.906056860321384,93,0.11537504196167
1415,30,0.172413793103448,2500,15,"sem_score",38,70,23,0.622950819672131,0.913473423980222,85,3.5515079498291
1415,30,0.172413793103448,2500,15,"mmhc_sem_01",24,19,37,0.39344262295082,0.976514215080346,41,0.57990312576294
1415,30,0.172413793103448,2500,15,"mmhc_sem_05",26,23,35,0.426229508196721,0.971569839307787,42,0.992730140686035
1415,30,0.172413793103448,2500,15,"mmhc_sem_01_raw",22,22,39,0.360655737704918,0.972805933250927,48,0.57352089881897
1415,30,0.172413793103448,2500,15,"mmhc_sem_05_raw",24,24,37,0.39344262295082,0.970333745364648,46,0.964032173156738
1415,30,0.172413793103448,2500,15,"mmhc_gauss_01",30,15,31,0.491803278688525,0.981458590852905,39,0.361652851104736
1415,30,0.172413793103448,2500,15,"mmhc_gauss_05",28,24,33,0.459016393442623,0.970333745364648,42,0.829499959945679
1416,30,0.172413793103448,2500,16,"copc",27,33,39,0.409090909090909,0.958955223880597,57,1.92163109779358
1416,30,0.172413793103448,2500,16,"latent_pc",37,17,29,0.560606060606061,0.978855721393035,32,0.9685959815979
1416,30,0.172413793103448,2500,16,"tau_score",51,133,15,0.772727272727273,0.834577114427861,136,0.214269161224365
1416,30,0.172413793103448,2500,16,"copula_score",21,65,45,0.318181818181818,0.919154228855721,84,0.0946900844573975
1416,30,0.172413793103448,2500,16,"sem_score",42,62,24,0.636363636363636,0.922885572139303,71,3.44844794273376
1416,30,0.172413793103448,2500,16,"mmhc_sem_01",35,18,31,0.53030303030303,0.977611940298508,38,1.55622887611389
1416,30,0.172413793103448,2500,16,"mmhc_sem_05",34,22,32,0.515151515151515,0.972636815920398,41,1.8668520450592
1416,30,0.172413793103448,2500,16,"mmhc_sem_01_raw",36,16,30,0.545454545454545,0.980099502487562,34,1.4370379447937
1416,30,0.172413793103448,2500,16,"mmhc_sem_05_raw",36,17,30,0.545454545454545,0.978855721393035,35,1.58813619613647
1416,30,0.172413793103448,2500,16,"mmhc_gauss_01",44,10,22,0.666666666666667,0.987562189054726,28,0.928976058959961
1416,30,0.172413793103448,2500,16,"mmhc_gauss_05",45,13,21,0.681818181818182,0.983830845771144,30,1.2427248954773
1417,30,0.172413793103448,2500,17,"copc",30,38,47,0.38961038961039,0.952080706179067,59,8.04674506187439
1417,30,0.172413793103448,2500,17,"latent_pc",38,22,39,0.493506493506494,0.972257250945776,38,1.562175989151
1417,30,0.172413793103448,2500,17,"tau_score",51,190,26,0.662337662337662,0.760403530895334,193,0.276134014129639
1417,30,0.172413793103448,2500,17,"copula_score",45,49,32,0.584415584415584,0.938209331651955,68,0.119249105453491
1417,30,0.172413793103448,2500,17,"sem_score",50,81,27,0.649350649350649,0.897856242118537,93,3.69370102882385
1417,30,0.172413793103448,2500,17,"mmhc_sem_01",38,21,39,0.493506493506494,0.973518284993695,48,1.7602710723877
1417,30,0.172413793103448,2500,17,"mmhc_sem_05",38,25,39,0.493506493506494,0.968474148802018,50,1.86644506454468
1417,30,0.172413793103448,2500,17,"mmhc_sem_01_raw",47,11,30,0.61038961038961,0.986128625472888,34,1.88769602775574
1417,30,0.172413793103448,2500,17,"mmhc_sem_05_raw",47,11,30,0.61038961038961,0.986128625472888,34,1.8681321144104
1417,30,0.172413793103448,2500,17,"mmhc_gauss_01",44,16,33,0.571428571428571,0.979823455233291,42,1.47828197479248
1417,30,0.172413793103448,2500,17,"mmhc_gauss_05",42,21,35,0.545454545454545,0.973518284993695,46,1.54374003410339
1418,30,0.172413793103448,2500,18,"copc",25,42,52,0.324675324675325,0.94703656998739,60,2.76177597045898
1418,30,0.172413793103448,2500,18,"latent_pc",34,17,43,0.441558441558442,0.978562421185372,47,0.469813108444214
1418,30,0.172413793103448,2500,18,"tau_score",56,195,21,0.727272727272727,0.754098360655738,198,0.303385019302368
1418,30,0.172413793103448,2500,18,"copula_score",36,66,41,0.467532467532468,0.916771752837327,86,0.126573085784912
1418,30,0.172413793103448,2500,18,"sem_score",49,75,28,0.636363636363636,0.905422446406053,87,4.34570598602295
1418,30,0.172413793103448,2500,18,"mmhc_sem_01",32,19,45,0.415584415584416,0.976040353089533,51,0.748294115066528
1418,30,0.172413793103448,2500,18,"mmhc_sem_05",36,18,41,0.467532467532468,0.977301387137453,49,1.15627789497375
1418,30,0.172413793103448,2500,18,"mmhc_sem_01_raw",33,18,44,0.428571428571429,0.977301387137453,48,0.783851146697998
1418,30,0.172413793103448,2500,18,"mmhc_sem_05_raw",34,19,43,0.441558441558442,0.976040353089533,49,1.12706708908081
1418,30,0.172413793103448,2500,18,"mmhc_gauss_01",39,12,38,0.506493506493506,0.984867591424968,42,0.486735105514526
1418,30,0.172413793103448,2500,18,"mmhc_gauss_05",40,15,37,0.519480519480519,0.981084489281211,45,0.808330059051514
1419,30,0.172413793103448,2500,19,"copc",21,45,56,0.272727272727273,0.943253467843632,58,2.15416383743286
1419,30,0.172413793103448,2500,19,"latent_pc",36,27,41,0.467532467532468,0.965952080706179,55,1.17797207832336
1419,30,0.172413793103448,2500,19,"tau_score",53,198,24,0.688311688311688,0.75031525851198,208,0.28402590751648
1419,30,0.172413793103448,2500,19,"copula_score",36,46,41,0.467532467532468,0.941992433795713,74,0.097628116607666
1419,30,0.172413793103448,2500,19,"sem_score",55,38,22,0.714285714285714,0.952080706179067,54,3.17196393013
1419,30,0.172413793103448,2500,19,"mmhc_sem_01",41,22,36,0.532467532467532,0.972257250945776,47,1.57959604263306
1419,30,0.172413793103448,2500,19,"mmhc_sem_05",45,20,32,0.584415584415584,0.974779319041614,45,1.62692189216614
1419,30,0.172413793103448,2500,19,"mmhc_sem_01_raw",48,9,29,0.623376623376623,0.988650693568726,38,1.55474090576172
1419,30,0.172413793103448,2500,19,"mmhc_sem_05_raw",50,9,27,0.649350649350649,0.988650693568726,36,1.61515688896179
1419,30,0.172413793103448,2500,19,"mmhc_gauss_01",46,17,31,0.597402597402597,0.978562421185372,48,1.21068215370178
1419,30,0.172413793103448,2500,19,"mmhc_gauss_05",49,16,28,0.636363636363636,0.979823455233291,44,1.22474384307861
1420,30,0.172413793103448,2500,20,"copc",27,30,47,0.364864864864865,0.962311557788945,54,1.05957698822021
1420,30,0.172413793103448,2500,20,"latent_pc",31,24,43,0.418918918918919,0.969849246231156,46,0.728472948074341
1420,30,0.172413793103448,2500,20,"tau_score",48,172,26,0.648648648648649,0.78391959798995,182,0.259267807006836
1420,30,0.172413793103448,2500,20,"copula_score",45,55,29,0.608108108108108,0.930904522613065,72,0.121870040893555
1420,30,0.172413793103448,2500,20,"sem_score",47,71,27,0.635135135135135,0.910804020100503,87,3.49241709709167
1420,30,0.172413793103448,2500,20,"mmhc_sem_01",36,19,38,0.486486486486487,0.976130653266332,45,1.00952100753784
1420,30,0.172413793103448,2500,20,"mmhc_sem_05",35,21,39,0.472972972972973,0.973618090452261,50,1.38804197311401
1420,30,0.172413793103448,2500,20,"mmhc_sem_01_raw",41,10,33,0.554054054054054,0.987437185929648,37,1.00145602226257
1420,30,0.172413793103448,2500,20,"mmhc_sem_05_raw",40,12,34,0.540540540540541,0.984924623115578,39,1.38828611373901
1420,30,0.172413793103448,2500,20,"mmhc_gauss_01",38,17,36,0.513513513513513,0.978643216080402,43,0.7450270652771
1420,30,0.172413793103448,2500,20,"mmhc_gauss_05",38,19,36,0.513513513513513,0.976130653266332,44,1.21367597579956
1421,30,0.172413793103448,2500,21,"copc",30,25,50,0.375,0.968354430379747,56,1.37990403175354
1421,30,0.172413793103448,2500,21,"latent_pc",31,26,49,0.3875,0.967088607594937,59,0.652444124221802
1421,30,0.172413793103448,2500,21,"tau_score",38,286,42,0.475,0.637974683544304,291,0.382508039474487
1421,30,0.172413793103448,2500,21,"copula_score",36,56,44,0.45,0.929113924050633,83,0.113954067230225
1421,30,0.172413793103448,2500,21,"sem_score",45,72,35,0.5625,0.908860759493671,93,3.35840797424316
1421,30,0.172413793103448,2500,21,"mmhc_sem_01",26,30,54,0.325,0.962025316455696,67,1.07596111297607
1421,30,0.172413793103448,2500,21,"mmhc_sem_05",26,31,54,0.325,0.960759493670886,68,1.13766193389893
1421,30,0.172413793103448,2500,21,"mmhc_sem_01_raw",40,11,40,0.5,0.986075949367089,49,0.973572015762329
1421,30,0.172413793103448,2500,21,"mmhc_sem_05_raw",40,11,40,0.5,0.986075949367089,49,1.11356902122498
1421,30,0.172413793103448,2500,21,"mmhc_gauss_01",34,22,46,0.425,0.972151898734177,52,0.687134027481079
1421,30,0.172413793103448,2500,21,"mmhc_gauss_05",34,23,46,0.425,0.970886075949367,53,0.82719612121582
1422,30,0.172413793103448,2500,22,"copc",32,31,47,0.40506329113924,0.960809102402023,63,1.98701214790344
1422,30,0.172413793103448,2500,22,"latent_pc",31,31,48,0.392405063291139,0.960809102402023,57,1.37836813926697
1422,30,0.172413793103448,2500,22,"tau_score",50,159,29,0.632911392405063,0.798988621997472,163,0.235279083251953
1422,30,0.172413793103448,2500,22,"copula_score",34,62,45,0.430379746835443,0.921618204804046,93,0.103070020675659
1422,30,0.172413793103448,2500,22,"sem_score",44,69,35,0.556962025316456,0.912768647281922,82,3.19264101982117
1422,30,0.172413793103448,2500,22,"mmhc_sem_01",36,25,43,0.455696202531646,0.968394437420986,55,1.71216082572937
