"sim_id","p","s","n","rep","method","TP","FP","FN","SEN","SPE","SHD","runtime_sec"
504,10,0.555555555555556,1000,4,"copula_score",7,18,18,0.28,0.723076923076923,26,0.0161380767822266
504,10,0.555555555555556,1000,4,"sem_score",12,8,13,0.48,0.876923076923077,17,0.187244176864624
504,10,0.555555555555556,1000,4,"mmhc_sem_01",8,7,17,0.32,0.892307692307692,18,0.116137027740479
504,10,0.555555555555556,1000,4,"mmhc_sem_05",5,11,20,0.2,0.830769230769231,21,0.145565986633301
504,10,0.555555555555556,1000,4,"mmhc_sem_01_raw",7,8,18,0.28,0.876923076923077,21,0.119889974594116
504,10,0.555555555555556,1000,4,"mmhc_sem_05_raw",8,7,17,0.32,0.892307692307692,20,0.13329291343689
504,10,0.555555555555556,1000,4,"mmhc_gauss_01",7,8,18,0.28,0.876923076923077,20,0.0602219104766846
504,10,0.555555555555556,1000,4,"mmhc_gauss_05",7,8,18,0.28,0.876923076923077,20,0.07651686668396
505,10,0.555555555555556,1000,5,"copc",2,13,23,0.08,0.8,21,0.0543568134307861
505,10,0.555555555555556,1000,5,"latent_pc",6,9,19,0.24,0.861538461538462,19,0.0496470928192139
505,10,0.555555555555556,1000,5,"tau_score",13,23,12,0.52,0.646153846153846,29,0.0151832103729248
505,10,0.555555555555556,1000,5,"copula_score",12,8,13,0.48,0.876923076923077,20,0.0106120109558105
505,10,0.555555555555556,1000,5,"sem_score",19,4,6,0.76,0.938461538461538,9,0.167299032211304
505,10,0.555555555555556,1000,5,"mmhc_sem_01",5,9,20,0.2,0.861538461538462,23,0.101904153823853
505,10,0.555555555555556,1000,5,"mmhc_sem_05",4,10,21,0.16,0.846153846153846,22,0.131695032119751
505,10,0.555555555555556,1000,5,"mmhc_sem_01_raw",8,5,17,0.32,0.923076923076923,20,0.0993239879608154
505,10,0.555555555555556,1000,5,"mmhc_sem_05_raw",11,4,14,0.44,0.938461538461538,17,0.121072053909302
505,10,0.555555555555556,1000,5,"mmhc_gauss_01",4,11,21,0.16,0.830769230769231,24,0.0567920207977295
505,10,0.555555555555556,1000,5,"mmhc_gauss_05",6,10,19,0.24,0.846153846153846,24,0.0645608901977539
506,10,0.555555555555556,1000,6,"copc",4,11,21,0.16,0.830769230769231,21,0.0456340312957764
506,10,0.555555555555556,1000,6,"latent_pc",4,13,21,0.16,0.8,22,0.0583889484405518
506,10,0.555555555555556,1000,6,"tau_score",13,20,12,0.52,0.692307692307692,24,0.0215859413146973
506,10,0.555555555555556,1000,6,"copula_score",8,10,17,0.32,0.846153846153846,17,0.0152928829193115
506,10,0.555555555555556,1000,6,"sem_score",12,7,13,0.48,0.892307692307692,15,0.141502857208252
506,10,0.555555555555556,1000,6,"mmhc_sem_01",10,5,15,0.4,0.923076923076923,18,0.119312047958374
506,10,0.555555555555556,1000,6,"mmhc_sem_05",10,5,15,0.4,0.923076923076923,18,0.12391996383667
506,10,0.555555555555556,1000,6,"mmhc_sem_01_raw",10,4,15,0.4,0.938461538461538,16,0.12537693977356
506,10,0.555555555555556,1000,6,"mmhc_sem_05_raw",10,4,15,0.4,0.938461538461538,16,0.130154848098755
506,10,0.555555555555556,1000,6,"mmhc_gauss_01",11,6,14,0.44,0.907692307692308,19,0.0664980411529541
506,10,0.555555555555556,1000,6,"mmhc_gauss_05",11,6,14,0.44,0.907692307692308,19,0.0670278072357178
507,10,0.555555555555556,1000,7,"copc",7,9,21,0.25,0.854838709677419,20,0.04152512550354
507,10,0.555555555555556,1000,7,"latent_pc",6,7,22,0.214285714285714,0.887096774193548,22,0.0355830192565918
507,10,0.555555555555556,1000,7,"tau_score",10,21,18,0.357142857142857,0.661290322580645,30,0.0147528648376465
507,10,0.555555555555556,1000,7,"copula_score",8,11,20,0.285714285714286,0.82258064516129,26,0.0110268592834473
507,10,0.555555555555556,1000,7,"sem_score",10,13,18,0.357142857142857,0.790322580645161,23,0.24777889251709
507,10,0.555555555555556,1000,7,"mmhc_sem_01",9,4,19,0.321428571428571,0.935483870967742,23,0.0677881240844727
507,10,0.555555555555556,1000,7,"mmhc_sem_05",10,4,18,0.357142857142857,0.935483870967742,23,0.097520112991333
507,10,0.555555555555556,1000,7,"mmhc_sem_01_raw",4,9,24,0.142857142857143,0.854838709677419,27,0.076617956161499
507,10,0.555555555555556,1000,7,"mmhc_sem_05_raw",8,7,20,0.285714285714286,0.887096774193548,21,0.111961126327515
507,10,0.555555555555556,1000,7,"mmhc_gauss_01",8,5,20,0.285714285714286,0.919354838709677,22,0.0400371551513672
507,10,0.555555555555556,1000,7,"mmhc_gauss_05",10,5,18,0.357142857142857,0.919354838709677,19,0.0514428615570068
508,10,0.555555555555556,1000,8,"copc",2,15,24,0.0769230769230769,0.765625,26,0.0667340755462646
508,10,0.555555555555556,1000,8,"latent_pc",7,10,19,0.269230769230769,0.84375,22,0.0950870513916016
508,10,0.555555555555556,1000,8,"tau_score",17,21,9,0.653846153846154,0.671875,24,0.015981912612915
508,10,0.555555555555556,1000,8,"copula_score",11,12,15,0.423076923076923,0.8125,23,0.0183451175689697
508,10,0.555555555555556,1000,8,"sem_score",15,12,11,0.576923076923077,0.8125,16,0.191735029220581
508,10,0.555555555555556,1000,8,"mmhc_sem_01",6,11,20,0.230769230769231,0.828125,23,0.168953895568848
508,10,0.555555555555556,1000,8,"mmhc_sem_05",8,10,18,0.307692307692308,0.84375,22,0.190755844116211
508,10,0.555555555555556,1000,8,"mmhc_sem_01_raw",9,4,17,0.346153846153846,0.9375,18,0.172124862670898
508,10,0.555555555555556,1000,8,"mmhc_sem_05_raw",8,7,18,0.307692307692308,0.890625,22,0.200920820236206
508,10,0.555555555555556,1000,8,"mmhc_gauss_01",7,10,19,0.269230769230769,0.84375,24,0.106590032577515
508,10,0.555555555555556,1000,8,"mmhc_gauss_05",8,10,18,0.307692307692308,0.84375,22,0.123277187347412
509,10,0.555555555555556,1000,9,"copc",8,7,18,0.307692307692308,0.890625,24,0.0645489692687988
509,10,0.555555555555556,1000,9,"latent_pc",4,11,22,0.153846153846154,0.828125,26,0.0483880043029785
509,10,0.555555555555556,1000,9,"tau_score",13,23,13,0.5,0.640625,33,0.0146679878234863
509,10,0.555555555555556,1000,9,"copula_score",11,16,15,0.423076923076923,0.75,28,0.0133121013641357
509,10,0.555555555555556,1000,9,"sem_score",12,8,14,0.461538461538462,0.875,22,0.232841014862061
509,10,0.555555555555556,1000,9,"mmhc_sem_01",7,8,19,0.269230769230769,0.875,25,0.112344026565552
509,10,0.555555555555556,1000,9,"mmhc_sem_05",8,8,18,0.307692307692308,0.875,24,0.114470958709717
509,10,0.555555555555556,1000,9,"mmhc_sem_01_raw",3,11,23,0.115384615384615,0.828125,26,0.193580150604248
509,10,0.555555555555556,1000,9,"mmhc_sem_05_raw",3,11,23,0.115384615384615,0.828125,26,0.110370874404907
509,10,0.555555555555556,1000,9,"mmhc_gauss_01",7,8,19,0.269230769230769,0.875,25,0.055959939956665
509,10,0.555555555555556,1000,9,"mmhc_gauss_05",4,12,22,0.153846153846154,0.8125,27,0.0617070198059082
510,10,0.555555555555556,1000,10,"copc",5,11,16,0.238095238095238,0.840579710144927,13,0.0625228881835938
510,10,0.555555555555556,1000,10,"latent_pc",7,9,14,0.333333333333333,0.869565217391304,19,0.084496021270752
510,10,0.555555555555556,1000,10,"tau_score",13,14,8,0.619047619047619,0.797101449275362,16,0.0241148471832275
510,10,0.555555555555556,1000,10,"copula_score",10,8,11,0.476190476190476,0.884057971014493,19,0.0152411460876465
510,10,0.555555555555556,1000,10,"sem_score",9,12,12,0.428571428571429,0.826086956521739,18,0.156008005142212
510,10,0.555555555555556,1000,10,"mmhc_sem_01",7,8,14,0.333333333333333,0.884057971014493,17,0.140390157699585
510,10,0.555555555555556,1000,10,"mmhc_sem_05",7,8,14,0.333333333333333,0.884057971014493,17,0.150798082351685
510,10,0.555555555555556,1000,10,"mmhc_sem_01_raw",9,7,12,0.428571428571429,0.898550724637681,16,0.146588087081909
510,10,0.555555555555556,1000,10,"mmhc_sem_05_raw",9,7,12,0.428571428571429,0.898550724637681,16,0.149312973022461
510,10,0.555555555555556,1000,10,"mmhc_gauss_01",7,9,14,0.333333333333333,0.869565217391304,18,0.0949389934539795
510,10,0.555555555555556,1000,10,"mmhc_gauss_05",7,9,14,0.333333333333333,0.869565217391304,18,0.093332052230835
511,10,0.555555555555556,1000,11,"copc",5,11,18,0.217391304347826,0.835820895522388,19,0.0597341060638428
511,10,0.555555555555556,1000,11,"latent_pc",8,5,15,0.347826086956522,0.925373134328358,15,0.120329141616821
511,10,0.555555555555556,1000,11,"tau_score",9,21,14,0.391304347826087,0.686567164179104,26,0.0132780075073242
511,10,0.555555555555556,1000,11,"copula_score",8,14,15,0.347826086956522,0.791044776119403,20,0.0132207870483398
511,10,0.555555555555556,1000,11,"sem_score",8,15,15,0.347826086956522,0.776119402985075,22,0.178110122680664
511,10,0.555555555555556,1000,11,"mmhc_sem_01",8,5,15,0.347826086956522,0.925373134328358,18,0.0891079902648926
511,10,0.555555555555556,1000,11,"mmhc_sem_05",8,7,15,0.347826086956522,0.895522388059702,19,0.110718011856079
511,10,0.555555555555556,1000,11,"mmhc_sem_01_raw",6,7,17,0.260869565217391,0.895522388059702,19,0.085662841796875
511,10,0.555555555555556,1000,11,"mmhc_sem_05_raw",5,9,18,0.217391304347826,0.865671641791045,20,0.119219064712524
511,10,0.555555555555556,1000,11,"mmhc_gauss_01",9,4,14,0.391304347826087,0.940298507462687,14,0.0385398864746094
511,10,0.555555555555556,1000,11,"mmhc_gauss_05",7,9,16,0.304347826086957,0.865671641791045,19,0.0593409538269043
512,10,0.555555555555556,1000,12,"copc",4,14,27,0.129032258064516,0.76271186440678,23,0.0735838413238525
512,10,0.555555555555556,1000,12,"latent_pc",3,13,28,0.0967741935483871,0.779661016949153,33,0.0445699691772461
512,10,0.555555555555556,1000,12,"tau_score",9,27,22,0.290322580645161,0.542372881355932,36,0.0237579345703125
512,10,0.555555555555556,1000,12,"copula_score",6,16,25,0.193548387096774,0.728813559322034,33,0.0116710662841797
512,10,0.555555555555556,1000,12,"sem_score",6,18,25,0.193548387096774,0.694915254237288,32,0.184136867523193
512,10,0.555555555555556,1000,12,"mmhc_sem_01",8,8,23,0.258064516129032,0.864406779661017,28,0.11391806602478
512,10,0.555555555555556,1000,12,"mmhc_sem_05",10,7,21,0.32258064516129,0.88135593220339,26,0.148801803588867
512,10,0.555555555555556,1000,12,"mmhc_sem_01_raw",7,6,24,0.225806451612903,0.898305084745763,30,0.0969429016113281
512,10,0.555555555555556,1000,12,"mmhc_sem_05_raw",7,9,24,0.225806451612903,0.847457627118644,28,0.143473148345947
512,10,0.555555555555556,1000,12,"mmhc_gauss_01",7,9,24,0.225806451612903,0.847457627118644,30,0.0561139583587646
512,10,0.555555555555556,1000,12,"mmhc_gauss_05",6,12,25,0.193548387096774,0.796610169491525,28,0.0938420295715332
513,10,0.555555555555556,1000,13,"copc",0,15,25,0,0.769230769230769,24,0.0264351367950439
513,10,0.555555555555556,1000,13,"latent_pc",1,10,24,0.04,0.846153846153846,25,0.0221109390258789
513,10,0.555555555555556,1000,13,"tau_score",8,25,17,0.32,0.615384615384615,29,0.0144400596618652
513,10,0.555555555555556,1000,13,"copula_score",7,11,18,0.28,0.830769230769231,22,0.00999879837036133
513,10,0.555555555555556,1000,13,"sem_score",11,13,14,0.44,0.8,23,0.197026968002319
513,10,0.555555555555556,1000,13,"mmhc_sem_01",4,7,21,0.16,0.892307692307692,23,0.0534830093383789
513,10,0.555555555555556,1000,13,"mmhc_sem_05",6,5,19,0.24,0.923076923076923,21,0.0761778354644775
513,10,0.555555555555556,1000,13,"mmhc_sem_01_raw",8,3,17,0.32,0.953846153846154,22,0.0650961399078369
513,10,0.555555555555556,1000,13,"mmhc_sem_05_raw",5,6,20,0.2,0.907692307692308,23,0.0743939876556396
513,10,0.555555555555556,1000,13,"mmhc_gauss_01",3,8,22,0.12,0.876923076923077,22,0.023169994354248
513,10,0.555555555555556,1000,13,"mmhc_gauss_05",3,8,22,0.12,0.876923076923077,23,0.0376968383789062
514,10,0.555555555555556,1000,14,"copc",1,14,21,0.0454545454545455,0.794117647058823,21,0.0586559772491455
514,10,0.555555555555556,1000,14,"latent_pc",6,9,16,0.272727272727273,0.86764705882353,21,0.0489540100097656
514,10,0.555555555555556,1000,14,"tau_score",8,26,14,0.363636363636364,0.61764705882353,28,0.0250320434570312
514,10,0.555555555555556,1000,14,"copula_score",10,6,12,0.454545454545455,0.911764705882353,17,0.0102448463439941
514,10,0.555555555555556,1000,14,"sem_score",10,10,12,0.454545454545455,0.852941176470588,16,0.190016031265259
514,10,0.555555555555556,1000,14,"mmhc_sem_01",8,7,14,0.363636363636364,0.897058823529412,18,0.105984210968018
514,10,0.555555555555556,1000,14,"mmhc_sem_05",9,5,13,0.409090909090909,0.926470588235294,17,0.108882904052734
514,10,0.555555555555556,1000,14,"mmhc_sem_01_raw",7,6,15,0.318181818181818,0.911764705882353,18,0.109034061431885
514,10,0.555555555555556,1000,14,"mmhc_sem_05_raw",6,7,16,0.272727272727273,0.897058823529412,19,0.118928909301758
514,10,0.555555555555556,1000,14,"mmhc_gauss_01",7,8,15,0.318181818181818,0.88235294117647,21,0.059669017791748
514,10,0.555555555555556,1000,14,"mmhc_gauss_05",7,8,15,0.318181818181818,0.88235294117647,21,0.0555808544158936
515,10,0.555555555555556,1000,15,"copc",8,9,17,0.32,0.861538461538462,18,0.0543808937072754
515,10,0.555555555555556,1000,15,"latent_pc",5,6,20,0.2,0.907692307692308,21,0.0220940113067627
515,10,0.555555555555556,1000,15,"tau_score",17,22,8,0.68,0.661538461538462,27,0.0250039100646973
515,10,0.555555555555556,1000,15,"copula_score",10,10,15,0.4,0.846153846153846,21,0.0118238925933838
515,10,0.555555555555556,1000,15,"sem_score",11,13,14,0.44,0.8,22,0.226986169815063
515,10,0.555555555555556,1000,15,"mmhc_sem_01",4,7,21,0.16,0.892307692307692,23,0.0601859092712402
515,10,0.555555555555556,1000,15,"mmhc_sem_05",3,9,22,0.12,0.861538461538462,27,0.0896720886230469
515,10,0.555555555555556,1000,15,"mmhc_sem_01_raw",4,7,21,0.16,0.892307692307692,25,0.0798711776733398
515,10,0.555555555555556,1000,15,"mmhc_sem_05_raw",4,8,21,0.16,0.876923076923077,25,0.082489013671875
515,10,0.555555555555556,1000,15,"mmhc_gauss_01",2,9,23,0.08,0.861538461538462,25,0.0312418937683105
515,10,0.555555555555556,1000,15,"mmhc_gauss_05",1,12,24,0.04,0.815384615384615,28,0.0344059467315674
516,10,0.555555555555556,1000,16,"copc",2,13,24,0.0769230769230769,0.796875,25,0.0569510459899902
516,10,0.555555555555556,1000,16,"latent_pc",8,6,18,0.307692307692308,0.90625,19,0.0359411239624023
516,10,0.555555555555556,1000,16,"tau_score",8,21,18,0.307692307692308,0.671875,26,0.02559494972229
516,10,0.555555555555556,1000,16,"copula_score",6,16,20,0.230769230769231,0.75,28,0.0105159282684326
516,10,0.555555555555556,1000,16,"sem_score",4,21,22,0.153846153846154,0.671875,29,0.224406957626343
516,10,0.555555555555556,1000,16,"mmhc_sem_01",6,8,20,0.230769230769231,0.875,21,0.0928080081939697
516,10,0.555555555555556,1000,16,"mmhc_sem_05",6,8,20,0.230769230769231,0.875,21,0.0927700996398926
516,10,0.555555555555556,1000,16,"mmhc_sem_01_raw",5,9,21,0.192307692307692,0.859375,22,0.0917458534240723
516,10,0.555555555555556,1000,16,"mmhc_sem_05_raw",5,9,21,0.192307692307692,0.859375,22,0.0909271240234375
516,10,0.555555555555556,1000,16,"mmhc_gauss_01",5,9,21,0.192307692307692,0.859375,21,0.0428462028503418
516,10,0.555555555555556,1000,16,"mmhc_gauss_05",5,9,21,0.192307692307692,0.859375,21,0.0428988933563232
517,10,0.555555555555556,1000,17,"copc",4,13,22,0.153846153846154,0.796875,25,0.0657360553741455
517,10,0.555555555555556,1000,17,"latent_pc",3,11,23,0.115384615384615,0.828125,22,0.0388538837432861
517,10,0.555555555555556,1000,17,"tau_score",7,30,19,0.269230769230769,0.53125,33,0.0149941444396973
517,10,0.555555555555556,1000,17,"copula_score",7,21,19,0.269230769230769,0.671875,25,0.0220720767974854
517,10,0.555555555555556,1000,17,"sem_score",10,17,16,0.384615384615385,0.734375,26,0.178320169448853
517,10,0.555555555555556,1000,17,"mmhc_sem_01",6,8,20,0.230769230769231,0.875,20,0.105069875717163
517,10,0.555555555555556,1000,17,"mmhc_sem_05",8,7,18,0.307692307692308,0.890625,20,0.132507085800171
517,10,0.555555555555556,1000,17,"mmhc_sem_01_raw",3,11,23,0.115384615384615,0.828125,24,0.0988008975982666
517,10,0.555555555555556,1000,17,"mmhc_sem_05_raw",4,10,22,0.153846153846154,0.84375,24,0.120507955551147
517,10,0.555555555555556,1000,17,"mmhc_gauss_01",4,10,22,0.153846153846154,0.84375,23,0.0402112007141113
517,10,0.555555555555556,1000,17,"mmhc_gauss_05",8,7,18,0.307692307692308,0.890625,20,0.0584778785705566
518,10,0.555555555555556,1000,18,"copc",6,9,19,0.24,0.861538461538462,20,0.0532548427581787
518,10,0.555555555555556,1000,18,"latent_pc",7,8,18,0.28,0.876923076923077,20,0.0512359142303467
518,10,0.555555555555556,1000,18,"tau_score",17,18,8,0.68,0.723076923076923,20,0.0144350528717041
518,10,0.555555555555556,1000,18,"copula_score",15,9,10,0.6,0.861538461538462,22,0.0136759281158447
518,10,0.555555555555556,1000,18,"sem_score",17,8,8,0.68,0.876923076923077,12,0.167850017547607
518,10,0.555555555555556,1000,18,"mmhc_sem_01",9,6,16,0.36,0.907692307692308,18,0.111424922943115
518,10,0.555555555555556,1000,18,"mmhc_sem_05",11,4,14,0.44,0.938461538461538,16,0.101403951644897
518,10,0.555555555555556,1000,18,"mmhc_sem_01_raw",11,4,14,0.44,0.938461538461538,15,0.102394819259644
518,10,0.555555555555556,1000,18,"mmhc_sem_05_raw",12,2,13,0.48,0.969230769230769,14,0.0977969169616699
518,10,0.555555555555556,1000,18,"mmhc_gauss_01",11,4,14,0.44,0.938461538461538,17,0.0573852062225342
518,10,0.555555555555556,1000,18,"mmhc_gauss_05",11,4,14,0.44,0.938461538461538,16,0.0456888675689697
519,10,0.555555555555556,1000,19,"copc",8,7,18,0.307692307692308,0.890625,18,0.0621490478515625
519,10,0.555555555555556,1000,19,"latent_pc",2,12,24,0.0769230769230769,0.8125,24,0.0367250442504883
519,10,0.555555555555556,1000,19,"tau_score",10,28,16,0.384615384615385,0.5625,35,0.022101879119873
519,10,0.555555555555556,1000,19,"copula_score",5,18,21,0.192307692307692,0.71875,32,0.0123898983001709
519,10,0.555555555555556,1000,19,"sem_score",15,9,11,0.576923076923077,0.859375,16,0.25567102432251
519,10,0.555555555555556,1000,19,"mmhc_sem_01",7,7,19,0.269230769230769,0.890625,21,0.0936269760131836
519,10,0.555555555555556,1000,19,"mmhc_sem_05",6,9,20,0.230769230769231,0.859375,22,0.12825608253479
519,10,0.555555555555556,1000,19,"mmhc_sem_01_raw",6,7,20,0.230769230769231,0.890625,22,0.0940961837768555
519,10,0.555555555555556,1000,19,"mmhc_sem_05_raw",6,7,20,0.230769230769231,0.890625,22,0.0967018604278564
519,10,0.555555555555556,1000,19,"mmhc_gauss_01",9,5,17,0.346153846153846,0.921875,22,0.0488369464874268
519,10,0.555555555555556,1000,19,"mmhc_gauss_05",8,7,18,0.307692307692308,0.890625,21,0.0615692138671875
520,10,0.555555555555556,1000,20,"copc",1,14,18,0.0526315789473684,0.802816901408451,17,0.0421431064605713
520,10,0.555555555555556,1000,20,"latent_pc",10,5,9,0.526315789473684,0.929577464788732,6,0.0523650646209717
520,10,0.555555555555556,1000,20,"tau_score",12,14,7,0.631578947368421,0.802816901408451,15,0.0262520313262939
520,10,0.555555555555556,1000,20,"copula_score",8,13,11,0.421052631578947,0.816901408450704,17,0.0173439979553223
520,10,0.555555555555556,1000,20,"sem_score",14,7,5,0.736842105263158,0.901408450704225,9,0.200146913528442
520,10,0.555555555555556,1000,20,"mmhc_sem_01",11,4,8,0.578947368421053,0.943661971830986,8,0.122509002685547
520,10,0.555555555555556,1000,20,"mmhc_sem_05",12,3,7,0.631578947368421,0.957746478873239,9,0.152979850769043
520,10,0.555555555555556,1000,20,"mmhc_sem_01_raw",10,5,9,0.526315789473684,0.929577464788732,10,0.114969968795776
520,10,0.555555555555556,1000,20,"mmhc_sem_05_raw",10,6,9,0.526315789473684,0.915492957746479,12,0.126950979232788
520,10,0.555555555555556,1000,20,"mmhc_gauss_01",12,3,7,0.631578947368421,0.957746478873239,6,0.057513952255249
520,10,0.555555555555556,1000,20,"mmhc_gauss_05",9,7,10,0.473684210526316,0.901408450704225,13,0.0681378841400146
521,10,0.555555555555556,1000,21,"copc",3,10,15,0.166666666666667,0.861111111111111,15,0.0348649024963379
521,10,0.555555555555556,1000,21,"latent_pc",7,5,11,0.388888888888889,0.930555555555556,10,0.0245251655578613
521,10,0.555555555555556,1000,21,"tau_score",7,23,11,0.388888888888889,0.680555555555556,27,0.0126419067382812
521,10,0.555555555555556,1000,21,"copula_score",7,9,11,0.388888888888889,0.875,16,0.0101640224456787
521,10,0.555555555555556,1000,21,"sem_score",11,6,7,0.611111111111111,0.916666666666667,8,0.164381980895996
521,10,0.555555555555556,1000,21,"mmhc_sem_01",3,8,15,0.166666666666667,0.888888888888889,16,0.0782339572906494
521,10,0.555555555555556,1000,21,"mmhc_sem_05",3,8,15,0.166666666666667,0.888888888888889,16,0.0873970985412598
521,10,0.555555555555556,1000,21,"mmhc_sem_01_raw",6,6,12,0.333333333333333,0.916666666666667,16,0.0743660926818848
521,10,0.555555555555556,1000,21,"mmhc_sem_05_raw",6,7,12,0.333333333333333,0.902777777777778,17,0.0821559429168701
521,10,0.555555555555556,1000,21,"mmhc_gauss_01",6,6,12,0.333333333333333,0.916666666666667,13,0.028980016708374
521,10,0.555555555555556,1000,21,"mmhc_gauss_05",6,7,12,0.333333333333333,0.902777777777778,14,0.0414969921112061
522,10,0.555555555555556,1000,22,"copc",0,16,20,0,0.771428571428571,21,0.0478110313415527
522,10,0.555555555555556,1000,22,"latent_pc",7,8,13,0.35,0.885714285714286,18,0.0477921962738037
522,10,0.555555555555556,1000,22,"tau_score",14,10,6,0.7,0.857142857142857,12,0.0127298831939697
522,10,0.555555555555556,1000,22,"copula_score",10,9,10,0.5,0.871428571428571,15,0.0102078914642334
522,10,0.555555555555556,1000,22,"sem_score",10,10,10,0.5,0.857142857142857,18,0.166852951049805
522,10,0.555555555555556,1000,22,"mmhc_sem_01",6,9,14,0.3,0.871428571428571,18,0.104568958282471
522,10,0.555555555555556,1000,22,"mmhc_sem_05",6,10,14,0.3,0.857142857142857,19,0.129688024520874
522,10,0.555555555555556,1000,22,"mmhc_sem_01_raw",7,7,13,0.35,0.9,16,0.111204147338867
522,10,0.555555555555556,1000,22,"mmhc_sem_05_raw",7,7,13,0.35,0.9,16,0.142035007476807
522,10,0.555555555555556,1000,22,"mmhc_gauss_01",6,9,14,0.3,0.871428571428571,17,0.055401086807251
522,10,0.555555555555556,1000,22,"mmhc_gauss_05",6,10,14,0.3,0.857142857142857,18,0.0765140056610107
523,10,0.555555555555556,1000,23,"copc",4,12,23,0.148148148148148,0.80952380952381,22,0.0614039897918701
523,10,0.555555555555556,1000,23,"latent_pc",6,7,21,0.222222222222222,0.888888888888889,26,0.0338549613952637
523,10,0.555555555555556,1000,23,"tau_score",15,22,12,0.555555555555556,0.650793650793651,27,0.0176100730895996
