"sim_id","p","s","n","rep","method","TP","FP","FN","SEN","SPE","SHD","runtime_sec"
108,10,0.222222222222222,1000,8,"mmhc_sem_05",3,5,3,0.5,0.94047619047619,6,0.0541810989379883
108,10,0.222222222222222,1000,8,"mmhc_sem_01_raw",4,3,2,0.666666666666667,0.964285714285714,1,0.0508160591125488
108,10,0.222222222222222,1000,8,"mmhc_sem_05_raw",4,3,2,0.666666666666667,0.964285714285714,1,0.0509850978851318
108,10,0.222222222222222,1000,8,"mmhc_gauss_01",5,4,1,0.833333333333333,0.952380952380952,5,0.0189809799194336
108,10,0.222222222222222,1000,8,"mmhc_gauss_05",5,4,1,0.833333333333333,0.952380952380952,5,0.0194058418273926
109,10,0.222222222222222,1000,9,"copc",3,6,6,0.333333333333333,0.925925925925926,3,0.0114150047302246
109,10,0.222222222222222,1000,9,"latent_pc",5,4,4,0.555555555555556,0.950617283950617,6,0.0120770931243896
109,10,0.222222222222222,1000,9,"tau_score",5,11,4,0.555555555555556,0.864197530864197,13,0.0132639408111572
109,10,0.222222222222222,1000,9,"copula_score",5,5,4,0.555555555555556,0.938271604938272,5,0.0129311084747314
109,10,0.222222222222222,1000,9,"sem_score",5,5,4,0.555555555555556,0.938271604938272,4,0.128091096878052
109,10,0.222222222222222,1000,9,"mmhc_sem_01",5,4,4,0.555555555555556,0.950617283950617,7,0.0610549449920654
109,10,0.222222222222222,1000,9,"mmhc_sem_05",5,5,4,0.555555555555556,0.938271604938272,4,0.0598170757293701
109,10,0.222222222222222,1000,9,"mmhc_sem_01_raw",5,4,4,0.555555555555556,0.950617283950617,3,0.0519838333129883
109,10,0.222222222222222,1000,9,"mmhc_sem_05_raw",5,4,4,0.555555555555556,0.950617283950617,3,0.0527079105377197
109,10,0.222222222222222,1000,9,"mmhc_gauss_01",5,4,4,0.555555555555556,0.950617283950617,6,0.0208377838134766
109,10,0.222222222222222,1000,9,"mmhc_gauss_05",5,5,4,0.555555555555556,0.938271604938272,7,0.0185511112213135
110,10,0.222222222222222,1000,10,"copc",4,3,5,0.444444444444444,0.962962962962963,4,0.0101330280303955
110,10,0.222222222222222,1000,10,"latent_pc",5,5,4,0.555555555555556,0.938271604938272,4,0.0119121074676514
110,10,0.222222222222222,1000,10,"tau_score",7,7,2,0.777777777777778,0.91358024691358,6,0.0111589431762695
110,10,0.222222222222222,1000,10,"copula_score",4,5,5,0.444444444444444,0.938271604938272,6,0.00957393646240234
110,10,0.222222222222222,1000,10,"sem_score",5,3,4,0.555555555555556,0.962962962962963,3,0.155622005462646
110,10,0.222222222222222,1000,10,"mmhc_sem_01",6,3,3,0.666666666666667,0.962962962962963,3,0.0558509826660156
110,10,0.222222222222222,1000,10,"mmhc_sem_05",8,3,1,0.888888888888889,0.962962962962963,2,0.0699758529663086
110,10,0.222222222222222,1000,10,"mmhc_sem_01_raw",6,2,3,0.666666666666667,0.975308641975309,3,0.0541939735412598
110,10,0.222222222222222,1000,10,"mmhc_sem_05_raw",6,2,3,0.666666666666667,0.975308641975309,3,0.0619280338287354
110,10,0.222222222222222,1000,10,"mmhc_gauss_01",7,3,2,0.777777777777778,0.962962962962963,2,0.016552209854126
110,10,0.222222222222222,1000,10,"mmhc_gauss_05",7,4,2,0.777777777777778,0.950617283950617,3,0.021251916885376
111,10,0.222222222222222,1000,11,"copc",0,11,10,0,0.8625,10,0.0185410976409912
111,10,0.222222222222222,1000,11,"latent_pc",5,6,5,0.5,0.925,7,0.0261931419372559
111,10,0.222222222222222,1000,11,"tau_score",6,17,4,0.6,0.7875,17,0.014880895614624
111,10,0.222222222222222,1000,11,"copula_score",3,9,7,0.3,0.8875,11,0.0111470222473145
111,10,0.222222222222222,1000,11,"sem_score",8,5,2,0.8,0.9375,6,0.150573015213013
111,10,0.222222222222222,1000,11,"mmhc_sem_01",6,5,4,0.6,0.9375,8,0.0626339912414551
111,10,0.222222222222222,1000,11,"mmhc_sem_05",6,6,4,0.6,0.925,9,0.073314905166626
111,10,0.222222222222222,1000,11,"mmhc_sem_01_raw",4,5,6,0.4,0.9375,6,0.0764679908752441
111,10,0.222222222222222,1000,11,"mmhc_sem_05_raw",3,7,7,0.3,0.9125,9,0.0761780738830566
111,10,0.222222222222222,1000,11,"mmhc_gauss_01",6,5,4,0.6,0.9375,6,0.0231449604034424
111,10,0.222222222222222,1000,11,"mmhc_gauss_05",7,5,3,0.7,0.9375,7,0.0365669727325439
112,10,0.222222222222222,1000,12,"copc",0,7,10,0,0.9125,8,0.00720119476318359
112,10,0.222222222222222,1000,12,"latent_pc",6,3,4,0.6,0.9625,1,0.0143821239471436
112,10,0.222222222222222,1000,12,"tau_score",7,8,3,0.7,0.9,9,0.0115330219268799
112,10,0.222222222222222,1000,12,"copula_score",3,5,7,0.3,0.9375,7,0.0131349563598633
112,10,0.222222222222222,1000,12,"sem_score",5,5,5,0.5,0.9375,6,0.179424047470093
112,10,0.222222222222222,1000,12,"mmhc_sem_01",8,1,2,0.8,0.9875,1,0.0498509407043457
112,10,0.222222222222222,1000,12,"mmhc_sem_05",8,1,2,0.8,0.9875,1,0.0607681274414062
112,10,0.222222222222222,1000,12,"mmhc_sem_01_raw",6,2,4,0.6,0.975,4,0.0510509014129639
112,10,0.222222222222222,1000,12,"mmhc_sem_05_raw",6,2,4,0.6,0.975,4,0.0639891624450684
112,10,0.222222222222222,1000,12,"mmhc_gauss_01",7,2,3,0.7,0.975,1,0.0237941741943359
112,10,0.222222222222222,1000,12,"mmhc_gauss_05",7,4,3,0.7,0.95,3,0.0206661224365234
113,10,0.222222222222222,1000,13,"copc",0,8,9,0,0.901234567901235,5,0.00658392906188965
113,10,0.222222222222222,1000,13,"latent_pc",5,4,4,0.555555555555556,0.950617283950617,0,0.00812983512878418
113,10,0.222222222222222,1000,13,"tau_score",7,7,2,0.777777777777778,0.91358024691358,7,0.00844192504882812
113,10,0.222222222222222,1000,13,"copula_score",5,4,4,0.555555555555556,0.950617283950617,4,0.0125539302825928
113,10,0.222222222222222,1000,13,"sem_score",5,5,4,0.555555555555556,0.938271604938272,5,0.118221044540405
113,10,0.222222222222222,1000,13,"mmhc_sem_01",7,2,2,0.777777777777778,0.975308641975309,0,0.0381631851196289
113,10,0.222222222222222,1000,13,"mmhc_sem_05",7,3,2,0.777777777777778,0.962962962962963,1,0.0543229579925537
113,10,0.222222222222222,1000,13,"mmhc_sem_01_raw",5,4,4,0.555555555555556,0.950617283950617,4,0.0413458347320557
113,10,0.222222222222222,1000,13,"mmhc_sem_05_raw",5,4,4,0.555555555555556,0.950617283950617,4,0.0517158508300781
113,10,0.222222222222222,1000,13,"mmhc_gauss_01",7,2,2,0.777777777777778,0.975308641975309,0,0.0112159252166748
113,10,0.222222222222222,1000,13,"mmhc_gauss_05",7,2,2,0.777777777777778,0.975308641975309,0,0.0134940147399902
114,10,0.222222222222222,1000,14,"copc",4,6,8,0.333333333333333,0.923076923076923,8,0.00883316993713379
114,10,0.222222222222222,1000,14,"latent_pc",5,8,7,0.416666666666667,0.897435897435897,7,0.023123025894165
114,10,0.222222222222222,1000,14,"tau_score",2,24,10,0.166666666666667,0.692307692307692,24,0.0125539302825928
114,10,0.222222222222222,1000,14,"copula_score",8,4,4,0.666666666666667,0.948717948717949,7,0.0120909214019775
114,10,0.222222222222222,1000,14,"sem_score",9,4,3,0.75,0.948717948717949,5,0.158720016479492
114,10,0.222222222222222,1000,14,"mmhc_sem_01",6,7,6,0.5,0.91025641025641,8,0.0696771144866943
114,10,0.222222222222222,1000,14,"mmhc_sem_05",5,9,7,0.416666666666667,0.884615384615385,10,0.0819418430328369
114,10,0.222222222222222,1000,14,"mmhc_sem_01_raw",9,3,3,0.75,0.961538461538462,4,0.071174144744873
114,10,0.222222222222222,1000,14,"mmhc_sem_05_raw",9,3,3,0.75,0.961538461538462,4,0.0787341594696045
114,10,0.222222222222222,1000,14,"mmhc_gauss_01",7,6,5,0.583333333333333,0.923076923076923,6,0.0232291221618652
114,10,0.222222222222222,1000,14,"mmhc_gauss_05",6,8,6,0.5,0.897435897435897,8,0.0341770648956299
115,10,0.222222222222222,1000,15,"copc",2,3,4,0.333333333333333,0.964285714285714,2,0.0048830509185791
115,10,0.222222222222222,1000,15,"latent_pc",2,5,4,0.333333333333333,0.94047619047619,3,0.00609111785888672
115,10,0.222222222222222,1000,15,"tau_score",4,6,2,0.666666666666667,0.928571428571429,9,0.00882911682128906
115,10,0.222222222222222,1000,15,"copula_score",3,3,3,0.5,0.964285714285714,5,0.0068821907043457
115,10,0.222222222222222,1000,15,"sem_score",5,1,1,0.833333333333333,0.988095238095238,2,0.116132974624634
115,10,0.222222222222222,1000,15,"mmhc_sem_01",4,1,2,0.666666666666667,0.988095238095238,2,0.0433840751647949
115,10,0.222222222222222,1000,15,"mmhc_sem_05",2,5,4,0.333333333333333,0.94047619047619,8,0.0900781154632568
115,10,0.222222222222222,1000,15,"mmhc_sem_01_raw",5,1,1,0.833333333333333,0.988095238095238,2,0.0351579189300537
115,10,0.222222222222222,1000,15,"mmhc_sem_05_raw",5,1,1,0.833333333333333,0.988095238095238,2,0.0824711322784424
115,10,0.222222222222222,1000,15,"mmhc_gauss_01",5,2,1,0.833333333333333,0.976190476190476,3,0.00925493240356445
115,10,0.222222222222222,1000,15,"mmhc_gauss_05",4,6,2,0.666666666666667,0.928571428571429,8,0.0469369888305664
116,10,0.222222222222222,1000,16,"copc",2,6,7,0.222222222222222,0.925925925925926,3,0.00678300857543945
116,10,0.222222222222222,1000,16,"latent_pc",5,5,4,0.555555555555556,0.938271604938272,1,0.00913596153259277
116,10,0.222222222222222,1000,16,"tau_score",8,4,1,0.888888888888889,0.950617283950617,5,0.00996303558349609
116,10,0.222222222222222,1000,16,"copula_score",6,4,3,0.666666666666667,0.950617283950617,4,0.0102741718292236
116,10,0.222222222222222,1000,16,"sem_score",7,5,2,0.777777777777778,0.938271604938272,4,0.153836965560913
116,10,0.222222222222222,1000,16,"mmhc_sem_01",8,2,1,0.888888888888889,0.975308641975309,2,0.0514349937438965
116,10,0.222222222222222,1000,16,"mmhc_sem_05",8,2,1,0.888888888888889,0.975308641975309,2,0.0533380508422852
116,10,0.222222222222222,1000,16,"mmhc_sem_01_raw",9,0,0,1,1,0,0.0483269691467285
116,10,0.222222222222222,1000,16,"mmhc_sem_05_raw",9,0,0,1,1,0,0.0514500141143799
116,10,0.222222222222222,1000,16,"mmhc_gauss_01",8,2,1,0.888888888888889,0.975308641975309,2,0.0189340114593506
116,10,0.222222222222222,1000,16,"mmhc_gauss_05",8,3,1,0.888888888888889,0.962962962962963,4,0.0185790061950684
117,10,0.222222222222222,1000,17,"copc",3,9,10,0.230769230769231,0.883116883116883,4,0.0282669067382812
117,10,0.222222222222222,1000,17,"latent_pc",4,8,9,0.307692307692308,0.896103896103896,9,0.0222959518432617
117,10,0.222222222222222,1000,17,"tau_score",7,14,6,0.538461538461538,0.818181818181818,19,0.0118560791015625
117,10,0.222222222222222,1000,17,"copula_score",7,8,6,0.538461538461538,0.896103896103896,12,0.0145039558410645
117,10,0.222222222222222,1000,17,"sem_score",10,7,3,0.769230769230769,0.909090909090909,11,0.183697938919067
117,10,0.222222222222222,1000,17,"mmhc_sem_01",6,6,7,0.461538461538462,0.922077922077922,9,0.0902490615844727
117,10,0.222222222222222,1000,17,"mmhc_sem_05",6,6,7,0.461538461538462,0.922077922077922,9,0.09067702293396
117,10,0.222222222222222,1000,17,"mmhc_sem_01_raw",9,3,4,0.692307692307692,0.961038961038961,5,0.089547872543335
117,10,0.222222222222222,1000,17,"mmhc_sem_05_raw",9,3,4,0.692307692307692,0.961038961038961,5,0.0907340049743652
117,10,0.222222222222222,1000,17,"mmhc_gauss_01",9,3,4,0.692307692307692,0.961038961038961,5,0.0336670875549316
117,10,0.222222222222222,1000,17,"mmhc_gauss_05",9,3,4,0.692307692307692,0.961038961038961,5,0.0287020206451416
118,10,0.222222222222222,1000,18,"copc",2,5,8,0.2,0.9375,6,0.00630784034729004
118,10,0.222222222222222,1000,18,"latent_pc",6,7,4,0.6,0.9125,7,0.0423259735107422
118,10,0.222222222222222,1000,18,"tau_score",7,14,3,0.7,0.825,14,0.0113720893859863
118,10,0.222222222222222,1000,18,"copula_score",6,2,4,0.6,0.975,6,0.00745415687561035
118,10,0.222222222222222,1000,18,"sem_score",7,1,3,0.7,0.9875,4,0.107123136520386
118,10,0.222222222222222,1000,18,"mmhc_sem_01",7,5,3,0.7,0.9375,7,0.091796875
118,10,0.222222222222222,1000,18,"mmhc_sem_05",7,6,3,0.7,0.925,8,0.130728006362915
118,10,0.222222222222222,1000,18,"mmhc_sem_01_raw",7,1,3,0.7,0.9875,4,0.0841701030731201
118,10,0.222222222222222,1000,18,"mmhc_sem_05_raw",7,1,3,0.7,0.9875,4,0.128963947296143
118,10,0.222222222222222,1000,18,"mmhc_gauss_01",7,6,3,0.7,0.925,7,0.0483150482177734
118,10,0.222222222222222,1000,18,"mmhc_gauss_05",8,8,2,0.8,0.9,8,0.0815639495849609
119,10,0.222222222222222,1000,19,"copc",0,8,7,0,0.903614457831325,3,0.00664281845092773
119,10,0.222222222222222,1000,19,"latent_pc",0,10,7,0,0.879518072289157,3,0.0173230171203613
119,10,0.222222222222222,1000,19,"tau_score",2,9,5,0.285714285714286,0.891566265060241,10,0.00813388824462891
119,10,0.222222222222222,1000,19,"copula_score",1,9,6,0.142857142857143,0.891566265060241,6,0.0115969181060791
119,10,0.222222222222222,1000,19,"sem_score",2,7,5,0.285714285714286,0.91566265060241,6,0.109045028686523
119,10,0.222222222222222,1000,19,"mmhc_sem_01",3,6,4,0.428571428571429,0.927710843373494,8,0.0492658615112305
119,10,0.222222222222222,1000,19,"mmhc_sem_05",3,7,4,0.428571428571429,0.91566265060241,9,0.0516369342803955
119,10,0.222222222222222,1000,19,"mmhc_sem_01_raw",2,6,5,0.285714285714286,0.927710843373494,4,0.0470788478851318
119,10,0.222222222222222,1000,19,"mmhc_sem_05_raw",2,6,5,0.285714285714286,0.927710843373494,4,0.0456900596618652
119,10,0.222222222222222,1000,19,"mmhc_gauss_01",2,8,5,0.285714285714286,0.903614457831325,8,0.0144538879394531
119,10,0.222222222222222,1000,19,"mmhc_gauss_05",2,8,5,0.285714285714286,0.903614457831325,8,0.0226380825042725
120,10,0.222222222222222,1000,20,"copc",0,9,7,0,0.891566265060241,10,0.00792503356933594
120,10,0.222222222222222,1000,20,"latent_pc",2,4,5,0.285714285714286,0.951807228915663,3,0.0053858757019043
120,10,0.222222222222222,1000,20,"tau_score",2,9,5,0.285714285714286,0.891566265060241,10,0.00774502754211426
120,10,0.222222222222222,1000,20,"copula_score",2,7,5,0.285714285714286,0.91566265060241,9,0.00837182998657227
120,10,0.222222222222222,1000,20,"sem_score",2,7,5,0.285714285714286,0.91566265060241,9,0.131726980209351
120,10,0.222222222222222,1000,20,"mmhc_sem_01",3,3,4,0.428571428571429,0.963855421686747,3,0.0308539867401123
120,10,0.222222222222222,1000,20,"mmhc_sem_05",3,6,4,0.428571428571429,0.927710843373494,7,0.0422651767730713
120,10,0.222222222222222,1000,20,"mmhc_sem_01_raw",4,2,3,0.571428571428571,0.975903614457831,5,0.0341119766235352
120,10,0.222222222222222,1000,20,"mmhc_sem_05_raw",4,4,3,0.571428571428571,0.951807228915663,7,0.0406391620635986
120,10,0.222222222222222,1000,20,"mmhc_gauss_01",2,4,5,0.285714285714286,0.951807228915663,5,0.0082249641418457
120,10,0.222222222222222,1000,20,"mmhc_gauss_05",2,6,5,0.285714285714286,0.927710843373494,8,0.0188310146331787
121,10,0.222222222222222,1000,21,"copc",1,10,12,0.0769230769230769,0.87012987012987,13,0.0206840038299561
121,10,0.222222222222222,1000,21,"latent_pc",1,10,12,0.0769230769230769,0.87012987012987,12,0.0208120346069336
121,10,0.222222222222222,1000,21,"tau_score",6,15,7,0.461538461538462,0.805194805194805,16,0.00994706153869629
121,10,0.222222222222222,1000,21,"copula_score",4,13,9,0.307692307692308,0.831168831168831,17,0.00926089286804199
121,10,0.222222222222222,1000,21,"sem_score",6,10,7,0.461538461538462,0.87012987012987,15,0.259726047515869
121,10,0.222222222222222,1000,21,"mmhc_sem_01",3,8,10,0.230769230769231,0.896103896103896,12,0.0714478492736816
121,10,0.222222222222222,1000,21,"mmhc_sem_05",3,8,10,0.230769230769231,0.896103896103896,12,0.0715579986572266
121,10,0.222222222222222,1000,21,"mmhc_sem_01_raw",5,6,8,0.384615384615385,0.922077922077922,7,0.0645320415496826
121,10,0.222222222222222,1000,21,"mmhc_sem_05_raw",5,6,8,0.384615384615385,0.922077922077922,7,0.0612621307373047
121,10,0.222222222222222,1000,21,"mmhc_gauss_01",4,7,9,0.307692307692308,0.909090909090909,9,0.0258121490478516
121,10,0.222222222222222,1000,21,"mmhc_gauss_05",4,8,9,0.307692307692308,0.896103896103896,10,0.0233771800994873
122,10,0.222222222222222,1000,22,"copc",6,4,8,0.428571428571429,0.947368421052632,6,0.0190119743347168
122,10,0.222222222222222,1000,22,"latent_pc",9,2,5,0.642857142857143,0.973684210526316,6,0.0191318988800049
122,10,0.222222222222222,1000,22,"tau_score",8,15,6,0.571428571428571,0.802631578947368,15,0.0205080509185791
122,10,0.222222222222222,1000,22,"copula_score",10,3,4,0.714285714285714,0.960526315789474,5,0.00857710838317871
122,10,0.222222222222222,1000,22,"sem_score",11,4,3,0.785714285714286,0.947368421052632,7,0.160125017166138
122,10,0.222222222222222,1000,22,"mmhc_sem_01",8,3,6,0.571428571428571,0.960526315789474,6,0.0807690620422363
122,10,0.222222222222222,1000,22,"mmhc_sem_05",8,4,6,0.571428571428571,0.947368421052632,7,0.0712158679962158
122,10,0.222222222222222,1000,22,"mmhc_sem_01_raw",7,3,7,0.5,0.960526315789474,9,0.0684049129486084
122,10,0.222222222222222,1000,22,"mmhc_sem_05_raw",7,3,7,0.5,0.960526315789474,9,0.0638930797576904
122,10,0.222222222222222,1000,22,"mmhc_gauss_01",8,3,6,0.571428571428571,0.960526315789474,7,0.0307910442352295
122,10,0.222222222222222,1000,22,"mmhc_gauss_05",4,7,10,0.285714285714286,0.907894736842105,11,0.0254919528961182
123,10,0.222222222222222,1000,23,"copc",0,11,11,0,0.860759493670886,10,0.0236179828643799
123,10,0.222222222222222,1000,23,"latent_pc",2,12,9,0.181818181818182,0.848101265822785,9,0.0299019813537598
