"sim_id","p","s","n","rep","method","TP","FP","FN","SEN","SPE","SHD","runtime_sec"
1306,30,0.172413793103448,1000,6,"latent_pc",36,21,39,0.48,0.973584905660377,43,0.720747947692871
1306,30,0.172413793103448,1000,6,"tau_score",54,196,21,0.72,0.753459119496855,201,0.298434019088745
1306,30,0.172413793103448,1000,6,"copula_score",45,69,30,0.6,0.913207547169811,84,0.140202045440674
1306,30,0.172413793103448,1000,6,"sem_score",46,49,29,0.613333333333333,0.938364779874214,66,1.57676696777344
1306,30,0.172413793103448,1000,6,"mmhc_sem_01",39,18,36,0.52,0.977358490566038,44,0.88160514831543
1306,30,0.172413793103448,1000,6,"mmhc_sem_05",40,20,35,0.533333333333333,0.974842767295597,41,1.23699021339417
1306,30,0.172413793103448,1000,6,"mmhc_sem_01_raw",39,15,36,0.52,0.981132075471698,41,0.957041025161743
1306,30,0.172413793103448,1000,6,"mmhc_sem_05_raw",43,13,32,0.573333333333333,0.983647798742138,35,1.40425181388855
1306,30,0.172413793103448,1000,6,"mmhc_gauss_01",39,18,36,0.52,0.977358490566038,44,0.760149955749512
1306,30,0.172413793103448,1000,6,"mmhc_gauss_05",45,16,30,0.6,0.979874213836478,39,1.1012110710144
1307,30,0.172413793103448,1000,7,"copc",24,27,68,0.260869565217391,0.965295629820051,72,0.66238284111023
1307,30,0.172413793103448,1000,7,"latent_pc",30,17,62,0.326086956521739,0.978149100257069,63,0.38742208480835
1307,30,0.172413793103448,1000,7,"tau_score",52,243,40,0.565217391304348,0.687660668380463,247,0.391087055206299
1307,30,0.172413793103448,1000,7,"copula_score",24,125,68,0.260869565217391,0.839331619537275,161,0.185645818710327
1307,30,0.172413793103448,1000,7,"sem_score",37,85,55,0.402173913043478,0.890745501285347,118,2.29136300086975
1307,30,0.172413793103448,1000,7,"mmhc_sem_01",32,15,60,0.347826086956522,0.980719794344473,62,0.64917516708374
1307,30,0.172413793103448,1000,7,"mmhc_sem_05",32,20,60,0.347826086956522,0.974293059125964,65,0.776922941207886
1307,30,0.172413793103448,1000,7,"mmhc_sem_01_raw",29,16,63,0.315217391304348,0.979434447300771,65,0.545128107070923
1307,30,0.172413793103448,1000,7,"mmhc_sem_05_raw",31,18,61,0.33695652173913,0.976863753213368,65,0.75220513343811
1307,30,0.172413793103448,1000,7,"mmhc_gauss_01",31,16,61,0.33695652173913,0.979434447300771,63,0.414495944976807
1307,30,0.172413793103448,1000,7,"mmhc_gauss_05",27,25,65,0.293478260869565,0.967866323907455,70,0.60647702217102
1308,30,0.172413793103448,1000,8,"copc",5,44,54,0.0847457627118644,0.945745992601726,55,0.416457176208496
1308,30,0.172413793103448,1000,8,"latent_pc",30,19,29,0.508474576271186,0.976572133168927,36,0.326296091079712
1308,30,0.172413793103448,1000,8,"tau_score",42,76,17,0.711864406779661,0.906288532675709,84,0.149466991424561
1308,30,0.172413793103448,1000,8,"copula_score",23,33,36,0.389830508474576,0.959309494451295,52,0.077711820602417
1308,30,0.172413793103448,1000,8,"sem_score",36,28,23,0.610169491525424,0.965474722564735,42,1.11932110786438
1308,30,0.172413793103448,1000,8,"mmhc_sem_01",33,14,26,0.559322033898305,0.982737361282367,35,0.474709033966064
1308,30,0.172413793103448,1000,8,"mmhc_sem_05",29,23,30,0.491525423728814,0.971639950678175,42,0.662520170211792
1308,30,0.172413793103448,1000,8,"mmhc_sem_01_raw",29,15,30,0.491525423728814,0.98150431565968,32,0.540739059448242
1308,30,0.172413793103448,1000,8,"mmhc_sem_05_raw",29,16,30,0.491525423728814,0.980271270036991,34,0.624942064285278
1308,30,0.172413793103448,1000,8,"mmhc_gauss_01",36,13,23,0.610169491525424,0.983970406905055,33,0.322522878646851
1308,30,0.172413793103448,1000,8,"mmhc_gauss_05",34,21,25,0.576271186440678,0.974106041923551,40,0.484290838241577
1309,30,0.172413793103448,1000,9,"copc",21,28,56,0.272727272727273,0.96469104665826,68,0.577939033508301
1309,30,0.172413793103448,1000,9,"latent_pc",31,21,46,0.402597402597403,0.973518284993695,57,0.702465057373047
1309,30,0.172413793103448,1000,9,"tau_score",54,227,23,0.701298701298701,0.71374527112232,232,0.346731901168823
1309,30,0.172413793103448,1000,9,"copula_score",41,63,36,0.532467532467532,0.920554854981084,87,0.133222818374634
1309,30,0.172413793103448,1000,9,"sem_score",45,56,32,0.584415584415584,0.92938209331652,72,1.80409002304077
1309,30,0.172413793103448,1000,9,"mmhc_sem_01",32,19,45,0.415584415584416,0.976040353089533,57,0.835000038146973
1309,30,0.172413793103448,1000,9,"mmhc_sem_05",33,22,44,0.428571428571429,0.972257250945776,60,1.03459596633911
1309,30,0.172413793103448,1000,9,"mmhc_sem_01_raw",33,14,44,0.428571428571429,0.98234552332913,52,0.866376161575317
1309,30,0.172413793103448,1000,9,"mmhc_sem_05_raw",34,15,43,0.441558441558442,0.981084489281211,49,1.07716178894043
1309,30,0.172413793103448,1000,9,"mmhc_gauss_01",32,20,45,0.415584415584416,0.974779319041614,59,0.701271057128906
1309,30,0.172413793103448,1000,9,"mmhc_gauss_05",35,20,42,0.454545454545455,0.974779319041614,59,0.883838891983032
1310,30,0.172413793103448,1000,10,"copc",14,33,59,0.191780821917808,0.958594730238394,66,0.382642030715942
1310,30,0.172413793103448,1000,10,"latent_pc",32,26,41,0.438356164383562,0.967377666248432,55,1.13645219802856
1310,30,0.172413793103448,1000,10,"tau_score",45,189,28,0.616438356164384,0.762860727728984,200,0.305529117584229
1310,30,0.172413793103448,1000,10,"copula_score",30,34,43,0.410958904109589,0.957340025094103,67,0.0852499008178711
1310,30,0.172413793103448,1000,10,"sem_score",34,44,39,0.465753424657534,0.944792973651192,74,1.48489189147949
1310,30,0.172413793103448,1000,10,"mmhc_sem_01",28,28,45,0.383561643835616,0.96486825595985,57,1.29893612861633
1310,30,0.172413793103448,1000,10,"mmhc_sem_05",28,35,45,0.383561643835616,0.956085319949812,65,2.08579397201538
1310,30,0.172413793103448,1000,10,"mmhc_sem_01_raw",30,17,43,0.410958904109589,0.978670012547051,50,1.27780699729919
1310,30,0.172413793103448,1000,10,"mmhc_sem_05_raw",30,16,43,0.410958904109589,0.979924717691342,52,2.08826589584351
1310,30,0.172413793103448,1000,10,"mmhc_gauss_01",34,24,39,0.465753424657534,0.969887076537014,57,1.1001660823822
1310,30,0.172413793103448,1000,10,"mmhc_gauss_05",36,29,37,0.493150684931507,0.963613550815558,61,1.82220506668091
1311,30,0.172413793103448,1000,11,"copc",15,44,59,0.202702702702703,0.944723618090452,68,1.46374297142029
1311,30,0.172413793103448,1000,11,"latent_pc",31,20,43,0.418918918918919,0.974874371859296,49,0.482715845108032
1311,30,0.172413793103448,1000,11,"tau_score",42,189,32,0.567567567567568,0.762562814070352,197,0.30122709274292
1311,30,0.172413793103448,1000,11,"copula_score",44,38,30,0.594594594594595,0.952261306532663,59,0.102020025253296
1311,30,0.172413793103448,1000,11,"sem_score",41,48,33,0.554054054054054,0.939698492462312,69,1.57833504676819
1311,30,0.172413793103448,1000,11,"mmhc_sem_01",33,17,41,0.445945945945946,0.978643216080402,46,0.675812005996704
1311,30,0.172413793103448,1000,11,"mmhc_sem_05",25,30,49,0.337837837837838,0.962311557788945,64,0.934669017791748
1311,30,0.172413793103448,1000,11,"mmhc_sem_01_raw",31,18,43,0.418918918918919,0.977386934673367,48,0.671066999435425
1311,30,0.172413793103448,1000,11,"mmhc_sem_05_raw",31,20,43,0.418918918918919,0.974874371859296,50,0.94605302810669
1311,30,0.172413793103448,1000,11,"mmhc_gauss_01",34,17,40,0.45945945945946,0.978643216080402,46,0.60775899887085
1311,30,0.172413793103448,1000,11,"mmhc_gauss_05",30,25,44,0.405405405405405,0.968592964824121,54,0.762580871582031
1312,30,0.172413793103448,1000,12,"copc",16,34,47,0.253968253968254,0.957868649318463,43,0.357074022293091
1312,30,0.172413793103448,1000,12,"latent_pc",29,25,34,0.46031746031746,0.969021065675341,38,0.507889986038208
1312,30,0.172413793103448,1000,12,"tau_score",43,153,20,0.682539682539683,0.810408921933085,156,0.23431921005249
1312,30,0.172413793103448,1000,12,"copula_score",34,28,29,0.53968253968254,0.965303593556382,46,0.082953929901123
1312,30,0.172413793103448,1000,12,"sem_score",38,31,25,0.603174603174603,0.961586121437423,45,1.37917685508728
1312,30,0.172413793103448,1000,12,"mmhc_sem_01",36,18,27,0.571428571428571,0.977695167286245,37,0.761162996292114
1312,30,0.172413793103448,1000,12,"mmhc_sem_05",37,23,26,0.587301587301587,0.971499380421313,39,2.68350601196289
1312,30,0.172413793103448,1000,12,"mmhc_sem_01_raw",33,14,30,0.523809523809524,0.982651796778191,38,0.671263933181763
1312,30,0.172413793103448,1000,12,"mmhc_sem_05_raw",37,13,26,0.587301587301587,0.983890954151177,33,2.72198677062988
1312,30,0.172413793103448,1000,12,"mmhc_gauss_01",39,15,24,0.619047619047619,0.981412639405205,30,0.534252882003784
1312,30,0.172413793103448,1000,12,"mmhc_gauss_05",40,22,23,0.634920634920635,0.9727385377943,37,2.62088298797607
1313,30,0.172413793103448,1000,13,"copc",15,37,61,0.197368421052632,0.953400503778338,65,0.688998937606812
1313,30,0.172413793103448,1000,13,"latent_pc",32,19,44,0.421052631578947,0.976070528967254,51,0.431527853012085
1313,30,0.172413793103448,1000,13,"tau_score",50,240,26,0.657894736842105,0.697732997481108,253,0.385680913925171
1313,30,0.172413793103448,1000,13,"copula_score",28,82,48,0.368421052631579,0.896725440806045,109,0.169520854949951
1313,30,0.172413793103448,1000,13,"sem_score",42,58,34,0.552631578947368,0.926952141057935,85,1.84325194358826
1313,30,0.172413793103448,1000,13,"mmhc_sem_01",36,15,40,0.473684210526316,0.981108312342569,46,0.575399875640869
1313,30,0.172413793103448,1000,13,"mmhc_sem_05",41,11,35,0.539473684210526,0.986146095717884,41,0.778720140457153
1313,30,0.172413793103448,1000,13,"mmhc_sem_01_raw",38,9,38,0.5,0.988664987405542,46,0.55312705039978
1313,30,0.172413793103448,1000,13,"mmhc_sem_05_raw",39,10,37,0.513157894736842,0.987405541561713,45,0.781003952026367
1313,30,0.172413793103448,1000,13,"mmhc_gauss_01",40,11,36,0.526315789473684,0.986146095717884,38,0.439481019973755
1313,30,0.172413793103448,1000,13,"mmhc_gauss_05",41,13,35,0.539473684210526,0.983627204030227,41,0.644361019134521
1314,30,0.172413793103448,1000,14,"copc",23,34,54,0.298701298701299,0.957124842370744,59,0.858037948608398
1314,30,0.172413793103448,1000,14,"latent_pc",36,20,41,0.467532467532468,0.974779319041614,38,1.25098085403442
1314,30,0.172413793103448,1000,14,"tau_score",57,172,20,0.74025974025974,0.783102143757881,177,0.273953914642334
1314,30,0.172413793103448,1000,14,"copula_score",34,69,43,0.441558441558442,0.912988650693569,98,0.12053394317627
1314,30,0.172413793103448,1000,14,"sem_score",47,50,30,0.61038961038961,0.936948297604035,69,2.03805780410767
1314,30,0.172413793103448,1000,14,"mmhc_sem_01",41,15,36,0.532467532467532,0.981084489281211,40,1.38641119003296
1314,30,0.172413793103448,1000,14,"mmhc_sem_05",47,15,30,0.61038961038961,0.981084489281211,37,2.26516795158386
1314,30,0.172413793103448,1000,14,"mmhc_sem_01_raw",39,13,38,0.506493506493506,0.983606557377049,43,1.3463659286499
1314,30,0.172413793103448,1000,14,"mmhc_sem_05_raw",36,21,41,0.467532467532468,0.973518284993695,45,2.28608798980713
1314,30,0.172413793103448,1000,14,"mmhc_gauss_01",46,10,31,0.597402597402597,0.987389659520807,36,1.18248796463013
1314,30,0.172413793103448,1000,14,"mmhc_gauss_05",49,13,28,0.636363636363636,0.983606557377049,35,2.03855514526367
1315,30,0.172413793103448,1000,15,"copc",11,37,58,0.159420289855072,0.953807740324594,55,0.581300973892212
1315,30,0.172413793103448,1000,15,"latent_pc",27,30,42,0.391304347826087,0.962546816479401,58,0.940135955810547
1315,30,0.172413793103448,1000,15,"tau_score",34,240,35,0.492753623188406,0.700374531835206,254,0.319814205169678
1315,30,0.172413793103448,1000,15,"copula_score",34,47,35,0.492753623188406,0.941323345817728,63,0.117294073104858
1315,30,0.172413793103448,1000,15,"sem_score",49,31,20,0.710144927536232,0.961298377028714,44,1.75518989562988
1315,30,0.172413793103448,1000,15,"mmhc_sem_01",30,25,39,0.434782608695652,0.968789013732834,55,1.18321895599365
1315,30,0.172413793103448,1000,15,"mmhc_sem_05",32,26,37,0.463768115942029,0.967540574282147,54,1.8104100227356
1315,30,0.172413793103448,1000,15,"mmhc_sem_01_raw",27,25,42,0.391304347826087,0.968789013732834,56,1.20842885971069
1315,30,0.172413793103448,1000,15,"mmhc_sem_05_raw",28,25,41,0.405797101449275,0.968789013732834,55,1.9150230884552
1315,30,0.172413793103448,1000,15,"mmhc_gauss_01",31,26,38,0.449275362318841,0.967540574282147,56,1.03161907196045
1315,30,0.172413793103448,1000,15,"mmhc_gauss_05",34,27,35,0.492753623188406,0.966292134831461,58,1.62386107444763
1316,30,0.172413793103448,1000,16,"copc",16,42,62,0.205128205128205,0.946969696969697,74,1.03992080688477
1316,30,0.172413793103448,1000,16,"latent_pc",20,31,58,0.256410256410256,0.960858585858586,64,0.596441030502319
1316,30,0.172413793103448,1000,16,"tau_score",53,199,25,0.67948717948718,0.748737373737374,207,0.303192138671875
1316,30,0.172413793103448,1000,16,"copula_score",26,84,52,0.333333333333333,0.893939393939394,116,0.13053297996521
1316,30,0.172413793103448,1000,16,"sem_score",39,52,39,0.5,0.934343434343434,74,1.88634610176086
1316,30,0.172413793103448,1000,16,"mmhc_sem_01",30,21,48,0.384615384615385,0.973484848484849,63,0.759304046630859
1316,30,0.172413793103448,1000,16,"mmhc_sem_05",33,17,45,0.423076923076923,0.978535353535353,59,0.863770961761475
1316,30,0.172413793103448,1000,16,"mmhc_sem_01_raw",29,14,49,0.371794871794872,0.982323232323232,56,0.766161918640137
1316,30,0.172413793103448,1000,16,"mmhc_sem_05_raw",30,15,48,0.384615384615385,0.981060606060606,55,0.90474796295166
1316,30,0.172413793103448,1000,16,"mmhc_gauss_01",29,22,49,0.371794871794872,0.972222222222222,65,0.648741960525513
1316,30,0.172413793103448,1000,16,"mmhc_gauss_05",31,21,47,0.397435897435897,0.973484848484849,61,0.746737003326416
1317,30,0.172413793103448,1000,17,"copc",19,36,72,0.208791208791209,0.953786906290116,73,0.715551137924194
1317,30,0.172413793103448,1000,17,"latent_pc",20,38,71,0.21978021978022,0.951219512195122,81,1.04025411605835
1317,30,0.172413793103448,1000,17,"tau_score",40,288,51,0.43956043956044,0.630295250320924,301,0.408586025238037
1317,30,0.172413793103448,1000,17,"copula_score",33,84,58,0.362637362637363,0.89216944801027,121,0.15336799621582
1317,30,0.172413793103448,1000,17,"sem_score",46,61,45,0.505494505494505,0.921694480102696,91,1.70386600494385
1317,30,0.172413793103448,1000,17,"mmhc_sem_01",28,28,63,0.307692307692308,0.96405648267009,78,1.27514910697937
1317,30,0.172413793103448,1000,17,"mmhc_sem_05",33,27,58,0.362637362637363,0.965340179717587,73,2.00638008117676
1317,30,0.172413793103448,1000,17,"mmhc_sem_01_raw",22,31,69,0.241758241758242,0.9602053915276,78,1.31962704658508
1317,30,0.172413793103448,1000,17,"mmhc_sem_05_raw",24,33,67,0.263736263736264,0.957637997432606,77,1.94277095794678
1317,30,0.172413793103448,1000,17,"mmhc_gauss_01",32,26,59,0.351648351648352,0.966623876765083,73,1.14078307151794
1317,30,0.172413793103448,1000,17,"mmhc_gauss_05",31,31,60,0.340659340659341,0.9602053915276,75,1.77715611457825
1318,30,0.172413793103448,1000,18,"copc",8,39,72,0.1,0.950632911392405,63,0.324790000915527
1318,30,0.172413793103448,1000,18,"latent_pc",27,24,53,0.3375,0.969620253164557,56,0.527886867523193
1318,30,0.172413793103448,1000,18,"tau_score",42,206,38,0.525,0.739240506329114,217,0.333204030990601
1318,30,0.172413793103448,1000,18,"copula_score",34,45,46,0.425,0.943037974683544,77,0.116742849349976
1318,30,0.172413793103448,1000,18,"sem_score",47,34,33,0.5875,0.956962025316456,56,1.57683300971985
1318,30,0.172413793103448,1000,18,"mmhc_sem_01",33,17,47,0.4125,0.978481012658228,53,0.67385196685791
1318,30,0.172413793103448,1000,18,"mmhc_sem_05",38,17,42,0.475,0.978481012658228,51,1.19473600387573
1318,30,0.172413793103448,1000,18,"mmhc_sem_01_raw",33,14,47,0.4125,0.982278481012658,54,0.765567064285278
1318,30,0.172413793103448,1000,18,"mmhc_sem_05_raw",37,13,43,0.4625,0.983544303797468,52,1.19049000740051
1318,30,0.172413793103448,1000,18,"mmhc_gauss_01",34,17,46,0.425,0.978481012658228,52,0.557095050811768
1318,30,0.172413793103448,1000,18,"mmhc_gauss_05",41,17,39,0.5125,0.978481012658228,49,1.05468702316284
1319,30,0.172413793103448,1000,19,"copc",16,41,72,0.181818181818182,0.947570332480818,80,0.9441978931427
1319,30,0.172413793103448,1000,19,"latent_pc",20,30,68,0.227272727272727,0.961636828644501,76,0.434828996658325
1319,30,0.172413793103448,1000,19,"tau_score",41,289,47,0.465909090909091,0.630434782608696,304,0.385412931442261
1319,30,0.172413793103448,1000,19,"copula_score",34,118,54,0.386363636363636,0.849104859335038,147,0.200782060623169
1319,30,0.172413793103448,1000,19,"sem_score",39,84,49,0.443181818181818,0.892583120204604,113,2.01169610023499
1319,30,0.172413793103448,1000,19,"mmhc_sem_01",19,30,69,0.215909090909091,0.961636828644501,81,0.588629007339478
1319,30,0.172413793103448,1000,19,"mmhc_sem_05",20,34,68,0.227272727272727,0.956521739130435,81,0.89476203918457
1319,30,0.172413793103448,1000,19,"mmhc_sem_01_raw",20,25,68,0.227272727272727,0.968030690537084,75,0.598519086837769
1319,30,0.172413793103448,1000,19,"mmhc_sem_05_raw",22,28,66,0.25,0.964194373401535,75,0.905219078063965
1319,30,0.172413793103448,1000,19,"mmhc_gauss_01",27,23,61,0.306818181818182,0.970588235294118,72,0.471935033798218
1319,30,0.172413793103448,1000,19,"mmhc_gauss_05",32,23,56,0.363636363636364,0.970588235294118,68,0.759703874588013
1320,30,0.172413793103448,1000,20,"copc",21,37,66,0.241379310344828,0.952745849297573,73,0.908797979354858
1320,30,0.172413793103448,1000,20,"latent_pc",33,23,54,0.379310344827586,0.970625798212005,59,0.571046829223633
1320,30,0.172413793103448,1000,20,"tau_score",62,187,25,0.71264367816092,0.76117496807152,199,0.309481143951416
1320,30,0.172413793103448,1000,20,"copula_score",38,54,49,0.436781609195402,0.931034482758621,85,0.117751121520996
1320,30,0.172413793103448,1000,20,"sem_score",47,53,40,0.540229885057471,0.932311621966794,81,1.61816596984863
1320,30,0.172413793103448,1000,20,"mmhc_sem_01",33,22,54,0.379310344827586,0.971902937420179,63,0.758033037185669
1320,30,0.172413793103448,1000,20,"mmhc_sem_05",32,28,55,0.367816091954023,0.964240102171137,67,1.09551095962524
1320,30,0.172413793103448,1000,20,"mmhc_sem_01_raw",41,12,46,0.471264367816092,0.984674329501916,51,0.76581597328186
1320,30,0.172413793103448,1000,20,"mmhc_sem_05_raw",40,15,47,0.459770114942529,0.980842911877395,53,1.1772780418396
1320,30,0.172413793103448,1000,20,"mmhc_gauss_01",45,11,42,0.517241379310345,0.985951468710089,50,0.587386131286621
1320,30,0.172413793103448,1000,20,"mmhc_gauss_05",36,24,51,0.413793103448276,0.969348659003831,61,0.913164854049683
1321,30,0.172413793103448,1000,21,"copc",17,32,62,0.215189873417722,0.959544879898862,62,0.614285945892334
1321,30,0.172413793103448,1000,21,"latent_pc",26,24,53,0.329113924050633,0.969658659924147,57,0.615867137908936
1321,30,0.172413793103448,1000,21,"tau_score",49,244,30,0.620253164556962,0.691529709228824,254,0.367980003356934
1321,30,0.172413793103448,1000,21,"copula_score",29,94,50,0.367088607594937,0.881163084702908,122,0.187171936035156
1321,30,0.172413793103448,1000,21,"sem_score",41,64,38,0.518987341772152,0.919089759797724,85,1.92411589622498
1321,30,0.172413793103448,1000,21,"mmhc_sem_01",31,19,48,0.392405063291139,0.975979772439949,59,0.79057502746582
1321,30,0.172413793103448,1000,21,"mmhc_sem_05",33,19,46,0.417721518987342,0.975979772439949,60,0.966624975204468
1321,30,0.172413793103448,1000,21,"mmhc_sem_01_raw",33,12,46,0.417721518987342,0.984829329962073,58,0.780282974243164
1321,30,0.172413793103448,1000,21,"mmhc_sem_05_raw",35,12,44,0.443037974683544,0.984829329962073,56,0.901800155639648
1321,30,0.172413793103448,1000,21,"mmhc_gauss_01",36,14,43,0.455696202531646,0.982300884955752,54,0.643851041793823
1321,30,0.172413793103448,1000,21,"mmhc_gauss_05",39,14,40,0.493670886075949,0.982300884955752,52,0.769779920578003
1322,30,0.172413793103448,1000,22,"copc",14,31,48,0.225806451612903,0.961633663366337,50,0.330634832382202
1322,30,0.172413793103448,1000,22,"latent_pc",36,21,26,0.580645161290323,0.974009900990099,32,0.800940990447998
1322,30,0.172413793103448,1000,22,"tau_score",49,114,13,0.790322580645161,0.858910891089109,122,0.201060056686401
1322,30,0.172413793103448,1000,22,"copula_score",31,39,31,0.5,0.951732673267327,61,0.0880348682403564
1322,30,0.172413793103448,1000,22,"sem_score",38,43,24,0.612903225806452,0.946782178217822,57,1.58791089057922
