"sim_id","p","s","n","rep","method","TP","FP","FN","SEN","SPE","SHD","runtime_sec"
24,10,0.222222222222222,500,24,"tau_score",2,15,7,0.222222222222222,0.814814814814815,16,0.0156490802764893
24,10,0.222222222222222,500,24,"copula_score",2,9,7,0.222222222222222,0.888888888888889,13,0.0143580436706543
24,10,0.222222222222222,500,24,"sem_score",5,6,4,0.555555555555556,0.925925925925926,8,0.126138925552368
24,10,0.222222222222222,500,24,"mmhc_sem_01",4,4,5,0.444444444444444,0.950617283950617,9,0.0498149394989014
24,10,0.222222222222222,500,24,"mmhc_sem_05",3,8,6,0.333333333333333,0.901234567901235,12,0.0648860931396484
24,10,0.222222222222222,500,24,"mmhc_sem_01_raw",6,1,3,0.666666666666667,0.987654320987654,3,0.0426309108734131
24,10,0.222222222222222,500,24,"mmhc_sem_05_raw",6,2,3,0.666666666666667,0.975308641975309,4,0.0746428966522217
24,10,0.222222222222222,500,24,"mmhc_gauss_01",4,5,5,0.444444444444444,0.938271604938272,7,0.0251510143280029
24,10,0.222222222222222,500,24,"mmhc_gauss_05",3,8,6,0.333333333333333,0.901234567901235,10,0.0329310894012451
25,10,0.222222222222222,500,25,"copc",3,4,6,0.333333333333333,0.950617283950617,6,0.00454807281494141
25,10,0.222222222222222,500,25,"latent_pc",3,8,6,0.333333333333333,0.901234567901235,11,0.0205039978027344
25,10,0.222222222222222,500,25,"tau_score",3,14,6,0.333333333333333,0.82716049382716,13,0.0142078399658203
25,10,0.222222222222222,500,25,"copula_score",5,6,4,0.555555555555556,0.925925925925926,7,0.0129818916320801
25,10,0.222222222222222,500,25,"sem_score",6,3,3,0.666666666666667,0.962962962962963,4,0.109288930892944
25,10,0.222222222222222,500,25,"mmhc_sem_01",4,7,5,0.444444444444444,0.91358024691358,9,0.0581691265106201
25,10,0.222222222222222,500,25,"mmhc_sem_05",4,7,5,0.444444444444444,0.91358024691358,9,0.0592398643493652
25,10,0.222222222222222,500,25,"mmhc_sem_01_raw",4,4,5,0.444444444444444,0.950617283950617,6,0.0522871017456055
25,10,0.222222222222222,500,25,"mmhc_sem_05_raw",4,4,5,0.444444444444444,0.950617283950617,6,0.0478610992431641
25,10,0.222222222222222,500,25,"mmhc_gauss_01",5,6,4,0.555555555555556,0.925925925925926,7,0.030210018157959
25,10,0.222222222222222,500,25,"mmhc_gauss_05",5,6,4,0.555555555555556,0.925925925925926,7,0.0267400741577148
26,10,0.222222222222222,500,26,"copc",0,6,8,0,0.926829268292683,6,0.00483512878417969
26,10,0.222222222222222,500,26,"latent_pc",0,9,8,0,0.890243902439024,7,0.017441987991333
26,10,0.222222222222222,500,26,"tau_score",7,5,1,0.875,0.939024390243902,6,0.00801801681518555
26,10,0.222222222222222,500,26,"copula_score",6,2,2,0.75,0.975609756097561,5,0.01426100730896
26,10,0.222222222222222,500,26,"sem_score",7,2,1,0.875,0.975609756097561,3,0.0943541526794434
26,10,0.222222222222222,500,26,"mmhc_sem_01",6,2,2,0.75,0.975609756097561,4,0.0443260669708252
26,10,0.222222222222222,500,26,"mmhc_sem_05",6,2,2,0.75,0.975609756097561,4,0.0549318790435791
26,10,0.222222222222222,500,26,"mmhc_sem_01_raw",7,0,1,0.875,1,1,0.0465559959411621
26,10,0.222222222222222,500,26,"mmhc_sem_05_raw",7,0,1,0.875,1,1,0.0563268661499023
26,10,0.222222222222222,500,26,"mmhc_gauss_01",7,2,1,0.875,0.975609756097561,2,0.0204110145568848
26,10,0.222222222222222,500,26,"mmhc_gauss_05",7,4,1,0.875,0.951219512195122,5,0.0272989273071289
27,10,0.222222222222222,500,27,"copc",0,7,8,0,0.914634146341463,3,0.00554299354553223
27,10,0.222222222222222,500,27,"latent_pc",0,10,8,0,0.878048780487805,9,0.0136740207672119
27,10,0.222222222222222,500,27,"tau_score",5,10,3,0.625,0.878048780487805,14,0.00997185707092285
27,10,0.222222222222222,500,27,"copula_score",3,4,5,0.375,0.951219512195122,3,0.00706601142883301
27,10,0.222222222222222,500,27,"sem_score",4,3,4,0.5,0.963414634146341,3,0.0877358913421631
27,10,0.222222222222222,500,27,"mmhc_sem_01",3,6,5,0.375,0.926829268292683,11,0.0417661666870117
27,10,0.222222222222222,500,27,"mmhc_sem_05",4,6,4,0.5,0.926829268292683,9,0.0482649803161621
27,10,0.222222222222222,500,27,"mmhc_sem_01_raw",4,2,4,0.5,0.975609756097561,4,0.0359001159667969
27,10,0.222222222222222,500,27,"mmhc_sem_05_raw",4,2,4,0.5,0.975609756097561,4,0.0370378494262695
27,10,0.222222222222222,500,27,"mmhc_gauss_01",4,6,4,0.5,0.926829268292683,12,0.0128071308135986
27,10,0.222222222222222,500,27,"mmhc_gauss_05",4,8,4,0.5,0.902439024390244,13,0.02274489402771
28,10,0.222222222222222,500,28,"copc",0,6,9,0,0.925925925925926,8,0.00437021255493164
28,10,0.222222222222222,500,28,"latent_pc",4,7,5,0.444444444444444,0.91358024691358,7,0.0152530670166016
28,10,0.222222222222222,500,28,"tau_score",4,13,5,0.444444444444444,0.839506172839506,14,0.0143978595733643
28,10,0.222222222222222,500,28,"copula_score",3,6,6,0.333333333333333,0.925925925925926,12,0.00733304023742676
28,10,0.222222222222222,500,28,"sem_score",4,5,5,0.444444444444444,0.938271604938272,7,0.092858076095581
28,10,0.222222222222222,500,28,"mmhc_sem_01",4,7,5,0.444444444444444,0.91358024691358,7,0.0535471439361572
28,10,0.222222222222222,500,28,"mmhc_sem_05",4,8,5,0.444444444444444,0.901234567901235,8,0.0691230297088623
28,10,0.222222222222222,500,28,"mmhc_sem_01_raw",5,3,4,0.555555555555556,0.962962962962963,1,0.0407941341400146
28,10,0.222222222222222,500,28,"mmhc_sem_05_raw",5,3,4,0.555555555555556,0.962962962962963,1,0.0623269081115723
28,10,0.222222222222222,500,28,"mmhc_gauss_01",4,7,5,0.444444444444444,0.91358024691358,7,0.0246200561523438
28,10,0.222222222222222,500,28,"mmhc_gauss_05",4,9,5,0.444444444444444,0.888888888888889,9,0.0337820053100586
29,10,0.222222222222222,500,29,"copc",0,7,11,0,0.911392405063291,8,0.00905704498291016
29,10,0.222222222222222,500,29,"latent_pc",2,9,9,0.181818181818182,0.886075949367089,10,0.0178890228271484
29,10,0.222222222222222,500,29,"tau_score",5,11,6,0.454545454545455,0.860759493670886,13,0.0146369934082031
29,10,0.222222222222222,500,29,"copula_score",7,2,4,0.636363636363636,0.974683544303797,6,0.00742721557617188
29,10,0.222222222222222,500,29,"sem_score",6,5,5,0.545454545454545,0.936708860759494,8,0.110045194625854
29,10,0.222222222222222,500,29,"mmhc_sem_01",4,7,7,0.363636363636364,0.911392405063291,9,0.0557279586791992
29,10,0.222222222222222,500,29,"mmhc_sem_05",4,7,7,0.363636363636364,0.911392405063291,9,0.0700421333312988
29,10,0.222222222222222,500,29,"mmhc_sem_01_raw",5,4,6,0.454545454545455,0.949367088607595,8,0.0527491569519043
29,10,0.222222222222222,500,29,"mmhc_sem_05_raw",5,4,6,0.454545454545455,0.949367088607595,8,0.0665500164031982
29,10,0.222222222222222,500,29,"mmhc_gauss_01",7,4,4,0.636363636363636,0.949367088607595,6,0.0214428901672363
29,10,0.222222222222222,500,29,"mmhc_gauss_05",3,10,8,0.272727272727273,0.873417721518987,12,0.0392029285430908
30,10,0.222222222222222,500,30,"copc",0,7,8,0,0.914634146341463,6,0.00517892837524414
30,10,0.222222222222222,500,30,"latent_pc",0,7,8,0,0.914634146341463,5,0.00388503074645996
30,10,0.222222222222222,500,30,"tau_score",3,8,5,0.375,0.902439024390244,10,0.00834894180297852
30,10,0.222222222222222,500,30,"copula_score",3,5,5,0.375,0.939024390243902,7,0.00710201263427734
30,10,0.222222222222222,500,30,"sem_score",4,3,4,0.5,0.963414634146341,5,0.0880038738250732
30,10,0.222222222222222,500,30,"mmhc_sem_01",3,4,5,0.375,0.951219512195122,8,0.0340168476104736
30,10,0.222222222222222,500,30,"mmhc_sem_05",2,7,6,0.25,0.914634146341463,11,0.0448880195617676
30,10,0.222222222222222,500,30,"mmhc_sem_01_raw",3,2,5,0.375,0.975609756097561,5,0.0201230049133301
30,10,0.222222222222222,500,30,"mmhc_sem_05_raw",3,3,5,0.375,0.963414634146341,6,0.0387260913848877
30,10,0.222222222222222,500,30,"mmhc_gauss_01",3,4,5,0.375,0.951219512195122,5,0.00621390342712402
30,10,0.222222222222222,500,30,"mmhc_gauss_05",2,7,6,0.25,0.914634146341463,9,0.0165338516235352
31,10,0.222222222222222,500,31,"copc",4,3,4,0.5,0.963414634146341,4,0.00900411605834961
31,10,0.222222222222222,500,31,"latent_pc",4,5,4,0.5,0.939024390243902,6,0.0164511203765869
31,10,0.222222222222222,500,31,"tau_score",8,5,0,1,0.939024390243902,5,0.011970043182373
31,10,0.222222222222222,500,31,"copula_score",4,5,4,0.5,0.939024390243902,6,0.0121939182281494
31,10,0.222222222222222,500,31,"sem_score",5,4,3,0.625,0.951219512195122,5,0.0893759727478027
31,10,0.222222222222222,500,31,"mmhc_sem_01",5,3,3,0.625,0.963414634146341,4,0.0516788959503174
31,10,0.222222222222222,500,31,"mmhc_sem_05",5,4,3,0.625,0.951219512195122,5,0.0707859992980957
31,10,0.222222222222222,500,31,"mmhc_sem_01_raw",5,2,3,0.625,0.975609756097561,4,0.0450022220611572
31,10,0.222222222222222,500,31,"mmhc_sem_05_raw",5,3,3,0.625,0.963414634146341,5,0.064176082611084
31,10,0.222222222222222,500,31,"mmhc_gauss_01",5,4,3,0.625,0.951219512195122,6,0.0198400020599365
31,10,0.222222222222222,500,31,"mmhc_gauss_05",5,5,3,0.625,0.939024390243902,7,0.0381410121917725
32,10,0.222222222222222,500,32,"copc",1,7,11,0.0833333333333333,0.91025641025641,9,0.0102291107177734
32,10,0.222222222222222,500,32,"latent_pc",1,10,11,0.0833333333333333,0.871794871794872,14,0.024507999420166
32,10,0.222222222222222,500,32,"tau_score",10,12,2,0.833333333333333,0.846153846153846,11,0.0108790397644043
32,10,0.222222222222222,500,32,"copula_score",5,6,7,0.416666666666667,0.923076923076923,12,0.0091240406036377
32,10,0.222222222222222,500,32,"sem_score",6,8,6,0.5,0.897435897435897,12,0.206275939941406
32,10,0.222222222222222,500,32,"mmhc_sem_01",5,5,7,0.416666666666667,0.935897435897436,12,0.0465688705444336
32,10,0.222222222222222,500,32,"mmhc_sem_05",5,6,7,0.416666666666667,0.923076923076923,13,0.0621371269226074
32,10,0.222222222222222,500,32,"mmhc_sem_01_raw",5,3,7,0.416666666666667,0.961538461538462,11,0.0493040084838867
32,10,0.222222222222222,500,32,"mmhc_sem_05_raw",5,3,7,0.416666666666667,0.961538461538462,11,0.0592060089111328
32,10,0.222222222222222,500,32,"mmhc_gauss_01",4,7,8,0.333333333333333,0.91025641025641,13,0.0239269733428955
32,10,0.222222222222222,500,32,"mmhc_gauss_05",5,7,7,0.416666666666667,0.91025641025641,12,0.03615403175354
33,10,0.222222222222222,500,33,"copc",2,6,9,0.181818181818182,0.924050632911392,11,0.0178489685058594
33,10,0.222222222222222,500,33,"latent_pc",7,3,4,0.636363636363636,0.962025316455696,3,0.0169780254364014
33,10,0.222222222222222,500,33,"tau_score",9,9,2,0.818181818181818,0.886075949367089,11,0.00983285903930664
33,10,0.222222222222222,500,33,"copula_score",3,12,8,0.272727272727273,0.848101265822785,16,0.00966906547546387
33,10,0.222222222222222,500,33,"sem_score",6,4,5,0.545454545454545,0.949367088607595,12,0.107103109359741
33,10,0.222222222222222,500,33,"mmhc_sem_01",6,4,5,0.545454545454545,0.949367088607595,5,0.0501308441162109
33,10,0.222222222222222,500,33,"mmhc_sem_05",6,5,5,0.545454545454545,0.936708860759494,7,0.0570089817047119
33,10,0.222222222222222,500,33,"mmhc_sem_01_raw",6,2,5,0.545454545454545,0.974683544303797,10,0.046640157699585
33,10,0.222222222222222,500,33,"mmhc_sem_05_raw",6,2,5,0.545454545454545,0.974683544303797,10,0.0457389354705811
33,10,0.222222222222222,500,33,"mmhc_gauss_01",8,2,3,0.727272727272727,0.974683544303797,3,0.0207819938659668
33,10,0.222222222222222,500,33,"mmhc_gauss_05",8,3,3,0.727272727272727,0.962025316455696,6,0.0254089832305908
34,10,0.222222222222222,500,34,"copc",2,4,5,0.285714285714286,0.951807228915663,3,0.00500702857971191
34,10,0.222222222222222,500,34,"latent_pc",3,8,4,0.428571428571429,0.903614457831325,10,0.0191130638122559
34,10,0.222222222222222,500,34,"tau_score",1,21,6,0.142857142857143,0.746987951807229,22,0.016834020614624
34,10,0.222222222222222,500,34,"copula_score",3,2,4,0.428571428571429,0.975903614457831,3,0.00684213638305664
34,10,0.222222222222222,500,34,"sem_score",5,2,2,0.714285714285714,0.975903614457831,2,0.10169792175293
34,10,0.222222222222222,500,34,"mmhc_sem_01",2,9,5,0.285714285714286,0.891566265060241,11,0.0748910903930664
34,10,0.222222222222222,500,34,"mmhc_sem_05",4,8,3,0.571428571428571,0.903614457831325,8,0.0725710391998291
34,10,0.222222222222222,500,34,"mmhc_sem_01_raw",5,1,2,0.714285714285714,0.987951807228916,1,0.0517838001251221
34,10,0.222222222222222,500,34,"mmhc_sem_05_raw",5,1,2,0.714285714285714,0.987951807228916,1,0.0626959800720215
34,10,0.222222222222222,500,34,"mmhc_gauss_01",4,7,3,0.571428571428571,0.91566265060241,7,0.0234169960021973
34,10,0.222222222222222,500,34,"mmhc_gauss_05",5,7,2,0.714285714285714,0.91566265060241,6,0.0366671085357666
35,10,0.222222222222222,500,35,"copc",0,9,10,0,0.8875,10,0.00952410697937012
35,10,0.222222222222222,500,35,"latent_pc",5,6,5,0.5,0.925,3,0.0154340267181396
35,10,0.222222222222222,500,35,"tau_score",9,4,1,0.9,0.95,6,0.00841307640075684
35,10,0.222222222222222,500,35,"copula_score",6,5,4,0.6,0.9375,7,0.0088660717010498
35,10,0.222222222222222,500,35,"sem_score",6,6,4,0.6,0.925,7,0.105294227600098
35,10,0.222222222222222,500,35,"mmhc_sem_01",5,5,5,0.5,0.9375,5,0.050818920135498
35,10,0.222222222222222,500,35,"mmhc_sem_05",5,5,5,0.5,0.9375,5,0.0570259094238281
35,10,0.222222222222222,500,35,"mmhc_sem_01_raw",4,7,6,0.4,0.9125,9,0.053257942199707
35,10,0.222222222222222,500,35,"mmhc_sem_05_raw",4,7,6,0.4,0.9125,9,0.0547549724578857
35,10,0.222222222222222,500,35,"mmhc_gauss_01",9,2,1,0.9,0.975,3,0.0189809799194336
35,10,0.222222222222222,500,35,"mmhc_gauss_05",9,2,1,0.9,0.975,3,0.0204319953918457
36,10,0.222222222222222,500,36,"copc",0,6,5,0,0.929411764705882,3,0.00510811805725098
36,10,0.222222222222222,500,36,"latent_pc",0,12,5,0,0.858823529411765,11,0.0624580383300781
36,10,0.222222222222222,500,36,"tau_score",3,13,2,0.6,0.847058823529412,15,0.010692834854126
36,10,0.222222222222222,500,36,"copula_score",2,4,3,0.4,0.952941176470588,4,0.00741004943847656
36,10,0.222222222222222,500,36,"sem_score",2,3,3,0.4,0.964705882352941,3,0.186697959899902
36,10,0.222222222222222,500,36,"mmhc_sem_01",1,10,4,0.2,0.88235294117647,11,0.105969905853271
36,10,0.222222222222222,500,36,"mmhc_sem_05",1,10,4,0.2,0.88235294117647,11,0.13198184967041
36,10,0.222222222222222,500,36,"mmhc_sem_01_raw",2,3,3,0.4,0.964705882352941,3,0.100937843322754
36,10,0.222222222222222,500,36,"mmhc_sem_05_raw",2,3,3,0.4,0.964705882352941,3,0.121125936508179
36,10,0.222222222222222,500,36,"mmhc_gauss_01",1,11,4,0.2,0.870588235294118,11,0.0678060054779053
36,10,0.222222222222222,500,36,"mmhc_gauss_05",3,10,2,0.6,0.88235294117647,13,0.0857717990875244
37,10,0.222222222222222,500,37,"copc",2,4,11,0.153846153846154,0.948051948051948,10,0.00390481948852539
37,10,0.222222222222222,500,37,"latent_pc",5,8,8,0.384615384615385,0.896103896103896,11,0.0300431251525879
37,10,0.222222222222222,500,37,"tau_score",5,19,8,0.384615384615385,0.753246753246753,22,0.016045093536377
37,10,0.222222222222222,500,37,"copula_score",5,5,8,0.384615384615385,0.935064935064935,11,0.0103659629821777
37,10,0.222222222222222,500,37,"sem_score",8,2,5,0.615384615384615,0.974025974025974,8,0.134202003479004
37,10,0.222222222222222,500,37,"mmhc_sem_01",6,6,7,0.461538461538462,0.922077922077922,11,0.0789749622344971
37,10,0.222222222222222,500,37,"mmhc_sem_05",5,8,8,0.384615384615385,0.896103896103896,13,0.0865020751953125
37,10,0.222222222222222,500,37,"mmhc_sem_01_raw",4,3,9,0.307692307692308,0.961038961038961,10,0.0672259330749512
37,10,0.222222222222222,500,37,"mmhc_sem_05_raw",4,3,9,0.307692307692308,0.961038961038961,10,0.0803859233856201
37,10,0.222222222222222,500,37,"mmhc_gauss_01",5,8,8,0.384615384615385,0.896103896103896,12,0.0401098728179932
37,10,0.222222222222222,500,37,"mmhc_gauss_05",5,9,8,0.384615384615385,0.883116883116883,13,0.0541970729827881
38,10,0.222222222222222,500,38,"copc",0,9,9,0,0.888888888888889,6,0.0126020908355713
38,10,0.222222222222222,500,38,"latent_pc",4,3,5,0.444444444444444,0.962962962962963,4,0.0083620548248291
38,10,0.222222222222222,500,38,"tau_score",2,14,7,0.222222222222222,0.82716049382716,17,0.00960803031921387
38,10,0.222222222222222,500,38,"copula_score",3,8,6,0.333333333333333,0.901234567901235,11,0.00831913948059082
38,10,0.222222222222222,500,38,"sem_score",4,7,5,0.444444444444444,0.91358024691358,10,0.113024950027466
38,10,0.222222222222222,500,38,"mmhc_sem_01",0,7,9,0,0.91358024691358,9,0.0278170108795166
38,10,0.222222222222222,500,38,"mmhc_sem_05",0,10,9,0,0.876543209876543,12,0.0424838066101074
38,10,0.222222222222222,500,38,"mmhc_sem_01_raw",4,3,5,0.444444444444444,0.962962962962963,4,0.0311069488525391
38,10,0.222222222222222,500,38,"mmhc_sem_05_raw",6,2,3,0.666666666666667,0.975308641975309,3,0.049515962600708
38,10,0.222222222222222,500,38,"mmhc_gauss_01",5,2,4,0.555555555555556,0.975308641975309,4,0.0113401412963867
38,10,0.222222222222222,500,38,"mmhc_gauss_05",2,7,7,0.222222222222222,0.91358024691358,8,0.0162100791931152
39,10,0.222222222222222,500,39,"copc",0,5,5,0,0.941176470588235,0,0.00293898582458496
39,10,0.222222222222222,500,39,"latent_pc",0,6,5,0,0.929411764705882,1,0.00435805320739746
39,10,0.222222222222222,500,39,"tau_score",3,5,2,0.6,0.941176470588235,6,0.00716495513916016
39,10,0.222222222222222,500,39,"copula_score",4,1,1,0.8,0.988235294117647,0,0.00704288482666016
39,10,0.222222222222222,500,39,"sem_score",3,2,2,0.6,0.976470588235294,0,0.0837600231170654
39,10,0.222222222222222,500,39,"mmhc_sem_01",3,2,2,0.6,0.976470588235294,0,0.0229949951171875
39,10,0.222222222222222,500,39,"mmhc_sem_05",3,3,2,0.6,0.964705882352941,1,0.0354681015014648
39,10,0.222222222222222,500,39,"mmhc_sem_01_raw",3,2,2,0.6,0.976470588235294,0,0.022061824798584
39,10,0.222222222222222,500,39,"mmhc_sem_05_raw",3,2,2,0.6,0.976470588235294,0,0.0294620990753174
39,10,0.222222222222222,500,39,"mmhc_gauss_01",3,3,2,0.6,0.964705882352941,2,0.0138480663299561
39,10,0.222222222222222,500,39,"mmhc_gauss_05",3,3,2,0.6,0.964705882352941,2,0.0108151435852051
40,10,0.222222222222222,500,40,"copc",0,7,10,0,0.9125,7,0.00442790985107422
40,10,0.222222222222222,500,40,"latent_pc",3,8,7,0.3,0.9,7,0.0228428840637207
40,10,0.222222222222222,500,40,"tau_score",7,11,3,0.7,0.8625,13,0.0127840042114258
40,10,0.222222222222222,500,40,"copula_score",5,3,5,0.5,0.9625,6,0.0120589733123779
40,10,0.222222222222222,500,40,"sem_score",4,4,6,0.4,0.95,8,0.102976083755493
40,10,0.222222222222222,500,40,"mmhc_sem_01",5,6,5,0.5,0.925,7,0.0619289875030518
40,10,0.222222222222222,500,40,"mmhc_sem_05",5,7,5,0.5,0.9125,8,0.0747799873352051
40,10,0.222222222222222,500,40,"mmhc_sem_01_raw",6,2,4,0.6,0.975,6,0.05582594871521
40,10,0.222222222222222,500,40,"mmhc_sem_05_raw",6,2,4,0.6,0.975,6,0.0609960556030273
40,10,0.222222222222222,500,40,"mmhc_gauss_01",7,4,3,0.7,0.95,7,0.0319879055023193
40,10,0.222222222222222,500,40,"mmhc_gauss_05",6,6,4,0.6,0.925,8,0.0410301685333252
41,10,0.222222222222222,500,41,"copc",0,10,11,0,0.873417721518987,6,0.0111711025238037
41,10,0.222222222222222,500,41,"latent_pc",5,7,6,0.454545454545455,0.911392405063291,8,0.0348939895629883
41,10,0.222222222222222,500,41,"tau_score",6,14,5,0.545454545454545,0.822784810126582,13,0.0125980377197266
41,10,0.222222222222222,500,41,"copula_score",5,6,6,0.454545454545455,0.924050632911392,10,0.0080258846282959
41,10,0.222222222222222,500,41,"sem_score",7,5,4,0.636363636363636,0.936708860759494,6,0.100096940994263
41,10,0.222222222222222,500,41,"mmhc_sem_01",4,8,7,0.363636363636364,0.89873417721519,11,0.0919311046600342
41,10,0.222222222222222,500,41,"mmhc_sem_05",7,6,4,0.636363636363636,0.924050632911392,8,0.0925688743591309
41,10,0.222222222222222,500,41,"mmhc_sem_01_raw",5,4,6,0.454545454545455,0.949367088607595,6,0.0647571086883545
41,10,0.222222222222222,500,41,"mmhc_sem_05_raw",6,4,5,0.545454545454545,0.949367088607595,6,0.0788600444793701
41,10,0.222222222222222,500,41,"mmhc_gauss_01",6,6,5,0.545454545454545,0.924050632911392,9,0.0399539470672607
41,10,0.222222222222222,500,41,"mmhc_gauss_05",8,6,3,0.727272727272727,0.924050632911392,7,0.0523560047149658
42,10,0.222222222222222,500,42,"copc",4,7,8,0.333333333333333,0.91025641025641,3,0.0229220390319824
42,10,0.222222222222222,500,42,"latent_pc",2,9,10,0.166666666666667,0.884615384615385,4,0.024212121963501
42,10,0.222222222222222,500,42,"tau_score",8,11,4,0.666666666666667,0.858974358974359,13,0.0143439769744873
42,10,0.222222222222222,500,42,"copula_score",6,8,6,0.5,0.897435897435897,10,0.0132200717926025
42,10,0.222222222222222,500,42,"sem_score",10,4,2,0.833333333333333,0.948717948717949,5,0.113821983337402
42,10,0.222222222222222,500,42,"mmhc_sem_01",8,3,4,0.666666666666667,0.961538461538462,3,0.0622830390930176
42,10,0.222222222222222,500,42,"mmhc_sem_05",9,4,3,0.75,0.948717948717949,5,0.0827288627624512
42,10,0.222222222222222,500,42,"mmhc_sem_01_raw",10,1,2,0.833333333333333,0.987179487179487,1,0.0573148727416992
42,10,0.222222222222222,500,42,"mmhc_sem_05_raw",10,1,2,0.833333333333333,0.987179487179487,1,0.0710830688476562
42,10,0.222222222222222,500,42,"mmhc_gauss_01",10,1,2,0.833333333333333,0.987179487179487,1,0.0335240364074707
42,10,0.222222222222222,500,42,"mmhc_gauss_05",10,3,2,0.833333333333333,0.961538461538462,5,0.0435450077056885
43,10,0.222222222222222,500,43,"copc",0,7,9,0,0.91358024691358,7,0.00796604156494141
43,10,0.222222222222222,500,43,"latent_pc",7,4,2,0.777777777777778,0.950617283950617,5,0.0164899826049805
43,10,0.222222222222222,500,43,"tau_score",8,7,1,0.888888888888889,0.91358024691358,10,0.0102040767669678
43,10,0.222222222222222,500,43,"copula_score",4,4,5,0.444444444444444,0.950617283950617,8,0.0119969844818115
43,10,0.222222222222222,500,43,"sem_score",4,4,5,0.444444444444444,0.950617283950617,8,0.102685928344727
43,10,0.222222222222222,500,43,"mmhc_sem_01",6,4,3,0.666666666666667,0.950617283950617,5,0.0546119213104248
43,10,0.222222222222222,500,43,"mmhc_sem_05",6,6,3,0.666666666666667,0.925925925925926,5,0.0552260875701904
43,10,0.222222222222222,500,43,"mmhc_sem_01_raw",4,3,5,0.444444444444444,0.962962962962963,7,0.0529589653015137
43,10,0.222222222222222,500,43,"mmhc_sem_05_raw",4,3,5,0.444444444444444,0.962962962962963,7,0.0609228610992432
43,10,0.222222222222222,500,43,"mmhc_gauss_01",8,3,1,0.888888888888889,0.962962962962963,6,0.0210700035095215
43,10,0.222222222222222,500,43,"mmhc_gauss_05",8,4,1,0.888888888888889,0.950617283950617,7,0.0308940410614014
44,10,0.222222222222222,500,44,"copc",0,6,8,0,0.926829268292683,5,0.00467991828918457
44,10,0.222222222222222,500,44,"latent_pc",4,6,4,0.5,0.926829268292683,5,0.0130541324615479
44,10,0.222222222222222,500,44,"tau_score",7,13,1,0.875,0.841463414634146,15,0.016488790512085
44,10,0.222222222222222,500,44,"copula_score",5,2,3,0.625,0.975609756097561,5,0.011491060256958
44,10,0.222222222222222,500,44,"sem_score",4,6,4,0.5,0.926829268292683,9,0.13455605506897
44,10,0.222222222222222,500,44,"mmhc_sem_01",6,4,2,0.75,0.951219512195122,5,0.0500431060791016
44,10,0.222222222222222,500,44,"mmhc_sem_05",6,5,2,0.75,0.939024390243902,6,0.057546854019165
44,10,0.222222222222222,500,44,"mmhc_sem_01_raw",5,2,3,0.625,0.975609756097561,5,0.0372588634490967
44,10,0.222222222222222,500,44,"mmhc_sem_05_raw",5,2,3,0.625,0.975609756097561,5,0.0494709014892578
44,10,0.222222222222222,500,44,"mmhc_gauss_01",6,4,2,0.75,0.951219512195122,5,0.0166411399841309
44,10,0.222222222222222,500,44,"mmhc_gauss_05",6,5,2,0.75,0.939024390243902,6,0.0281469821929932
45,10,0.222222222222222,500,45,"copc",0,6,8,0,0.926829268292683,8,0.00735902786254883
45,10,0.222222222222222,500,45,"latent_pc",5,3,3,0.625,0.963414634146341,3,0.00916290283203125
45,10,0.222222222222222,500,45,"tau_score",4,7,4,0.5,0.914634146341463,7,0.00945091247558594
45,10,0.222222222222222,500,45,"copula_score",0,7,8,0,0.914634146341463,9,0.00659704208374023
45,10,0.222222222222222,500,45,"sem_score",4,3,4,0.5,0.963414634146341,4,0.150032997131348
45,10,0.222222222222222,500,45,"mmhc_sem_01",7,1,1,0.875,0.98780487804878,3,0.0412569046020508
45,10,0.222222222222222,500,45,"mmhc_sem_05",6,3,2,0.75,0.963414634146341,5,0.0413470268249512
45,10,0.222222222222222,500,45,"mmhc_sem_01_raw",5,1,3,0.625,0.98780487804878,4,0.0392310619354248
45,10,0.222222222222222,500,45,"mmhc_sem_05_raw",5,1,3,0.625,0.98780487804878,4,0.0389561653137207
45,10,0.222222222222222,500,45,"mmhc_gauss_01",6,2,2,0.75,0.975609756097561,3,0.0175879001617432
45,10,0.222222222222222,500,45,"mmhc_gauss_05",6,3,2,0.75,0.963414634146341,5,0.0149109363555908
46,10,0.222222222222222,500,46,"copc",6,1,5,0.545454545454545,0.987341772151899,4,0.011375904083252
46,10,0.222222222222222,500,46,"latent_pc",6,3,5,0.545454545454545,0.962025316455696,2,0.0191309452056885
46,10,0.222222222222222,500,46,"tau_score",5,9,6,0.454545454545455,0.886075949367089,11,0.00933480262756348
46,10,0.222222222222222,500,46,"copula_score",4,5,7,0.363636363636364,0.936708860759494,12,0.0077672004699707
46,10,0.222222222222222,500,46,"sem_score",5,9,6,0.454545454545455,0.886075949367089,13,0.107599020004272
46,10,0.222222222222222,500,46,"mmhc_sem_01",5,1,6,0.454545454545455,0.987341772151899,6,0.0481870174407959
46,10,0.222222222222222,500,46,"mmhc_sem_05",5,1,6,0.454545454545455,0.987341772151899,6,0.0483841896057129
46,10,0.222222222222222,500,46,"mmhc_sem_01_raw",7,0,4,0.636363636363636,1,4,0.0394690036773682
46,10,0.222222222222222,500,46,"mmhc_sem_05_raw",7,0,4,0.636363636363636,1,4,0.0451970100402832
46,10,0.222222222222222,500,46,"mmhc_gauss_01",9,0,2,0.818181818181818,1,2,0.0175158977508545
