"sim_id","p","s","n","rep","method","TP","FP","FN","SEN","SPE","SHD","runtime_sec"
1006,30,0.0689655172413793,2500,6,"mmhc_gauss_05",20,27,8,0.714285714285714,0.967933491686461,31,0.863747835159302
1007,30,0.0689655172413793,2500,7,"copc",17,14,13,0.566666666666667,0.983333333333333,13,0.14285397529602
1007,30,0.0689655172413793,2500,7,"latent_pc",22,20,8,0.733333333333333,0.976190476190476,21,0.362133979797363
1007,30,0.0689655172413793,2500,7,"tau_score",24,66,6,0.8,0.921428571428571,68,0.115660905838013
1007,30,0.0689655172413793,2500,7,"copula_score",18,22,12,0.6,0.973809523809524,28,0.0630049705505371
1007,30,0.0689655172413793,2500,7,"sem_score",23,25,7,0.766666666666667,0.970238095238095,27,1.58730292320251
1007,30,0.0689655172413793,2500,7,"mmhc_sem_01",26,14,4,0.866666666666667,0.983333333333333,18,0.644032001495361
1007,30,0.0689655172413793,2500,7,"mmhc_sem_05",28,18,2,0.933333333333333,0.978571428571429,22,2.02429986000061
1007,30,0.0689655172413793,2500,7,"mmhc_sem_01_raw",21,10,9,0.7,0.988095238095238,14,0.597655057907104
1007,30,0.0689655172413793,2500,7,"mmhc_sem_05_raw",21,10,9,0.7,0.988095238095238,13,1.8152539730072
1007,30,0.0689655172413793,2500,7,"mmhc_gauss_01",23,19,7,0.766666666666667,0.977380952380952,22,0.404681921005249
1007,30,0.0689655172413793,2500,7,"mmhc_gauss_05",22,27,8,0.733333333333333,0.967857142857143,29,1.61099696159363
1008,30,0.0689655172413793,2500,8,"copc",14,26,20,0.411764705882353,0.9688995215311,24,0.179416179656982
1008,30,0.0689655172413793,2500,8,"latent_pc",21,28,13,0.61764705882353,0.966507177033493,32,0.75755500793457
1008,30,0.0689655172413793,2500,8,"tau_score",27,103,7,0.794117647058823,0.876794258373206,108,0.175112009048462
1008,30,0.0689655172413793,2500,8,"copula_score",20,29,14,0.588235294117647,0.965311004784689,32,0.076819896697998
1008,30,0.0689655172413793,2500,8,"sem_score",27,23,7,0.794117647058823,0.972488038277512,22,1.86306285858154
1008,30,0.0689655172413793,2500,8,"mmhc_sem_01",22,24,12,0.647058823529412,0.971291866028708,30,1.04652309417725
1008,30,0.0689655172413793,2500,8,"mmhc_sem_05",21,30,13,0.61764705882353,0.964114832535885,36,2.46902012825012
1008,30,0.0689655172413793,2500,8,"mmhc_sem_01_raw",25,7,9,0.735294117647059,0.991626794258373,9,0.994227886199951
1008,30,0.0689655172413793,2500,8,"mmhc_sem_05_raw",25,7,9,0.735294117647059,0.991626794258373,9,2.38766503334045
1008,30,0.0689655172413793,2500,8,"mmhc_gauss_01",24,25,10,0.705882352941177,0.970095693779904,29,0.776855945587158
1008,30,0.0689655172413793,2500,8,"mmhc_gauss_05",23,32,11,0.676470588235294,0.961722488038278,37,2.18656897544861
1009,30,0.0689655172413793,2500,9,"copc",19,17,13,0.59375,0.979713603818616,17,0.139173030853271
1009,30,0.0689655172413793,2500,9,"latent_pc",19,19,13,0.59375,0.977326968973747,21,0.327534198760986
1009,30,0.0689655172413793,2500,9,"tau_score",22,135,10,0.6875,0.83890214797136,135,0.184048891067505
1009,30,0.0689655172413793,2500,9,"copula_score",16,37,16,0.5,0.955847255369928,43,0.0950479507446289
1009,30,0.0689655172413793,2500,9,"sem_score",19,37,13,0.59375,0.955847255369928,42,1.88918614387512
1009,30,0.0689655172413793,2500,9,"mmhc_sem_01",18,18,14,0.5625,0.978520286396181,23,0.537840843200684
1009,30,0.0689655172413793,2500,9,"mmhc_sem_05",19,24,13,0.59375,0.971360381861575,29,1.18519496917725
1009,30,0.0689655172413793,2500,9,"mmhc_sem_01_raw",18,13,14,0.5625,0.984486873508353,17,0.625061988830566
1009,30,0.0689655172413793,2500,9,"mmhc_sem_05_raw",21,12,11,0.65625,0.985680190930788,18,1.19851779937744
1009,30,0.0689655172413793,2500,9,"mmhc_gauss_01",18,20,14,0.5625,0.976133651551313,24,0.348803043365479
1009,30,0.0689655172413793,2500,9,"mmhc_gauss_05",19,25,13,0.59375,0.970167064439141,29,0.974207878112793
1010,30,0.0689655172413793,2500,10,"copc",13,26,22,0.371428571428571,0.968862275449102,28,0.406922101974487
1010,30,0.0689655172413793,2500,10,"latent_pc",23,19,12,0.657142857142857,0.977245508982036,21,0.798087120056152
1010,30,0.0689655172413793,2500,10,"tau_score",31,40,4,0.885714285714286,0.952095808383233,42,0.0913081169128418
1010,30,0.0689655172413793,2500,10,"copula_score",13,36,22,0.371428571428571,0.95688622754491,42,0.0757079124450684
1010,30,0.0689655172413793,2500,10,"sem_score",20,26,15,0.571428571428571,0.968862275449102,30,1.69296908378601
1010,30,0.0689655172413793,2500,10,"mmhc_sem_01",25,14,10,0.714285714285714,0.983233532934132,18,1.05463790893555
1010,30,0.0689655172413793,2500,10,"mmhc_sem_05",27,19,8,0.771428571428571,0.977245508982036,23,1.88408398628235
1010,30,0.0689655172413793,2500,10,"mmhc_sem_01_raw",20,11,15,0.571428571428571,0.986826347305389,17,1.01759195327759
1010,30,0.0689655172413793,2500,10,"mmhc_sem_05_raw",20,11,15,0.571428571428571,0.986826347305389,17,1.7180609703064
1010,30,0.0689655172413793,2500,10,"mmhc_gauss_01",27,15,8,0.771428571428571,0.982035928143713,19,0.904149055480957
1010,30,0.0689655172413793,2500,10,"mmhc_gauss_05",27,21,8,0.771428571428571,0.974850299401198,25,1.55672597885132
1011,30,0.0689655172413793,2500,11,"copc",7,18,15,0.318181818181818,0.97877358490566,12,0.0375540256500244
1011,30,0.0689655172413793,2500,11,"latent_pc",12,26,10,0.545454545454545,0.969339622641509,25,1.16446399688721
1011,30,0.0689655172413793,2500,11,"tau_score",15,62,7,0.681818181818182,0.92688679245283,67,0.128748893737793
1011,30,0.0689655172413793,2500,11,"copula_score",11,16,11,0.5,0.981132075471698,18,0.065518856048584
1011,30,0.0689655172413793,2500,11,"sem_score",17,11,5,0.772727272727273,0.987028301886792,9,1.13015484809875
1011,30,0.0689655172413793,2500,11,"mmhc_sem_01",13,21,9,0.590909090909091,0.975235849056604,24,1.31440305709839
1011,30,0.0689655172413793,2500,11,"mmhc_sem_05",13,27,9,0.590909090909091,0.968160377358491,30,4.68256688117981
1011,30,0.0689655172413793,2500,11,"mmhc_sem_01_raw",16,6,6,0.727272727272727,0.992924528301887,4,1.33771514892578
1011,30,0.0689655172413793,2500,11,"mmhc_sem_05_raw",16,7,6,0.727272727272727,0.991745283018868,5,4.76672387123108
1011,30,0.0689655172413793,2500,11,"mmhc_gauss_01",18,20,4,0.818181818181818,0.976415094339623,24,1.22667098045349
1011,30,0.0689655172413793,2500,11,"mmhc_gauss_05",19,25,3,0.863636363636364,0.970518867924528,30,4.54286289215088
1012,30,0.0689655172413793,2500,12,"copc",8,33,26,0.235294117647059,0.960526315789474,24,0.305054903030396
1012,30,0.0689655172413793,2500,12,"latent_pc",25,16,9,0.735294117647059,0.980861244019139,14,0.465724945068359
1012,30,0.0689655172413793,2500,12,"tau_score",28,90,6,0.823529411764706,0.892344497607656,94,0.167271852493286
1012,30,0.0689655172413793,2500,12,"copula_score",24,18,10,0.705882352941177,0.978468899521531,25,0.094912052154541
1012,30,0.0689655172413793,2500,12,"sem_score",29,28,5,0.852941176470588,0.966507177033493,31,2.27806901931763
1012,30,0.0689655172413793,2500,12,"mmhc_sem_01",23,15,11,0.676470588235294,0.982057416267943,24,0.664813041687012
1012,30,0.0689655172413793,2500,12,"mmhc_sem_05",19,26,15,0.558823529411765,0.9688995215311,33,1.54240202903748
1012,30,0.0689655172413793,2500,12,"mmhc_sem_01_raw",25,9,9,0.735294117647059,0.989234449760766,12,0.643471002578735
1012,30,0.0689655172413793,2500,12,"mmhc_sem_05_raw",27,10,7,0.794117647058823,0.988038277511962,10,1.46143102645874
1012,30,0.0689655172413793,2500,12,"mmhc_gauss_01",28,13,6,0.823529411764706,0.98444976076555,13,0.388505220413208
1012,30,0.0689655172413793,2500,12,"mmhc_gauss_05",30,19,4,0.88235294117647,0.977272727272727,21,1.26416420936584
1013,30,0.0689655172413793,2500,13,"copc",9,29,24,0.272727272727273,0.965352449223417,27,0.322129964828491
1013,30,0.0689655172413793,2500,13,"latent_pc",18,29,15,0.545454545454545,0.965352449223417,27,1.13352108001709
1013,30,0.0689655172413793,2500,13,"tau_score",29,86,4,0.878787878787879,0.897252090800478,94,0.137770891189575
1013,30,0.0689655172413793,2500,13,"copula_score",21,25,12,0.636363636363636,0.970131421744325,33,0.0764169692993164
1013,30,0.0689655172413793,2500,13,"sem_score",29,13,4,0.878787878787879,0.984468339307049,18,1.56798481941223
1013,30,0.0689655172413793,2500,13,"mmhc_sem_01",25,19,8,0.757575757575758,0.977299880525687,27,1.44243717193604
1013,30,0.0689655172413793,2500,13,"mmhc_sem_05",26,25,7,0.787878787878788,0.970131421744325,31,1.89086008071899
1013,30,0.0689655172413793,2500,13,"mmhc_sem_01_raw",27,6,6,0.818181818181818,0.992831541218638,5,1.50161600112915
1013,30,0.0689655172413793,2500,13,"mmhc_sem_05_raw",27,7,6,0.818181818181818,0.991636798088411,6,1.79380297660828
1013,30,0.0689655172413793,2500,13,"mmhc_gauss_01",28,19,5,0.848484848484849,0.977299880525687,28,1.23609709739685
1013,30,0.0689655172413793,2500,13,"mmhc_gauss_05",27,24,6,0.818181818181818,0.971326164874552,30,1.60939192771912
1014,30,0.0689655172413793,2500,14,"copc",13,28,26,0.333333333333333,0.966305655836342,28,0.202718019485474
1014,30,0.0689655172413793,2500,14,"latent_pc",24,21,15,0.615384615384615,0.974729241877256,16,0.409506797790527
1014,30,0.0689655172413793,2500,14,"tau_score",31,63,8,0.794871794871795,0.924187725631769,71,0.121501922607422
1014,30,0.0689655172413793,2500,14,"copula_score",19,32,20,0.487179487179487,0.961492178098676,39,0.086061954498291
1014,30,0.0689655172413793,2500,14,"sem_score",29,31,10,0.743589743589744,0.962695547533093,36,2.17267489433289
1014,30,0.0689655172413793,2500,14,"mmhc_sem_01",27,18,12,0.692307692307692,0.978339350180505,23,0.697083950042725
1014,30,0.0689655172413793,2500,14,"mmhc_sem_05",27,20,12,0.692307692307692,0.975932611311673,27,1.06267213821411
1014,30,0.0689655172413793,2500,14,"mmhc_sem_01_raw",32,6,7,0.82051282051282,0.992779783393502,8,0.64043402671814
1014,30,0.0689655172413793,2500,14,"mmhc_sem_05_raw",32,6,7,0.82051282051282,0.992779783393502,8,0.943212032318115
1014,30,0.0689655172413793,2500,14,"mmhc_gauss_01",33,12,6,0.846153846153846,0.985559566787004,15,0.421783924102783
1014,30,0.0689655172413793,2500,14,"mmhc_gauss_05",31,17,8,0.794871794871795,0.979542719614922,21,0.701663970947266
1015,30,0.0689655172413793,2500,15,"copc",6,31,21,0.222222222222222,0.963226571767497,27,0.261499881744385
1015,30,0.0689655172413793,2500,15,"latent_pc",17,24,10,0.62962962962963,0.97153024911032,22,0.432162046432495
1015,30,0.0689655172413793,2500,15,"tau_score",19,118,8,0.703703703703704,0.860023724792408,121,0.19340991973877
1015,30,0.0689655172413793,2500,15,"copula_score",16,21,11,0.592592592592593,0.97508896797153,23,0.0764191150665283
1015,30,0.0689655172413793,2500,15,"sem_score",22,22,5,0.814814814814815,0.973902728351127,28,2.01471185684204
1015,30,0.0689655172413793,2500,15,"mmhc_sem_01",17,21,10,0.62962962962963,0.97508896797153,22,0.693217992782593
1015,30,0.0689655172413793,2500,15,"mmhc_sem_05",21,27,6,0.777777777777778,0.96797153024911,32,2.9846658706665
1015,30,0.0689655172413793,2500,15,"mmhc_sem_01_raw",23,6,4,0.851851851851852,0.99288256227758,5,0.698643207550049
1015,30,0.0689655172413793,2500,15,"mmhc_sem_05_raw",23,7,4,0.851851851851852,0.991696322657177,6,2.8797287940979
1015,30,0.0689655172413793,2500,15,"mmhc_gauss_01",21,18,6,0.777777777777778,0.97864768683274,17,0.462866067886353
1015,30,0.0689655172413793,2500,15,"mmhc_gauss_05",22,25,5,0.814814814814815,0.970344009489917,28,2.74652981758118
1016,30,0.0689655172413793,2500,16,"copc",17,30,18,0.485714285714286,0.964071856287425,23,0.51042914390564
1016,30,0.0689655172413793,2500,16,"latent_pc",21,26,14,0.6,0.968862275449102,31,1.01645016670227
1016,30,0.0689655172413793,2500,16,"tau_score",21,95,14,0.6,0.88622754491018,100,0.146453857421875
1016,30,0.0689655172413793,2500,16,"copula_score",17,35,18,0.485714285714286,0.958083832335329,43,0.0832831859588623
1016,30,0.0689655172413793,2500,16,"sem_score",30,23,5,0.857142857142857,0.972455089820359,31,2.26378607749939
1016,30,0.0689655172413793,2500,16,"mmhc_sem_01",24,18,11,0.685714285714286,0.978443113772455,22,1.26932001113892
1016,30,0.0689655172413793,2500,16,"mmhc_sem_05",24,27,11,0.685714285714286,0.967664670658683,32,2.6462459564209
1016,30,0.0689655172413793,2500,16,"mmhc_sem_01_raw",29,5,6,0.828571428571429,0.994011976047904,9,1.29200506210327
1016,30,0.0689655172413793,2500,16,"mmhc_sem_05_raw",30,6,5,0.857142857142857,0.992814371257485,6,2.63761496543884
1016,30,0.0689655172413793,2500,16,"mmhc_gauss_01",30,17,5,0.857142857142857,0.979640718562874,25,1.03494501113892
1016,30,0.0689655172413793,2500,16,"mmhc_gauss_05",29,26,6,0.828571428571429,0.968862275449102,33,2.42225193977356
1017,30,0.0689655172413793,2500,17,"copc",9,32,30,0.230769230769231,0.961492178098676,34,0.152286052703857
1017,30,0.0689655172413793,2500,17,"latent_pc",24,27,15,0.615384615384615,0.967509025270758,23,0.576044797897339
1017,30,0.0689655172413793,2500,17,"tau_score",28,85,11,0.717948717948718,0.897713598074609,91,0.142822980880737
1017,30,0.0689655172413793,2500,17,"copula_score",18,55,21,0.461538461538462,0.9338146811071,66,0.099480152130127
1017,30,0.0689655172413793,2500,17,"sem_score",25,27,14,0.641025641025641,0.967509025270758,29,1.58820295333862
1017,30,0.0689655172413793,2500,17,"mmhc_sem_01",25,23,14,0.641025641025641,0.972322503008424,24,0.894692897796631
1017,30,0.0689655172413793,2500,17,"mmhc_sem_05",23,32,16,0.58974358974359,0.961492178098676,34,1.66314697265625
1017,30,0.0689655172413793,2500,17,"mmhc_sem_01_raw",22,17,17,0.564102564102564,0.979542719614922,21,0.836497068405151
1017,30,0.0689655172413793,2500,17,"mmhc_sem_05_raw",24,16,15,0.615384615384615,0.980746089049338,18,1.687087059021
1017,30,0.0689655172413793,2500,17,"mmhc_gauss_01",29,22,10,0.743589743589744,0.97352587244284,23,0.585723876953125
1017,30,0.0689655172413793,2500,17,"mmhc_gauss_05",31,26,8,0.794871794871795,0.968712394705174,32,1.32960200309753
1018,30,0.0689655172413793,2500,18,"copc",4,30,24,0.142857142857143,0.96437054631829,22,0.125962972640991
1018,30,0.0689655172413793,2500,18,"latent_pc",12,29,16,0.428571428571429,0.965558194774347,22,0.539635896682739
1018,30,0.0689655172413793,2500,18,"tau_score",21,61,7,0.75,0.927553444180523,66,0.106158018112183
1018,30,0.0689655172413793,2500,18,"copula_score",12,25,16,0.428571428571429,0.970308788598575,28,0.0705711841583252
1018,30,0.0689655172413793,2500,18,"sem_score",20,24,8,0.714285714285714,0.971496437054632,21,1.50265192985535
1018,30,0.0689655172413793,2500,18,"mmhc_sem_01",22,17,6,0.785714285714286,0.979809976247031,25,0.773128986358643
1018,30,0.0689655172413793,2500,18,"mmhc_sem_05",19,29,9,0.678571428571429,0.965558194774347,35,2.34441685676575
1018,30,0.0689655172413793,2500,18,"mmhc_sem_01_raw",20,7,8,0.714285714285714,0.991686460807601,8,0.728137969970703
1018,30,0.0689655172413793,2500,18,"mmhc_sem_05_raw",20,9,8,0.714285714285714,0.989311163895487,10,2.35031890869141
1018,30,0.0689655172413793,2500,18,"mmhc_gauss_01",22,19,6,0.785714285714286,0.977434679334917,23,0.655622005462646
1018,30,0.0689655172413793,2500,18,"mmhc_gauss_05",23,25,5,0.821428571428571,0.970308788598575,28,2.201327085495
1019,30,0.0689655172413793,2500,19,"copc",5,29,18,0.217391304347826,0.965761511216057,27,0.182533025741577
1019,30,0.0689655172413793,2500,19,"latent_pc",15,16,8,0.652173913043478,0.981109799291617,11,0.109328031539917
1019,30,0.0689655172413793,2500,19,"tau_score",13,37,10,0.565217391304348,0.956316410861865,39,0.0812840461730957
1019,30,0.0689655172413793,2500,19,"copula_score",10,23,13,0.434782608695652,0.9728453364817,26,0.0677950382232666
1019,30,0.0689655172413793,2500,19,"sem_score",14,23,9,0.608695652173913,0.9728453364817,25,1.43965196609497
1019,30,0.0689655172413793,2500,19,"mmhc_sem_01",16,13,7,0.695652173913043,0.984651711924439,14,0.297543048858643
1019,30,0.0689655172413793,2500,19,"mmhc_sem_05",16,22,7,0.695652173913043,0.974025974025974,23,0.634207963943481
1019,30,0.0689655172413793,2500,19,"mmhc_sem_01_raw",21,3,2,0.91304347826087,0.996458087367178,4,0.316957950592041
1019,30,0.0689655172413793,2500,19,"mmhc_sem_05_raw",19,10,4,0.826086956521739,0.988193624557261,8,0.635743141174316
1019,30,0.0689655172413793,2500,19,"mmhc_gauss_01",20,10,3,0.869565217391304,0.988193624557261,9,0.126791000366211
1019,30,0.0689655172413793,2500,19,"mmhc_gauss_05",16,22,7,0.695652173913043,0.974025974025974,25,0.409440040588379
1020,30,0.0689655172413793,2500,20,"copc",4,21,17,0.19047619047619,0.975265017667845,14,0.0245990753173828
1020,30,0.0689655172413793,2500,20,"latent_pc",11,34,10,0.523809523809524,0.959952885747939,37,3.00692200660706
1020,30,0.0689655172413793,2500,20,"tau_score",11,84,10,0.523809523809524,0.901060070671378,84,0.133753061294556
1020,30,0.0689655172413793,2500,20,"copula_score",9,17,12,0.428571428571429,0.979976442873969,14,0.0542380809783936
1020,30,0.0689655172413793,2500,20,"sem_score",12,15,9,0.571428571428571,0.982332155477032,9,1.30298185348511
1020,30,0.0689655172413793,2500,20,"mmhc_sem_01",10,32,11,0.476190476190476,0.962308598351001,36,3.3877420425415
1020,30,0.0689655172413793,2500,20,"mmhc_sem_05",12,41,9,0.571428571428571,0.95170789163722,45,11.6819729804993
1020,30,0.0689655172413793,2500,20,"mmhc_sem_01_raw",12,8,9,0.571428571428571,0.99057714958775,1,3.34887003898621
1020,30,0.0689655172413793,2500,20,"mmhc_sem_05_raw",13,8,8,0.619047619047619,0.99057714958775,0,11.3201341629028
1020,30,0.0689655172413793,2500,20,"mmhc_gauss_01",13,32,8,0.619047619047619,0.962308598351001,34,3.01417183876038
1020,30,0.0689655172413793,2500,20,"mmhc_gauss_05",13,41,8,0.619047619047619,0.95170789163722,42,10.7678389549255
1021,30,0.0689655172413793,2500,21,"copc",6,36,31,0.162162162162162,0.956782713085234,30,0.239511013031006
1021,30,0.0689655172413793,2500,21,"latent_pc",27,20,10,0.72972972972973,0.975990396158463,22,0.499942064285278
1021,30,0.0689655172413793,2500,21,"tau_score",30,59,7,0.810810810810811,0.929171668667467,61,0.100682020187378
1021,30,0.0689655172413793,2500,21,"copula_score",20,23,17,0.540540540540541,0.972388955582233,26,0.0687940120697021
1021,30,0.0689655172413793,2500,21,"sem_score",24,29,13,0.648648648648649,0.965186074429772,29,1.80950284004211
1021,30,0.0689655172413793,2500,21,"mmhc_sem_01",26,20,11,0.702702702702703,0.975990396158463,23,0.785746097564697
1021,30,0.0689655172413793,2500,21,"mmhc_sem_05",24,26,13,0.648648648648649,0.968787515006002,28,1.38377499580383
1021,30,0.0689655172413793,2500,21,"mmhc_sem_01_raw",24,12,13,0.648648648648649,0.985594237695078,14,0.759169101715088
1021,30,0.0689655172413793,2500,21,"mmhc_sem_05_raw",24,14,13,0.648648648648649,0.983193277310924,15,1.35362887382507
1021,30,0.0689655172413793,2500,21,"mmhc_gauss_01",29,17,8,0.783783783783784,0.979591836734694,19,0.629632949829102
1021,30,0.0689655172413793,2500,21,"mmhc_gauss_05",29,22,8,0.783783783783784,0.97358943577431,24,1.16687798500061
1022,30,0.0689655172413793,2500,22,"copc",17,16,15,0.53125,0.98090692124105,18,0.135879039764404
